team_slug,team_name,player_name,player_position,mock_count,unique_mocks,unique_authors,avg_round,median_round,min_round,max_round,avg_pick,median_pick,min_pick,max_pick,team_mock_count,share_of_team_picks
green-bay-packers,Green Bay Packers,Shakur Brown,CB,1,1,1,5.0,5.0,5,5,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Shawn Davis,S,1,1,1,5.0,5.0,5,5,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Shi Smith,WR,1,1,1,4.0,4.0,4,4,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Ta'Quon Graham,DL,1,1,1,7.0,7.0,7,7,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Terrace Marshall Jr.,WR,1,1,1,1.0,1.0,1,1,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Tim Jones,WR,1,1,1,7.0,7.0,7,7,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Tony Poljan,TE,1,1,1,7.0,7.0,7,7,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Tre Norwood,CB,1,1,1,6.0,6.0,6,6,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Trey Sermon,RB,1,1,1,4.0,4.0,4,4,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Trill Williams,CB,1,1,1,3.0,3.0,3,3,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Tylan Wallace,WR,1,1,1,3.0,3.0,3,3,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Tyler Coyle,S,1,1,1,7.0,7.0,7,7,,,,,70,0.014285714285714285
green-bay-packers,Green Bay Packers,Tyson Campbell,CB,1,1,1,3.0,3.0,3,3,,,,,70,0.014285714285714285
houston-texans,Houston Texans,Christian Uphoff,S,1,1,1,6.0,6.0,6,6,,,,,8,0.125
houston-texans,Houston Texans,Jonathan Marshall,DL,1,1,1,6.0,6.0,6,6,,,,,8,0.125
houston-texans,Houston Texans,Kendrick Green,IOL,1,1,1,4.0,4.0,4,4,,,,,8,0.125
houston-texans,Houston Texans,Michael Strachan,WR,1,1,1,7.0,7.0,7,7,,,,,8,0.125
houston-texans,Houston Texans,Nico Collins,WR,1,1,1,3.0,3.0,3,3,,,,,8,0.125
houston-texans,Houston Texans,Rashad Weaver,EDGE,1,1,1,5.0,5.0,5,5,,,,,8,0.125
houston-texans,Houston Texans,Tay Gowan,CB,1,1,1,5.0,5.0,5,5,,,,,8,0.125
houston-texans,Houston Texans,Tre' McKitty,TE,1,1,1,6.0,6.0,6,6,,,,,8,0.125
indianapolis-colts,Indianapolis Colts,Derrick Barnes,LB,2,2,2,5.5,5.5,4,7,,,,,34,0.058823529411764705
indianapolis-colts,Indianapolis Colts,Kwity Paye,EDGE,2,2,2,1.0,1.0,1,1,,,,,34,0.058823529411764705
indianapolis-colts,Indianapolis Colts,Alex Leatherwood,OT,1,1,1,1.0,1.0,1,1,,,,,34,0.029411764705882353
indianapolis-colts,Indianapolis Colts,Avery Williams,CB,1,1,1,7.0,7.0,7,7,,,,,34,0.029411764705882353
indianapolis-colts,Indianapolis Colts,Cade Johnson,WR,1,1,1,4.0,4.0,4,4,,,,,34,0.029411764705882353
indianapolis-colts,Indianapolis Colts,Caleb Farley,CB,1,1,1,1.0,1.0,1,1,,,,,34,0.029411764705882353
indianapolis-colts,Indianapolis Colts,Camryn Bynum,CB,1,1,1,5.0,5.0,5,5,,,,,34,0.029411764705882353
indianapolis-colts,Indianapolis Colts,Cornell Powell,WR,1,1,1,6.0,6.0,6,6,,,,,34,0.029411764705882353
indianapolis-colts,Indianapolis Colts,Dillon Radunz,OT,1,1,1,2.0,2.0,2,2,,,,,34,0.029411764705882353
indianapolis-colts,Indianapolis Colts,Elerson Smith,EDGE,1,1,1,3.0,3.0,3,3,,,,,34,0.029411764705882353
indianapolis-colts,Indianapolis Colts,Israel Mukuamu,CB,1,1,1,4.0,4.0,4,4,,,,,34,0.029411764705882353
indianapolis-colts,Indianapolis Colts,Jacob Harris,TE,1,1,1,5.0,5.0,5,5,,,,,34,0.029411764705882353
indianapolis-colts,Indianapolis Colts,Jalen Mayfield,OT,1,1,1,2.0,2.0,2,2,,,,,34,0.029411764705882353
indianapolis-colts,Indianapolis Colts,Jason Pinnock,CB,1,1,1,6.0,6.0,6,6,,,,,34,0.029411764705882353
indianapolis-colts,Indianapolis Colts,Jayson Oweh,EDGE,1,1,1,1.0,1.0,1,1,,,,,34,0.029411764705882353
indianapolis-colts,Indianapolis Colts,Jonathon Cooper,EDGE,1,1,1,5.0,5.0,5,5,,,,,34,0.029411764705882353
indianapolis-colts,Indianapolis Colts,Josh Imatorbhebhe,WR,1,1,1,6.0,6.0,6,6,,,,,34,0.029411764705882353
indianapolis-colts,Indianapolis Colts,Josh Palmer,WR,1,1,1,5.0,5.0,5,5,,,,,34,0.029411764705882353
indianapolis-colts,Indianapolis Colts,Kenny Yeboah,TE,1,1,1,6.0,6.0,6,6,,,,,34,0.029411764705882353
indianapolis-colts,Indianapolis Colts,Lamont Wade,S,1,1,1,7.0,7.0,7,7,,,,,34,0.029411764705882353
indianapolis-colts,Indianapolis Colts,Landon Young,OT,1,1,1,7.0,7.0,7,7,,,,,34,0.029411764705882353
indianapolis-colts,Indianapolis Colts,Nico Collins,WR,1,1,1,2.0,2.0,2,2,,,,,34,0.029411764705882353
indianapolis-colts,Indianapolis Colts,Paulson Adebo,CB,1,1,1,4.0,4.0,4,4,,,,,34,0.029411764705882353
indianapolis-colts,Indianapolis Colts,Payton Turner,EDGE,1,1,1,2.0,2.0,2,2,,,,,34,0.029411764705882353
indianapolis-colts,Indianapolis Colts,Quinn Meinerz,IOL,1,1,1,2.0,2.0,2,2,,,,,34,0.029411764705882353
indianapolis-colts,Indianapolis Colts,Simi Fehoko,WR,1,1,1,5.0,5.0,5,5,,,,,34,0.029411764705882353
indianapolis-colts,Indianapolis Colts,Talanoa Hufanga,S,1,1,1,4.0,4.0,4,4,,,,,34,0.029411764705882353
indianapolis-colts,Indianapolis Colts,Teven Jenkins,OT,1,1,1,1.0,1.0,1,1,,,,,34,0.029411764705882353
indianapolis-colts,Indianapolis Colts,Tre' McKitty,TE,1,1,1,6.0,6.0,6,6,,,,,34,0.029411764705882353
indianapolis-colts,Indianapolis Colts,Tyler Coyle,S,1,1,1,7.0,7.0,7,7,,,,,34,0.029411764705882353
indianapolis-colts,Indianapolis Colts,Tyree Gillespie,S,1,1,1,4.0,4.0,4,4,,,,,34,0.029411764705882353
indianapolis-colts,Indianapolis Colts,Walker Little,OT,1,1,1,2.0,2.0,2,2,,,,,34,0.029411764705882353
jacksonville-jaguars,Jacksonville Jaguars,Trevon Moehrig-Woodard,S,2,2,2,1.0,1.0,1,1,,,,,20,0.1
jacksonville-jaguars,Jacksonville Jaguars,Trevor Lawrence,QB,2,2,2,1.0,1.0,1,1,,,,,20,0.1
jacksonville-jaguars,Jacksonville Jaguars,Alex Leatherwood,OT,1,1,1,2.0,2.0,2,2,,,,,20,0.05
jacksonville-jaguars,Jacksonville Jaguars,Austin Watkins Jr.,WR,1,1,1,7.0,7.0,7,7,,,,,20,0.05
jacksonville-jaguars,Jacksonville Jaguars,Cameron McGrone,LB,1,1,1,4.0,4.0,4,4,,,,,20,0.05
jacksonville-jaguars,Jacksonville Jaguars,Christian Barmore,DL,1,1,1,2.0,2.0,2,2,,,,,20,0.05
jacksonville-jaguars,Jacksonville Jaguars,Chuba Hubbard,RB,1,1,1,5.0,5.0,5,5,,,,,20,0.05
jacksonville-jaguars,Jacksonville Jaguars,D'Ante Smith,OT,1,1,1,4.0,4.0,4,4,,,,,20,0.05
jacksonville-jaguars,Jacksonville Jaguars,D.J. Daniel,CB,1,1,1,5.0,5.0,5,5,,,,,20,0.05
jacksonville-jaguars,Jacksonville Jaguars,Daelin Hayes,EDGE,1,1,1,4.0,4.0,4,4,,,,,20,0.05
jacksonville-jaguars,Jacksonville Jaguars,Dayo Odeyingbo,EDGE,1,1,1,5.0,5.0,5,5,,,,,20,0.05
jacksonville-jaguars,Jacksonville Jaguars,Dyami Brown,WR,1,1,1,2.0,2.0,2,2,,,,,20,0.05
jacksonville-jaguars,Jacksonville Jaguars,Elijah Molden,CB,1,1,1,3.0,3.0,3,3,,,,,20,0.05
jacksonville-jaguars,Jacksonville Jaguars,Milton Williams,DL,1,1,1,3.0,3.0,3,3,,,,,20,0.05
jacksonville-jaguars,Jacksonville Jaguars,Pat Freiermuth,TE,1,1,1,2.0,2.0,2,2,,,,,20,0.05
jacksonville-jaguars,Jacksonville Jaguars,Rhamondre Stevenson,RB,1,1,1,4.0,4.0,4,4,,,,,20,0.05
jacksonville-jaguars,Jacksonville Jaguars,Sadarius Hutcherson,IOL,1,1,1,7.0,7.0,7,7,,,,,20,0.05
jacksonville-jaguars,Jacksonville Jaguars,Tre' McKitty,TE,1,1,1,5.0,5.0,5,5,,,,,20,0.05
kansas-city-chiefs,Kansas City Chiefs,Dyami Brown,WR,3,3,3,2.0,2.0,2,2,,,,,42,0.07142857142857142
kansas-city-chiefs,Kansas City Chiefs,Daelin Hayes,EDGE,2,2,2,3.5,3.5,3,4,,,,,42,0.047619047619047616
kansas-city-chiefs,Kansas City Chiefs,David Moore,IOL,2,2,2,4.5,4.5,4,5,,,,,42,0.047619047619047616
kansas-city-chiefs,Kansas City Chiefs,Patrick Jones II,EDGE,2,2,2,4.0,4.0,4,4,,,,,42,0.047619047619047616
kansas-city-chiefs,Kansas City Chiefs,Payton Turner,EDGE,2,2,2,2.0,2.0,2,2,,,,,42,0.047619047619047616
kansas-city-chiefs,Kansas City Chiefs,Adrian Ealy,OT,1,1,1,5.0,5.0,5,5,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Amari Rodgers,WR,1,1,1,4.0,4.0,4,4,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Amen Ogbongbemiga,LB,1,1,1,6.0,6.0,6,6,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Christian Darrisaw,OT,1,1,1,1.0,1.0,1,1,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Cornell Powell,WR,1,1,1,6.0,6.0,6,6,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,D'Wayne Eskridge,WR,1,1,1,2.0,2.0,2,2,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Dillon Radunz,OT,1,1,1,1.0,1.0,1,1,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Dylan Moses,LB,1,1,1,4.0,4.0,4,4,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Garret Wallow,LB,1,1,1,5.0,5.0,5,5,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Israel Mukuamu,CB,1,1,1,4.0,4.0,4,4,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Jabril Cox,LB,1,1,1,2.0,2.0,2,2,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Jaelon Darden,WR,1,1,1,6.0,6.0,6,6,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,James Wiggins,S,1,1,1,5.0,5.0,5,5,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Janarius Robinson,EDGE,1,1,1,6.0,6.0,6,6,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Jermar Jefferson,RB,1,1,1,6.0,6.0,6,6,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Jordyn Peters,S,1,1,1,6.0,6.0,6,6,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Kary Vincent Jr.,CB,1,1,1,5.0,5.0,5,5,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Keith Taylor,CB,1,1,1,3.0,3.0,3,3,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Liam Eichenberg,OT,1,1,1,1.0,1.0,1,1,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Marco Wilson,CB,1,1,1,5.0,5.0,5,5,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Marquez Stevenson,WR,1,1,1,5.0,5.0,5,5,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Nico Collins,WR,1,1,1,2.0,2.0,2,2,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Paulson Adebo,CB,1,1,1,3.0,3.0,3,3,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Pete Werner,LB,1,1,1,2.0,2.0,2,2,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Rachad Wildgoose II,CB,1,1,1,5.0,5.0,5,5,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Sadarius Hutcherson,IOL,1,1,1,4.0,4.0,4,4,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Shemar Jean-Charles,CB,1,1,1,4.0,4.0,4,4,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Stone Forsythe,OT,1,1,1,5.0,5.0,5,5,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Tariq Thompson,S,1,1,1,5.0,5.0,5,5,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Trey Hill,IOL,1,1,1,5.0,5.0,5,5,,,,,42,0.023809523809523808
kansas-city-chiefs,Kansas City Chiefs,Tyree Gillespie,S,1,1,1,5.0,5.0,5,5,,,,,42,0.023809523809523808
las-vegas-raiders,Las Vegas Raiders,Alim McNeill,DL,3,3,3,3.6666666666666665,4.0,3,4,,,,,60,0.05
las-vegas-raiders,Las Vegas Raiders,Dillon Radunz,OT,3,3,3,2.3333333333333335,2.0,2,3,,,,,60,0.05
las-vegas-raiders,Las Vegas Raiders,Teven Jenkins,OT,3,3,3,1.0,1.0,1,1,,,,,60,0.05
las-vegas-raiders,Las Vegas Raiders,Asante Samuel Jr.,CB,2,2,2,2.0,2.0,2,2,,,,,60,0.03333333333333333
las-vegas-raiders,Las Vegas Raiders,Dylan Moses,LB,2,2,2,3.0,3.0,3,3,,,,,60,0.03333333333333333
las-vegas-raiders,Las Vegas Raiders,James Wiggins,S,2,2,2,4.5,4.5,4,5,,,,,60,0.03333333333333333
las-vegas-raiders,Las Vegas Raiders,Jevon Holland,S,2,2,2,2.5,2.5,2,3,,,,,60,0.03333333333333333
las-vegas-raiders,Las Vegas Raiders,Kary Vincent Jr.,CB,2,2,2,5.0,5.0,5,5,,,,,60,0.03333333333333333
las-vegas-raiders,Las Vegas Raiders,Micah Parsons,EDGE,2,2,2,1.0,1.0,1,1,,,,,60,0.03333333333333333
las-vegas-raiders,Las Vegas Raiders,Richie Grant,S,2,2,2,3.0,3.0,3,3,,,,,60,0.03333333333333333
las-vegas-raiders,Las Vegas Raiders,Robert Hainsey,IOL,2,2,2,5.5,5.5,5,6,,,,,60,0.03333333333333333
las-vegas-raiders,Las Vegas Raiders,Aaron Banks,IOL,1,1,1,3.0,3.0,3,3,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Alex Leatherwood,OT,1,1,1,2.0,2.0,2,2,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Alijah Vera-Tucker,IOL,1,1,1,2.0,2.0,2,2,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Andre Cisco,S,1,1,1,3.0,3.0,3,3,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Ben Cleveland,IOL,1,1,1,3.0,3.0,3,3,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Benjamin St-Juste,CB,1,1,1,3.0,3.0,3,3,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Bobby Brown III,DL,1,1,1,4.0,4.0,4,4,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Cameron McGrone,LB,1,1,1,4.0,4.0,4,4,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Chauncey Golston,EDGE,1,1,1,5.0,5.0,5,5,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Chuba Hubbard,RB,1,1,1,5.0,5.0,5,5,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Cornell Powell,WR,1,1,1,6.0,6.0,6,6,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,D'Wayne Eskridge,WR,1,1,1,5.0,5.0,5,5,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Dayo Odeyingbo,EDGE,1,1,1,6.0,6.0,6,6,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Divine Deablo,S,1,1,1,3.0,3.0,3,3,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Ernest Jones,LB,1,1,1,6.0,6.0,6,6,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Feleipe Franks,QB,1,1,1,6.0,6.0,6,6,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Greg Newsome II,CB,1,1,1,1.0,1.0,1,1,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Jaelan Phillips,EDGE,1,1,1,1.0,1.0,1,1,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Jalen Mayfield,OT,1,1,1,2.0,2.0,2,2,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,James Hudson,OT,1,1,1,3.0,3.0,3,3,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Jermar Jefferson,RB,1,1,1,6.0,6.0,6,6,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Jonathon Cooper,EDGE,1,1,1,5.0,5.0,5,5,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Joshua Kaindoh,EDGE,1,1,1,5.0,5.0,5,5,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Kellen Mond,QB,1,1,1,5.0,5.0,5,5,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Marlon Tuipulotu,DL,1,1,1,4.0,4.0,4,4,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Marquez Stevenson,WR,1,1,1,4.0,4.0,4,4,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Paulson Adebo,CB,1,1,1,3.0,3.0,3,3,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Rachad Wildgoose II,CB,1,1,1,5.0,5.0,5,5,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Shaka Toney,EDGE,1,1,1,5.0,5.0,5,5,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Simi Fehoko,WR,1,1,1,6.0,6.0,6,6,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Talanoa Hufanga,S,1,1,1,3.0,3.0,3,3,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Tedarrell Slaton,DL,1,1,1,5.0,5.0,5,5,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Trey Hill,IOL,1,1,1,5.0,5.0,5,5,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Tyson Campbell,CB,1,1,1,2.0,2.0,2,2,,,,,60,0.016666666666666666
las-vegas-raiders,Las Vegas Raiders,Zaven Collins,LB,1,1,1,1.0,1.0,1,1,,,,,60,0.016666666666666666
los-angeles-chargers,Los Angeles Chargers,Christian Darrisaw,OT,2,2,2,1.0,1.0,1,1,,,,,27,0.07407407407407407
los-angeles-chargers,Los Angeles Chargers,Aaron Banks,IOL,1,1,1,3.0,3.0,3,3,,,,,27,0.037037037037037035
los-angeles-chargers,Los Angeles Chargers,Ar'Darius Washington,S,1,1,1,3.0,3.0,3,3,,,,,27,0.037037037037037035
los-angeles-chargers,Los Angeles Chargers,Asante Samuel Jr.,CB,1,1,1,2.0,2.0,2,2,,,,,27,0.037037037037037035
los-angeles-chargers,Los Angeles Chargers,D'Wayne Eskridge,WR,1,1,1,3.0,3.0,3,3,,,,,27,0.037037037037037035
los-angeles-chargers,Los Angeles Chargers,Damar Hamlin,S,1,1,1,4.0,4.0,4,4,,,,,27,0.037037037037037035
los-angeles-chargers,Los Angeles Chargers,Elerson Smith,EDGE,1,1,1,3.0,3.0,3,3,,,,,27,0.037037037037037035
los-angeles-chargers,Los Angeles Chargers,Grant Stuard,LB,1,1,1,7.0,7.0,7,7,,,,,27,0.037037037037037035
los-angeles-chargers,Los Angeles Chargers,Hamsah Nasirildeen,S,1,1,1,3.0,3.0,3,3,,,,,27,0.037037037037037035
los-angeles-chargers,Los Angeles Chargers,Ifeatu Melifonwu,CB,1,1,1,2.0,2.0,2,2,,,,,27,0.037037037037037035
los-angeles-chargers,Los Angeles Chargers,Ihmir Smith-Marsette,WR,1,1,1,6.0,6.0,6,6,,,,,27,0.037037037037037035
los-angeles-chargers,Los Angeles Chargers,Jaret Patterson,RB,1,1,1,6.0,6.0,6,6,,,,,27,0.037037037037037035
los-angeles-chargers,Los Angeles Chargers,Jason Pinnock,CB,1,1,1,7.0,7.0,7,7,,,,,27,0.037037037037037035
los-angeles-chargers,Los Angeles Chargers,John Bates,TE,1,1,1,5.0,5.0,5,5,,,,,27,0.037037037037037035
los-angeles-chargers,Los Angeles Chargers,Jordon Scott,DL,1,1,1,6.0,6.0,6,6,,,,,27,0.037037037037037035
los-angeles-chargers,Los Angeles Chargers,Kelvin Joseph,CB,1,1,1,2.0,2.0,2,2,,,,,27,0.037037037037037035
los-angeles-chargers,Los Angeles Chargers,Khalil Herbert,RB,1,1,1,6.0,6.0,6,6,,,,,27,0.037037037037037035
los-angeles-chargers,Los Angeles Chargers,Kylen Granson,TE,1,1,1,5.0,5.0,5,5,,,,,27,0.037037037037037035
los-angeles-chargers,Los Angeles Chargers,Quincy Roche,EDGE,1,1,1,3.0,3.0,3,3,,,,,27,0.037037037037037035
los-angeles-chargers,Los Angeles Chargers,Rashawn Slater,OT,1,1,1,1.0,1.0,1,1,,,,,27,0.037037037037037035
los-angeles-chargers,Los Angeles Chargers,Robert Hainsey,IOL,1,1,1,4.0,4.0,4,4,,,,,27,0.037037037037037035
los-angeles-chargers,Los Angeles Chargers,Seth Williams,WR,1,1,1,4.0,4.0,4,4,,,,,27,0.037037037037037035
los-angeles-chargers,Los Angeles Chargers,Ta'Quon Graham,DL,1,1,1,6.0,6.0,6,6,,,,,27,0.037037037037037035
los-angeles-chargers,Los Angeles Chargers,Tommy Kraemer,IOL,1,1,1,6.0,6.0,6,6,,,,,27,0.037037037037037035
los-angeles-chargers,Los Angeles Chargers,Tre Norwood,CB,1,1,1,7.0,7.0,7,7,,,,,27,0.037037037037037035
los-angeles-chargers,Los Angeles Chargers,Tre' McKitty,TE,1,1,1,5.0,5.0,5,5,,,,,27,0.037037037037037035
los-angeles-rams,Los Angeles Rams,Cameron McGrone,LB,1,1,1,3.0,3.0,3,3,,,,,18,0.05555555555555555
los-angeles-rams,Los Angeles Rams,Deommodore Lenoir,CB,1,1,1,7.0,7.0,7,7,,,,,18,0.05555555555555555
los-angeles-rams,Los Angeles Rams,Elerson Smith,EDGE,1,1,1,6.0,6.0,6,6,,,,,18,0.05555555555555555
los-angeles-rams,Los Angeles Rams,Elijah Molden,CB,1,1,1,2.0,2.0,2,2,,,,,18,0.05555555555555555
los-angeles-rams,Los Angeles Rams,Hunter Long,TE,1,1,1,3.0,3.0,3,3,,,,,18,0.05555555555555555
los-angeles-rams,Los Angeles Rams,JaCoby Stevens,S,1,1,1,2.0,2.0,2,2,,,,,18,0.05555555555555555
los-angeles-rams,Los Angeles Rams,Jordon Scott,DL,1,1,1,6.0,6.0,6,6,,,,,18,0.05555555555555555
los-angeles-rams,Los Angeles Rams,Justin Hilliard,LB,1,1,1,6.0,6.0,6,6,,,,,18,0.05555555555555555
los-angeles-rams,Los Angeles Rams,Kendrick Green,IOL,1,1,1,4.0,4.0,4,4,,,,,18,0.05555555555555555
los-angeles-rams,Los Angeles Rams,Marlon Tuipulotu,DL,1,1,1,3.0,3.0,3,3,,,,,18,0.05555555555555555
los-angeles-rams,Los Angeles Rams,Paddy Fisher,LB,1,1,1,7.0,7.0,7,7,,,,,18,0.05555555555555555
los-angeles-rams,Los Angeles Rams,Patrick Johnson,EDGE,1,1,1,4.0,4.0,4,4,,,,,18,0.05555555555555555
los-angeles-rams,Los Angeles Rams,Quinn Meinerz,IOL,1,1,1,2.0,2.0,2,2,,,,,18,0.05555555555555555
los-angeles-rams,Los Angeles Rams,Sadarius Hutcherson,IOL,1,1,1,4.0,4.0,4,4,,,,,18,0.05555555555555555
los-angeles-rams,Los Angeles Rams,Spencer Brown,OT,1,1,1,3.0,3.0,3,3,,,,,18,0.05555555555555555
los-angeles-rams,Los Angeles Rams,Stone Forsythe,OT,1,1,1,3.0,3.0,3,3,,,,,18,0.05555555555555555
los-angeles-rams,Los Angeles Rams,Walker Little,OT,1,1,1,3.0,3.0,3,3,,,,,18,0.05555555555555555
los-angeles-rams,Los Angeles Rams,Warren Jackson,WR,1,1,1,7.0,7.0,7,7,,,,,18,0.05555555555555555
miami-dolphins,Miami Dolphins,Micah Parsons,EDGE,2,2,2,1.0,1.0,1,1,,,,,17,0.11764705882352941
miami-dolphins,Miami Dolphins,Quinn Meinerz,IOL,2,2,2,2.5,2.5,2,3,,,,,17,0.11764705882352941
miami-dolphins,Miami Dolphins,Alaric Jackson,OT,1,1,1,7.0,7.0,7,7,,,,,17,0.058823529411764705
miami-dolphins,Miami Dolphins,Austin Watkins Jr.,WR,1,1,1,5.0,5.0,5,5,,,,,17,0.058823529411764705
miami-dolphins,Miami Dolphins,Caden Sterns,S,1,1,1,5.0,5.0,5,5,,,,,17,0.058823529411764705
miami-dolphins,Miami Dolphins,Cornell Powell,WR,1,1,1,5.0,5.0,5,5,,,,,17,0.058823529411764705
miami-dolphins,Miami Dolphins,Devonta Smith,WR,1,1,1,1.0,1.0,1,1,,,,,17,0.058823529411764705
miami-dolphins,Miami Dolphins,Jason Pinnock,CB,1,1,1,7.0,7.0,7,7,,,,,17,0.058823529411764705
miami-dolphins,Miami Dolphins,Javonte Williams,RB,1,1,1,2.0,2.0,2,2,,,,,17,0.058823529411764705
miami-dolphins,Miami Dolphins,Jaylen Waddle,WR,1,1,1,1.0,1.0,1,1,,,,,17,0.058823529411764705
miami-dolphins,Miami Dolphins,Jordan Smith,EDGE,1,1,1,3.0,3.0,3,3,,,,,17,0.058823529411764705
miami-dolphins,Miami Dolphins,Joseph Ossai,EDGE,1,1,1,2.0,2.0,2,2,,,,,17,0.058823529411764705
miami-dolphins,Miami Dolphins,Najee Harris,RB,1,1,1,1.0,1.0,1,1,,,,,17,0.058823529411764705
miami-dolphins,Miami Dolphins,Rachad Wildgoose II,CB,1,1,1,7.0,7.0,7,7,,,,,17,0.058823529411764705
miami-dolphins,Miami Dolphins,Stone Forsythe,OT,1,1,1,4.0,4.0,4,4,,,,,17,0.058823529411764705
minnesota-vikings,Minnesota Vikings,Alijah Vera-Tucker,IOL,3,3,3,1.0,1.0,1,1,,,,,74,0.04054054054054054
minnesota-vikings,Minnesota Vikings,Kendrick Green,IOL,3,3,3,3.3333333333333335,3.0,3,4,,,,,74,0.04054054054054054
