team_slug,team_name,player_name,player_position,mock_count,unique_mocks,unique_authors,avg_round,median_round,min_round,max_round,avg_pick,median_pick,min_pick,max_pick,team_mock_count,share_of_team_picks
los-angeles-rams,Los Angeles Rams,Julian Neal,CB,1,1,1,4.0,4.0,4,4,,,,,26,0.038461538461538464
los-angeles-rams,Los Angeles Rams,Kaden Wetjen,WR,1,1,1,7.0,7.0,7,7,,,,,26,0.038461538461538464
los-angeles-rams,Los Angeles Rams,Keagen Trost,IOL,1,1,1,6.0,6.0,6,6,,,,,26,0.038461538461538464
los-angeles-rams,Los Angeles Rams,Keyron Crawford,EDGE,1,1,1,3.0,3.0,3,3,,,,,26,0.038461538461538464
los-angeles-rams,Los Angeles Rams,Lake McRee,TE,1,1,1,7.0,7.0,7,7,,,,,26,0.038461538461538464
los-angeles-rams,Los Angeles Rams,Markel Bell,OT,1,1,1,4.0,4.0,4,4,,,,,26,0.038461538461538464
los-angeles-rams,Los Angeles Rams,Preston Hodge,CB,1,1,1,7.0,7.0,7,7,,,,,26,0.038461538461538464
los-angeles-rams,Los Angeles Rams,Riley Mahlman,OT,1,1,1,7.0,7.0,7,7,,,,,26,0.038461538461538464
los-angeles-rams,Los Angeles Rams,TJ Hall,CB,1,1,1,7.0,7.0,7,7,,,,,26,0.038461538461538464
miami-dolphins,Miami Dolphins,Emmanuel McNeil-Warren,S,3,3,3,1.0,1.0,1,1,,,,,47,0.06382978723404255
miami-dolphins,Miami Dolphins,Bryce Lance,WR,2,2,2,3.0,3.0,3,3,,,,,47,0.0425531914893617
miami-dolphins,Miami Dolphins,Romello Height,EDGE,2,2,2,3.0,3.0,3,3,,,,,47,0.0425531914893617
miami-dolphins,Miami Dolphins,Ted Hurst,WR,2,2,2,3.0,3.0,3,3,,,,,47,0.0425531914893617
miami-dolphins,Miami Dolphins,Zion Young,EDGE,2,2,2,2.0,2.0,2,2,,,,,47,0.0425531914893617
miami-dolphins,Miami Dolphins,Albert Regis,DL,1,1,1,5.0,5.0,5,5,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Antonio Williams,WR,1,1,1,3.0,3.0,3,3,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Austin Barber,OT,1,1,1,3.0,3.0,3,3,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Brandon Cisse,CB,1,1,1,2.0,2.0,2,2,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Caden Barnett,OT,1,1,1,7.0,7.0,7,7,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Chris Johnson,CB,1,1,1,2.0,2.0,2,2,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Colton Hood,CB,1,1,1,1.0,1.0,1,1,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,D'angelo Ponds,CB,1,1,1,2.0,2.0,2,2,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Dani Dennis-Sutton,EDGE,1,1,1,3.0,3.0,3,3,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,DeMonte Capehart,DL,1,1,1,7.0,7.0,7,7,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,DeShon Singleton,S,1,1,1,7.0,7.0,7,7,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Denzel Boston,WR,1,1,1,1.0,1.0,1,1,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Devin Moore,CB,1,1,1,3.0,3.0,3,3,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Domonique Orange,DL,1,1,1,3.0,3.0,3,3,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Drew Allar,QB,1,1,1,5.0,5.0,5,5,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Francis Mauigoa,OT,1,1,1,1.0,1.0,1,1,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Harold Perkins,LB,1,1,1,5.0,5.0,5,5,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Jack Endries,TE,1,1,1,3.0,3.0,3,3,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Jaishawn Barham,LB,1,1,1,3.0,3.0,3,3,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Jalen Farmer,IOL,1,1,1,3.0,3.0,3,3,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Jalon Kilgore,S,1,1,1,3.0,3.0,3,3,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Jordyn Tyson,WR,1,1,1,1.0,1.0,1,1,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Julian Neal,CB,1,1,1,4.0,4.0,4,4,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Kenyon Sadiq,TE,1,1,1,1.0,1.0,1,1,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Keylan Rutledge,IOL,1,1,1,3.0,3.0,3,3,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Luke Altmyer,QB,1,1,1,7.0,7.0,7,7,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Makai Lemon,WR,1,1,1,1.0,1.0,1,1,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Michael Trigg,TE,1,1,1,3.0,3.0,3,3,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Mikail Kamara,EDGE,1,1,1,7.0,7.0,7,7,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Oscar Delp,TE,1,1,1,3.0,3.0,3,3,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Parker Brailsford,IOL,1,1,1,4.0,4.0,4,4,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Sam Roush,TE,1,1,1,4.0,4.0,4,4,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Skyler Bell,WR,1,1,1,3.0,3.0,3,3,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Spencer Fano,OT,1,1,1,1.0,1.0,1,1,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Toriano Pride,CB,1,1,1,7.0,7.0,7,7,,,,,47,0.02127659574468085
miami-dolphins,Miami Dolphins,Treydan Stukes,CB,1,1,1,3.0,3.0,3,3,,,,,47,0.02127659574468085
minnesota-vikings,Minnesota Vikings,Sam Hecht,IOL,3,3,3,2.3333333333333335,2.0,2,3,,,,,43,0.06976744186046512
minnesota-vikings,Minnesota Vikings,Jonah Coleman,RB,2,2,2,3.0,3.0,3,3,,,,,43,0.046511627906976744
minnesota-vikings,Minnesota Vikings,Antonio Williams,WR,1,1,1,3.0,3.0,3,3,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Caleb Banks,DL,1,1,1,3.0,3.0,3,3,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Caleb Douglas,WR,1,1,1,7.0,7.0,7,7,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Caleb Downs,S,1,1,1,1.0,1.0,1,1,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Chase Bisontis,IOL,1,1,1,2.0,2.0,2,2,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Cole Wisniewski,S,1,1,1,6.0,6.0,6,6,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Connor Lew,IOL,1,1,1,3.0,3.0,3,3,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Daylen Everette,CB,1,1,1,5.0,5.0,5,5,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Derrick Moore,EDGE,1,1,1,3.0,3.0,3,3,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Emmett Johnson,RB,1,1,1,4.0,4.0,4,4,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Eric Gentry,LB,1,1,1,7.0,7.0,7,7,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Eric O'Neill,EDGE,1,1,1,7.0,7.0,7,7,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Hezekiah Masses,CB,1,1,1,4.0,4.0,4,4,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,J.C. Davis,OT,1,1,1,5.0,5.0,5,5,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Jaishawn Barham,LB,1,1,1,4.0,4.0,4,4,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Jake Slaughter,IOL,1,1,1,3.0,3.0,3,3,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Jeremiyah Love,RB,1,1,1,1.0,1.0,1,1,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Jordyn Tyson,WR,1,1,1,1.0,1.0,1,1,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Josh Cuevas,TE,1,1,1,6.0,6.0,6,6,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Josiah Trotter,LB,1,1,1,2.0,2.0,2,2,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Kaden Wetjen,WR,1,1,1,7.0,7.0,7,7,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Kaleb Elarms-Orr,LB,1,1,1,5.0,5.0,5,5,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Keionte Scott,CB,1,1,1,2.0,2.0,2,2,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Keldric Faulk,EDGE,1,1,1,1.0,1.0,1,1,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Lee Hunter,DL,1,1,1,2.0,2.0,2,2,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Makai Lemon,WR,1,1,1,1.0,1.0,1,1,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Max Bredeson,RB,1,1,1,7.0,7.0,7,7,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Noah Whittington,RB,1,1,1,7.0,7.0,7,7,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Rayshaun Benny,DL,1,1,1,3.0,3.0,3,3,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Riley Nowakowski,TE,1,1,1,6.0,6.0,6,6,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Roman Hemby,RB,1,1,1,7.0,7.0,7,7,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Romello Brinson,WR,1,1,1,7.0,7.0,7,7,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Skyler Gill-Howard,DL,1,1,1,7.0,7.0,7,7,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Terion Stewart,RB,1,1,1,7.0,7.0,7,7,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Tyler Onyedim,DL,1,1,1,7.0,7.0,7,7,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Tyren Montgomery,WR,1,1,1,7.0,7.0,7,7,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,VJ Payne,S,1,1,1,5.0,5.0,5,5,,,,,43,0.023255813953488372
minnesota-vikings,Minnesota Vikings,Zane Durant,DL,1,1,1,6.0,6.0,6,6,,,,,43,0.023255813953488372
new-england-patriots,New England Patriots,Kyle Louis,LB,2,2,2,2.5,2.5,2,3,,,,,32,0.0625
new-england-patriots,New England Patriots,Anez Cooper,IOL,1,1,1,6.0,6.0,6,6,,,,,32,0.03125
new-england-patriots,New England Patriots,Bishop Fitzgerald,S,1,1,1,6.0,6.0,6,6,,,,,32,0.03125
new-england-patriots,New England Patriots,Blake Miller,OT,1,1,1,1.0,1.0,1,1,,,,,32,0.03125
new-england-patriots,New England Patriots,Bryce Boettcher,LB,1,1,1,4.0,4.0,4,4,,,,,32,0.03125
new-england-patriots,New England Patriots,Caleb Tiernan,OT,1,1,1,2.0,2.0,2,2,,,,,32,0.03125
new-england-patriots,New England Patriots,Cashius Howell,EDGE,1,1,1,1.0,1.0,1,1,,,,,32,0.03125
new-england-patriots,New England Patriots,Charles Demmings,CB,1,1,1,4.0,4.0,4,4,,,,,32,0.03125
new-england-patriots,New England Patriots,Cole Brevard,DL,1,1,1,6.0,6.0,6,6,,,,,32,0.03125
new-england-patriots,New England Patriots,Cole Payton,QB,1,1,1,6.0,6.0,6,6,,,,,32,0.03125
new-england-patriots,New England Patriots,De'Zhaun Stribling,WR,1,1,1,4.0,4.0,4,4,,,,,32,0.03125
new-england-patriots,New England Patriots,Desmond Reid,RB,1,1,1,6.0,6.0,6,6,,,,,32,0.03125
new-england-patriots,New England Patriots,Domani Jackson,CB,1,1,1,6.0,6.0,6,6,,,,,32,0.03125
new-england-patriots,New England Patriots,Eli Raridon,TE,1,1,1,5.0,5.0,5,5,,,,,32,0.03125
new-england-patriots,New England Patriots,Fa'alili Fa'amoe,OT,1,1,1,7.0,7.0,7,7,,,,,32,0.03125
new-england-patriots,New England Patriots,Hezekiah Masses,CB,1,1,1,5.0,5.0,5,5,,,,,32,0.03125
new-england-patriots,New England Patriots,Isaiah World,OT,1,1,1,4.0,4.0,4,4,,,,,32,0.03125
new-england-patriots,New England Patriots,Jack Endries,TE,1,1,1,4.0,4.0,4,4,,,,,32,0.03125
new-england-patriots,New England Patriots,Jeff Caldwell,WR,1,1,1,4.0,4.0,4,4,,,,,32,0.03125
new-england-patriots,New England Patriots,Joe Fagnano,QB,1,1,1,7.0,7.0,7,7,,,,,32,0.03125
new-england-patriots,New England Patriots,Kaelon Black,RB,1,1,1,6.0,6.0,6,6,,,,,32,0.03125
new-england-patriots,New England Patriots,Malachi Fields,WR,1,1,1,3.0,3.0,3,3,,,,,32,0.03125
new-england-patriots,New England Patriots,Michael Trigg,TE,1,1,1,3.0,3.0,3,3,,,,,32,0.03125
new-england-patriots,New England Patriots,Nick Barrett,DL,1,1,1,6.0,6.0,6,6,,,,,32,0.03125
new-england-patriots,New England Patriots,Nolan Rucci,OT,1,1,1,7.0,7.0,7,7,,,,,32,0.03125
new-england-patriots,New England Patriots,Oscar Delp,TE,1,1,1,4.0,4.0,4,4,,,,,32,0.03125
new-england-patriots,New England Patriots,Romello Height,EDGE,1,1,1,3.0,3.0,3,3,,,,,32,0.03125
new-england-patriots,New England Patriots,Tyren Montgomery,WR,1,1,1,6.0,6.0,6,6,,,,,32,0.03125
new-england-patriots,New England Patriots,VJ Payne,S,1,1,1,5.0,5.0,5,5,,,,,32,0.03125
new-england-patriots,New England Patriots,Vincent Anthony Jr.,EDGE,1,1,1,6.0,6.0,6,6,,,,,32,0.03125
new-england-patriots,New England Patriots,Zion Young,EDGE,1,1,1,1.0,1.0,1,1,,,,,32,0.03125
new-orleans-saints,New Orleans Saints,A.J. Haulcy,S,1,1,1,3.0,3.0,3,3,,,,,11,0.09090909090909091
new-orleans-saints,New Orleans Saints,Caleb Banks,DL,1,1,1,2.0,2.0,2,2,,,,,11,0.09090909090909091
new-orleans-saints,New Orleans Saints,Carnell Tate,WR,1,1,1,1.0,1.0,1,1,,,,,11,0.09090909090909091
new-orleans-saints,New Orleans Saints,D'angelo Ponds,CB,1,1,1,2.0,2.0,2,2,,,,,11,0.09090909090909091
new-orleans-saints,New Orleans Saints,Eli Stowers,TE,1,1,1,3.0,3.0,3,3,,,,,11,0.09090909090909091
new-orleans-saints,New Orleans Saints,Jordyn Tyson,WR,1,1,1,1.0,1.0,1,1,,,,,11,0.09090909090909091
new-orleans-saints,New Orleans Saints,Markel Bell,OT,1,1,1,4.0,4.0,4,4,,,,,11,0.09090909090909091
new-orleans-saints,New Orleans Saints,Mikail Kamara,EDGE,1,1,1,6.0,6.0,6,6,,,,,11,0.09090909090909091
new-orleans-saints,New Orleans Saints,Rayshaun Benny,DL,1,1,1,5.0,5.0,5,5,,,,,11,0.09090909090909091
new-orleans-saints,New Orleans Saints,Tacario Davis,CB,1,1,1,5.0,5.0,5,5,,,,,11,0.09090909090909091
new-orleans-saints,New Orleans Saints,Zxavian Harris,DL,1,1,1,4.0,4.0,4,4,,,,,11,0.09090909090909091
new-york-giants,New York Giants,Chase Bisontis,IOL,2,2,2,2.0,2.0,2,2,,,,,21,0.09523809523809523
new-york-giants,New York Giants,Sonny Styles,LB,2,2,2,1.0,1.0,1,1,,,,,21,0.09523809523809523
new-york-giants,New York Giants,Aaron Anderson,WR,1,1,1,6.0,6.0,6,6,,,,,21,0.047619047619047616
new-york-giants,New York Giants,Chase Roberts,WR,1,1,1,6.0,6.0,6,6,,,,,21,0.047619047619047616
new-york-giants,New York Giants,David Bailey,EDGE,1,1,1,1.0,1.0,1,1,,,,,21,0.047619047619047616
new-york-giants,New York Giants,Dontay Corleone,DL,1,1,1,4.0,4.0,4,4,,,,,21,0.047619047619047616
new-york-giants,New York Giants,Emmanuel Pregnon,IOL,1,1,1,2.0,2.0,2,2,,,,,21,0.047619047619047616
new-york-giants,New York Giants,Jaeden Roberts,IOL,1,1,1,6.0,6.0,6,6,,,,,21,0.047619047619047616
new-york-giants,New York Giants,James Brockermeyer,IOL,1,1,1,6.0,6.0,6,6,,,,,21,0.047619047619047616
new-york-giants,New York Giants,Jeremiyah Love,RB,1,1,1,1.0,1.0,1,1,,,,,21,0.047619047619047616
new-york-giants,New York Giants,Kevin Concepcion,WR,1,1,1,2.0,2.0,2,2,,,,,21,0.047619047619047616
new-york-giants,New York Giants,Malachi Fields,WR,1,1,1,4.0,4.0,4,4,,,,,21,0.047619047619047616
new-york-giants,New York Giants,Malik Benson,WR,1,1,1,5.0,5.0,5,5,,,,,21,0.047619047619047616
new-york-giants,New York Giants,Nick Barrett,DL,1,1,1,6.0,6.0,6,6,,,,,21,0.047619047619047616
new-york-giants,New York Giants,Rayshaun Benny,DL,1,1,1,4.0,4.0,4,4,,,,,21,0.047619047619047616
new-york-giants,New York Giants,Thaddeus Dixon,CB,1,1,1,6.0,6.0,6,6,,,,,21,0.047619047619047616
new-york-giants,New York Giants,Tim Keenan III,DL,1,1,1,5.0,5.0,5,5,,,,,21,0.047619047619047616
new-york-giants,New York Giants,Will Lee III,CB,1,1,1,4.0,4.0,4,4,,,,,21,0.047619047619047616
new-york-giants,New York Giants,Zakee Wheatley,S,1,1,1,4.0,4.0,4,4,,,,,21,0.047619047619047616
new-york-jets,New York Jets,Arvell Reese,LB,4,4,4,1.0,1.0,1,1,,,,,26,0.15384615384615385
new-york-jets,New York Jets,Chase Bisontis,IOL,3,3,3,2.0,2.0,2,2,,,,,26,0.11538461538461539
new-york-jets,New York Jets,Denzel Boston,WR,2,2,2,2.0,2.0,2,2,,,,,26,0.07692307692307693
new-york-jets,New York Jets,C.J. Allen,LB,1,1,1,2.0,2.0,2,2,,,,,26,0.038461538461538464
new-york-jets,New York Jets,Caleb Douglas,WR,1,1,1,7.0,7.0,7,7,,,,,26,0.038461538461538464
new-york-jets,New York Jets,DJ Rogers,TE,1,1,1,7.0,7.0,7,7,,,,,26,0.038461538461538464
new-york-jets,New York Jets,Dillon Thieneman,S,1,1,1,1.0,1.0,1,1,,,,,26,0.038461538461538464
new-york-jets,New York Jets,Dontay Corleone,DL,1,1,1,4.0,4.0,4,4,,,,,26,0.038461538461538464
new-york-jets,New York Jets,Drew Allar,QB,1,1,1,5.0,5.0,5,5,,,,,26,0.038461538461538464
new-york-jets,New York Jets,Emmanuel McNeil-Warren,S,1,1,1,2.0,2.0,2,2,,,,,26,0.038461538461538464
new-york-jets,New York Jets,Eric Gentry,LB,1,1,1,7.0,7.0,7,7,,,,,26,0.038461538461538464
new-york-jets,New York Jets,Jeff Caldwell,WR,1,1,1,4.0,4.0,4,4,,,,,26,0.038461538461538464
new-york-jets,New York Jets,Jermod McCoy,CB,1,1,1,1.0,1.0,1,1,,,,,26,0.038461538461538464
new-york-jets,New York Jets,Kyle Louis,LB,1,1,1,4.0,4.0,4,4,,,,,26,0.038461538461538464
new-york-jets,New York Jets,Makai Lemon,WR,1,1,1,1.0,1.0,1,1,,,,,26,0.038461538461538464
new-york-jets,New York Jets,Omar Cooper Jr.,WR,1,1,1,2.0,2.0,2,2,,,,,26,0.038461538461538464
new-york-jets,New York Jets,Peter Woods,DL,1,1,1,1.0,1.0,1,1,,,,,26,0.038461538461538464
new-york-jets,New York Jets,Riley Nowakowski,TE,1,1,1,7.0,7.0,7,7,,,,,26,0.038461538461538464
new-york-jets,New York Jets,Sawyer Robertson,QB,1,1,1,5.0,5.0,5,5,,,,,26,0.038461538461538464
new-york-jets,New York Jets,Zane Durant,DL,1,1,1,4.0,4.0,4,4,,,,,26,0.038461538461538464
philadelphia-eagles,Philadelphia Eagles,Eli Stowers,TE,3,3,3,2.3333333333333335,2.0,2,3,,,,,53,0.05660377358490566
philadelphia-eagles,Philadelphia Eagles,Brian Parker II,OT,2,2,2,4.0,4.0,4,4,,,,,53,0.03773584905660377
philadelphia-eagles,Philadelphia Eagles,Dametrious Crownover,OT,2,2,2,3.0,3.0,3,3,,,,,53,0.03773584905660377
philadelphia-eagles,Philadelphia Eagles,Ephesians Prysock,CB,2,2,2,4.5,4.5,4,5,,,,,53,0.03773584905660377
philadelphia-eagles,Philadelphia Eagles,Keylan Rutledge,IOL,2,2,2,4.0,4.0,3,5,,,,,53,0.03773584905660377
philadelphia-eagles,Philadelphia Eagles,Akheem Mesidor,EDGE,1,1,1,1.0,1.0,1,1,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Beau Stephens,IOL,1,1,1,4.0,4.0,4,4,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Bryce Lance,WR,1,1,1,3.0,3.0,3,3,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Cade Klubnik,QB,1,1,1,5.0,5.0,5,5,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Caleb Lomu,OT,1,1,1,1.0,1.0,1,1,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Chris Bell,WR,1,1,1,2.0,2.0,2,2,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Cole Payton,QB,1,1,1,4.0,4.0,4,4,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Cyrus Allen,WR,1,1,1,4.0,4.0,4,4,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Dani Dennis-Sutton,EDGE,1,1,1,3.0,3.0,3,3,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Daylen Everette,CB,1,1,1,3.0,3.0,3,3,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,DeMonte Capehart,DL,1,1,1,4.0,4.0,4,4,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Devon Marshall,CB,1,1,1,4.0,4.0,4,4,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Donaven Mcculley,WR,1,1,1,6.0,6.0,6,6,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Emmanuel McNeil-Warren,S,1,1,1,1.0,1.0,1,1,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Gabe Jacas,EDGE,1,1,1,3.0,3.0,3,3,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Garrett Nussmeier,QB,1,1,1,4.0,4.0,4,4,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Garrison Grimes,LS,1,1,1,6.0,6.0,6,6,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Germie Bernard,WR,1,1,1,2.0,2.0,2,2,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Harold Perkins,LB,1,1,1,5.0,5.0,5,5,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Jalen Stroman,S,1,1,1,5.0,5.0,5,5,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Joshua Josephs,EDGE,1,1,1,3.0,3.0,3,3,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Kaytron Allen,RB,1,1,1,5.0,5.0,5,5,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Keionte Scott,CB,1,1,1,2.0,2.0,2,2,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Lorenzo Styles Jr.,CB,1,1,1,6.0,6.0,6,6,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Malachi Fields,WR,1,1,1,3.0,3.0,3,3,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Malachi Lawrence,EDGE,1,1,1,2.0,2.0,2,2,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Mark Gronowski,QB,1,1,1,6.0,6.0,6,6,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Mason Reiger,EDGE,1,1,1,4.0,4.0,4,4,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Max Iheanachor,OT,1,1,1,1.0,1.0,1,1,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Max Klare,TE,1,1,1,3.0,3.0,3,3,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Micah Morris,IOL,1,1,1,6.0,6.0,6,6,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Michael Trigg,TE,1,1,1,3.0,3.0,3,3,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Mikail Kamara,EDGE,1,1,1,4.0,4.0,4,4,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Monroe Freeling,OT,1,1,1,1.0,1.0,1,1,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Nate Boerkircher,TE,1,1,1,5.0,5.0,5,5,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Omar Cooper Jr.,WR,1,1,1,1.0,1.0,1,1,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Robert Spears-Jennings,S,1,1,1,5.0,5.0,5,5,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Roman Hemby,RB,1,1,1,5.0,5.0,5,5,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Taurean York,LB,1,1,1,5.0,5.0,5,5,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Taylen Green,QB,1,1,1,5.0,5.0,5,5,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,VJ Payne,S,1,1,1,5.0,5.0,5,5,,,,,53,0.018867924528301886
philadelphia-eagles,Philadelphia Eagles,Zakee Wheatley,S,1,1,1,4.0,4.0,4,4,,,,,53,0.018867924528301886
pittsburgh-steelers,Pittsburgh Steelers,Gennings Dunker,OT,3,3,3,2.0,2.0,2,2,,,,,62,0.04838709677419355
pittsburgh-steelers,Pittsburgh Steelers,Deion Burks,WR,2,2,2,3.0,3.0,3,3,,,,,62,0.03225806451612903
pittsburgh-steelers,Pittsburgh Steelers,Demond Claiborne,RB,2,2,2,4.0,4.0,4,4,,,,,62,0.03225806451612903
pittsburgh-steelers,Pittsburgh Steelers,Elijah Sarratt,WR,2,2,2,2.5,2.5,2,3,,,,,62,0.03225806451612903
pittsburgh-steelers,Pittsburgh Steelers,Kevin Coleman Jr.,WR,2,2,2,6.0,6.0,5,7,,,,,62,0.03225806451612903
pittsburgh-steelers,Pittsburgh Steelers,Oscar Delp,TE,2,2,2,4.5,4.5,4,5,,,,,62,0.03225806451612903
