year,team_slug,team_name,team_code,team_city,team_page_url,pick,window_name,rank,count,player_name,player_position,college_name,player_url
2024,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,32,one_month,3,22,Adonai Mitchell,WR,Texas,https://www.nflmockdraftdatabase.com/players/2024/adonai-mitchell
2024,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,32,one_month,4,11,Jordan Morgan,OT,Arizona,https://www.nflmockdraftdatabase.com/players/2024/jordan-morgan
2024,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,32,one_month,4,85,Other,,,https://www.nflmockdraftdatabase.com
2024,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,32,two_months,1,48,Xavier Worthy,WR,Texas,https://www.nflmockdraftdatabase.com/players/2024/xavier-worthy
2024,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,32,two_months,2,41,Adonai Mitchell,WR,Texas,https://www.nflmockdraftdatabase.com/players/2024/adonai-mitchell
2024,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,32,two_months,3,30,Ladd McConkey,WR,Georgia,https://www.nflmockdraftdatabase.com/players/2024/ladd-mcconkey
2024,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,32,two_months,4,22,Troy Franklin,WR,Oregon,https://www.nflmockdraftdatabase.com/players/2024/troy-franklin
2024,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,32,two_months,4,108,Other,,,https://www.nflmockdraftdatabase.com
2024,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,32,all_time,1,146,Xavier Worthy,WR,Texas,https://www.nflmockdraftdatabase.com/players/2024/xavier-worthy
2024,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,32,all_time,2,118,Ladd McConkey,WR,Georgia,https://www.nflmockdraftdatabase.com/players/2024/ladd-mcconkey
2024,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,32,all_time,3,114,Adonai Mitchell,WR,Texas,https://www.nflmockdraftdatabase.com/players/2024/adonai-mitchell
2024,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,32,all_time,4,62,Troy Franklin,WR,Oregon,https://www.nflmockdraftdatabase.com/players/2024/troy-franklin
2024,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,32,all_time,4,509,Other,,,https://www.nflmockdraftdatabase.com
2024,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,13,one_week,1,51,Michael Penix Jr.,QB,Washington,https://www.nflmockdraftdatabase.com/players/2024/michael-penix-jr
2024,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,13,one_week,2,45,Taliese Fuaga,OT,Oregon State,https://www.nflmockdraftdatabase.com/players/2024/taliese-fuaga
2024,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,13,one_week,3,38,Terrion Arnold,CB,Alabama,https://www.nflmockdraftdatabase.com/players/2024/terrion-arnold
2024,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,13,one_week,4,31,Quinyon Mitchell,CB,Toledo,https://www.nflmockdraftdatabase.com/players/2024/quinyon-mitchell
2024,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,13,one_week,4,70,Other,,,https://www.nflmockdraftdatabase.com
2024,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,13,two_weeks,1,18,Terrion Arnold,CB,Alabama,https://www.nflmockdraftdatabase.com/players/2024/terrion-arnold
2024,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,13,two_weeks,2,16,Quinyon Mitchell,CB,Toledo,https://www.nflmockdraftdatabase.com/players/2024/quinyon-mitchell
2024,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,13,two_weeks,3,13,Taliese Fuaga,OT,Oregon State,https://www.nflmockdraftdatabase.com/players/2024/taliese-fuaga
2024,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,13,two_weeks,4,12,Michael Penix Jr.,QB,Washington,https://www.nflmockdraftdatabase.com/players/2024/michael-penix-jr
2024,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,13,two_weeks,4,21,Other,,,https://www.nflmockdraftdatabase.com
2024,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,13,one_month,1,38,Taliese Fuaga,OT,Oregon State,https://www.nflmockdraftdatabase.com/players/2024/taliese-fuaga
2024,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,13,one_month,2,27,Terrion Arnold,CB,Alabama,https://www.nflmockdraftdatabase.com/players/2024/terrion-arnold
2024,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,13,one_month,3,24,Michael Penix Jr.,QB,Washington,https://www.nflmockdraftdatabase.com/players/2024/michael-penix-jr
2024,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,13,one_month,4,22,Quinyon Mitchell,CB,Toledo,https://www.nflmockdraftdatabase.com/players/2024/quinyon-mitchell
2024,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,13,one_month,4,56,Other,,,https://www.nflmockdraftdatabase.com
2024,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,13,two_months,1,43,Terrion Arnold,CB,Alabama,https://www.nflmockdraftdatabase.com/players/2024/terrion-arnold
2024,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,13,two_months,2,41,Quinyon Mitchell,CB,Toledo,https://www.nflmockdraftdatabase.com/players/2024/quinyon-mitchell
2024,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,13,two_months,3,38,Taliese Fuaga,OT,Oregon State,https://www.nflmockdraftdatabase.com/players/2024/taliese-fuaga
2024,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,13,two_months,4,23,J.C. Latham,OT,Alabama,https://www.nflmockdraftdatabase.com/players/2024/jc-latham
2024,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,13,two_months,4,109,Other,,,https://www.nflmockdraftdatabase.com
2024,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,13,all_time,1,176,Terrion Arnold,CB,Alabama,https://www.nflmockdraftdatabase.com/players/2024/terrion-arnold
2024,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,13,all_time,2,164,Taliese Fuaga,OT,Oregon State,https://www.nflmockdraftdatabase.com/players/2024/taliese-fuaga
2024,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,13,all_time,3,119,Michael Penix Jr.,QB,Washington,https://www.nflmockdraftdatabase.com/players/2024/michael-penix-jr
2024,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,13,all_time,4,117,Quinyon Mitchell,CB,Toledo,https://www.nflmockdraftdatabase.com/players/2024/quinyon-mitchell
2024,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,13,all_time,4,469,Other,,,https://www.nflmockdraftdatabase.com
2024,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,19,one_week,1,54,Laiatu Latu,EDGE,UCLA,https://www.nflmockdraftdatabase.com/players/2024/laiatu-latu
2024,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,19,one_week,2,43,Jared Verse,EDGE,Florida State,https://www.nflmockdraftdatabase.com/players/2024/jared-verse
2024,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,19,one_week,3,33,Byron Murphy,DL,Texas,https://www.nflmockdraftdatabase.com/players/2024/byron-murphy
2024,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,19,one_week,4,14,Dallas Turner,EDGE,Alabama,https://www.nflmockdraftdatabase.com/players/2024/dallas-turner
2024,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,19,one_week,4,78,Other,,,https://www.nflmockdraftdatabase.com
2024,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,19,two_weeks,1,21,Laiatu Latu,EDGE,UCLA,https://www.nflmockdraftdatabase.com/players/2024/laiatu-latu
2024,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,19,two_weeks,2,19,Byron Murphy,DL,Texas,https://www.nflmockdraftdatabase.com/players/2024/byron-murphy
2024,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,19,two_weeks,3,13,Jared Verse,EDGE,Florida State,https://www.nflmockdraftdatabase.com/players/2024/jared-verse
2024,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,19,two_weeks,4,7,Jer'Zhan Newton,DL,Illinois,https://www.nflmockdraftdatabase.com/players/2024/jerzhan-newton
2024,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,19,two_weeks,4,23,Other,,,https://www.nflmockdraftdatabase.com
2024,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,19,one_month,1,40,Laiatu Latu,EDGE,UCLA,https://www.nflmockdraftdatabase.com/players/2024/laiatu-latu
2024,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,19,one_month,2,39,Byron Murphy,DL,Texas,https://www.nflmockdraftdatabase.com/players/2024/byron-murphy
2024,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,19,one_month,3,32,Jared Verse,EDGE,Florida State,https://www.nflmockdraftdatabase.com/players/2024/jared-verse
2024,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,19,one_month,4,15,Jer'Zhan Newton,DL,Illinois,https://www.nflmockdraftdatabase.com/players/2024/jerzhan-newton
2024,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,19,one_month,4,50,Other,,,https://www.nflmockdraftdatabase.com
2024,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,19,two_months,1,40,Laiatu Latu,EDGE,UCLA,https://www.nflmockdraftdatabase.com/players/2024/laiatu-latu
2024,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,19,two_months,2,27,Quinyon Mitchell,CB,Toledo,https://www.nflmockdraftdatabase.com/players/2024/quinyon-mitchell
2024,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,19,two_months,3,25,Cooper DeJean,CB,Iowa,https://www.nflmockdraftdatabase.com/players/2024/cooper-dejean
2024,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,19,two_months,4,25,Byron Murphy,DL,Texas,https://www.nflmockdraftdatabase.com/players/2024/byron-murphy
2024,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,19,two_months,4,143,Other,,,https://www.nflmockdraftdatabase.com
2024,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,19,all_time,1,169,Laiatu Latu,EDGE,UCLA,https://www.nflmockdraftdatabase.com/players/2024/laiatu-latu
2024,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,19,all_time,2,121,Jared Verse,EDGE,Florida State,https://www.nflmockdraftdatabase.com/players/2024/jared-verse
2024,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,19,all_time,3,116,Byron Murphy,DL,Texas,https://www.nflmockdraftdatabase.com/players/2024/byron-murphy
2024,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,19,all_time,4,71,Cooper DeJean,CB,Iowa,https://www.nflmockdraftdatabase.com/players/2024/cooper-dejean
2024,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,19,all_time,4,503,Other,,,https://www.nflmockdraftdatabase.com
2024,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,5,one_week,1,52,Malik Nabers,WR,LSU,https://www.nflmockdraftdatabase.com/players/2024/malik-nabers
2024,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,5,one_week,2,36,Joe Alt,OT,Notre Dame,https://www.nflmockdraftdatabase.com/players/2024/joe-alt
2024,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,5,one_week,3,32,Marvin Harrison Jr.,WR,Ohio State,https://www.nflmockdraftdatabase.com/players/2024/marvin-harrison-jr
2024,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,5,one_week,4,19,J.C. Latham,OT,Alabama,https://www.nflmockdraftdatabase.com/players/2024/jc-latham
2024,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,5,one_week,4,14,Other,,,https://www.nflmockdraftdatabase.com
2024,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,5,two_weeks,1,23,Malik Nabers,WR,LSU,https://www.nflmockdraftdatabase.com/players/2024/malik-nabers
2024,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,5,two_weeks,2,13,Joe Alt,OT,Notre Dame,https://www.nflmockdraftdatabase.com/players/2024/joe-alt
2024,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,5,two_weeks,3,7,Marvin Harrison Jr.,WR,Ohio State,https://www.nflmockdraftdatabase.com/players/2024/marvin-harrison-jr
2024,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,5,two_weeks,4,1,Rome Odunze,WR,Washington,https://www.nflmockdraftdatabase.com/players/2024/rome-odunze
2024,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,5,two_weeks,4,2,Other,,,https://www.nflmockdraftdatabase.com
2024,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,5,one_month,1,42,Marvin Harrison Jr.,WR,Ohio State,https://www.nflmockdraftdatabase.com/players/2024/marvin-harrison-jr
2024,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,5,one_month,2,37,Malik Nabers,WR,LSU,https://www.nflmockdraftdatabase.com/players/2024/malik-nabers
2024,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,5,one_month,3,22,Joe Alt,OT,Notre Dame,https://www.nflmockdraftdatabase.com/players/2024/joe-alt
2024,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,5,one_month,4,9,Rome Odunze,WR,Washington,https://www.nflmockdraftdatabase.com/players/2024/rome-odunze
2024,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,5,one_month,4,9,Other,,,https://www.nflmockdraftdatabase.com
2024,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,5,two_months,1,58,Malik Nabers,WR,LSU,https://www.nflmockdraftdatabase.com/players/2024/malik-nabers
2024,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,5,two_months,2,55,Joe Alt,OT,Notre Dame,https://www.nflmockdraftdatabase.com/players/2024/joe-alt
2024,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,5,two_months,3,31,Brock Bowers,TE,Georgia,https://www.nflmockdraftdatabase.com/players/2024/brock-bowers
2024,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,5,two_months,4,26,Marvin Harrison Jr.,WR,Ohio State,https://www.nflmockdraftdatabase.com/players/2024/marvin-harrison-jr
2024,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,5,two_months,4,41,Other,,,https://www.nflmockdraftdatabase.com
2024,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,5,all_time,1,224,Malik Nabers,WR,LSU,https://www.nflmockdraftdatabase.com/players/2024/malik-nabers
2024,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,5,all_time,2,175,Joe Alt,OT,Notre Dame,https://www.nflmockdraftdatabase.com/players/2024/joe-alt
2024,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,5,all_time,3,146,Brock Bowers,TE,Georgia,https://www.nflmockdraftdatabase.com/players/2024/brock-bowers
2024,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,5,all_time,4,114,Marvin Harrison Jr.,WR,Ohio State,https://www.nflmockdraftdatabase.com/players/2024/marvin-harrison-jr
2024,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,5,all_time,4,164,Other,,,https://www.nflmockdraftdatabase.com
2024,miami-dolphins,Miami Dolphins,MIA,Miami,https://www.nflmockdraftdatabase.com/teams/2026/miami-dolphins,21,one_week,1,42,Jer'Zhan Newton,DL,Illinois,https://www.nflmockdraftdatabase.com/players/2024/jerzhan-newton
2024,miami-dolphins,Miami Dolphins,MIA,Miami,https://www.nflmockdraftdatabase.com/teams/2026/miami-dolphins,21,one_week,2,40,Graham Barton,IOL,Duke,https://www.nflmockdraftdatabase.com/players/2024/graham-barton
2024,miami-dolphins,Miami Dolphins,MIA,Miami,https://www.nflmockdraftdatabase.com/teams/2026/miami-dolphins,21,one_week,3,25,Jared Verse,EDGE,Florida State,https://www.nflmockdraftdatabase.com/players/2024/jared-verse
2024,miami-dolphins,Miami Dolphins,MIA,Miami,https://www.nflmockdraftdatabase.com/teams/2026/miami-dolphins,21,one_week,4,17,Laiatu Latu,EDGE,UCLA,https://www.nflmockdraftdatabase.com/players/2024/laiatu-latu
2024,miami-dolphins,Miami Dolphins,MIA,Miami,https://www.nflmockdraftdatabase.com/teams/2026/miami-dolphins,21,one_week,4,102,Other,,,https://www.nflmockdraftdatabase.com
2024,miami-dolphins,Miami Dolphins,MIA,Miami,https://www.nflmockdraftdatabase.com/teams/2026/miami-dolphins,21,two_weeks,1,18,Graham Barton,IOL,Duke,https://www.nflmockdraftdatabase.com/players/2024/graham-barton
2024,miami-dolphins,Miami Dolphins,MIA,Miami,https://www.nflmockdraftdatabase.com/teams/2026/miami-dolphins,21,two_weeks,2,10,Byron Murphy,DL,Texas,https://www.nflmockdraftdatabase.com/players/2024/byron-murphy
2024,miami-dolphins,Miami Dolphins,MIA,Miami,https://www.nflmockdraftdatabase.com/teams/2026/miami-dolphins,21,two_weeks,3,10,Jer'Zhan Newton,DL,Illinois,https://www.nflmockdraftdatabase.com/players/2024/jerzhan-newton
2024,miami-dolphins,Miami Dolphins,MIA,Miami,https://www.nflmockdraftdatabase.com/teams/2026/miami-dolphins,21,two_weeks,4,9,J.C. Latham,OT,Alabama,https://www.nflmockdraftdatabase.com/players/2024/jc-latham
2024,miami-dolphins,Miami Dolphins,MIA,Miami,https://www.nflmockdraftdatabase.com/teams/2026/miami-dolphins,21,two_weeks,4,33,Other,,,https://www.nflmockdraftdatabase.com
2024,miami-dolphins,Miami Dolphins,MIA,Miami,https://www.nflmockdraftdatabase.com/teams/2026/miami-dolphins,21,one_month,1,29,Graham Barton,IOL,Duke,https://www.nflmockdraftdatabase.com/players/2024/graham-barton
2024,miami-dolphins,Miami Dolphins,MIA,Miami,https://www.nflmockdraftdatabase.com/teams/2026/miami-dolphins,21,one_month,2,24,Byron Murphy,DL,Texas,https://www.nflmockdraftdatabase.com/players/2024/byron-murphy
2024,miami-dolphins,Miami Dolphins,MIA,Miami,https://www.nflmockdraftdatabase.com/teams/2026/miami-dolphins,21,one_month,3,23,Jer'Zhan Newton,DL,Illinois,https://www.nflmockdraftdatabase.com/players/2024/jerzhan-newton
2024,miami-dolphins,Miami Dolphins,MIA,Miami,https://www.nflmockdraftdatabase.com/teams/2026/miami-dolphins,21,one_month,4,23,Jackson Powers-Johnson,IOL,Oregon,https://www.nflmockdraftdatabase.com/players/2024/jackson-powers-johnson
2024,miami-dolphins,Miami Dolphins,MIA,Miami,https://www.nflmockdraftdatabase.com/teams/2026/miami-dolphins,21,one_month,4,78,Other,,,https://www.nflmockdraftdatabase.com
2024,miami-dolphins,Miami Dolphins,MIA,Miami,https://www.nflmockdraftdatabase.com/teams/2026/miami-dolphins,21,two_months,1,37,Troy Fautanu,OT,Washington,https://www.nflmockdraftdatabase.com/players/2024/troy-fautanu
2024,miami-dolphins,Miami Dolphins,MIA,Miami,https://www.nflmockdraftdatabase.com/teams/2026/miami-dolphins,21,two_months,2,33,Byron Murphy,DL,Texas,https://www.nflmockdraftdatabase.com/players/2024/byron-murphy
2024,miami-dolphins,Miami Dolphins,MIA,Miami,https://www.nflmockdraftdatabase.com/teams/2026/miami-dolphins,21,two_months,3,29,Graham Barton,IOL,Duke,https://www.nflmockdraftdatabase.com/players/2024/graham-barton
2024,miami-dolphins,Miami Dolphins,MIA,Miami,https://www.nflmockdraftdatabase.com/teams/2026/miami-dolphins,21,two_months,4,29,Jackson Powers-Johnson,IOL,Oregon,https://www.nflmockdraftdatabase.com/players/2024/jackson-powers-johnson
2024,miami-dolphins,Miami Dolphins,MIA,Miami,https://www.nflmockdraftdatabase.com/teams/2026/miami-dolphins,21,two_months,4,131,Other,,,https://www.nflmockdraftdatabase.com
2024,miami-dolphins,Miami Dolphins,MIA,Miami,https://www.nflmockdraftdatabase.com/teams/2026/miami-dolphins,21,all_time,1,130,Graham Barton,IOL,Duke,https://www.nflmockdraftdatabase.com/players/2024/graham-barton
2024,miami-dolphins,Miami Dolphins,MIA,Miami,https://www.nflmockdraftdatabase.com/teams/2026/miami-dolphins,21,all_time,2,123,Troy Fautanu,OT,Washington,https://www.nflmockdraftdatabase.com/players/2024/troy-fautanu
2024,miami-dolphins,Miami Dolphins,MIA,Miami,https://www.nflmockdraftdatabase.com/teams/2026/miami-dolphins,21,all_time,3,105,Jer'Zhan Newton,DL,Illinois,https://www.nflmockdraftdatabase.com/players/2024/jerzhan-newton
2024,miami-dolphins,Miami Dolphins,MIA,Miami,https://www.nflmockdraftdatabase.com/teams/2026/miami-dolphins,21,all_time,4,103,Jackson Powers-Johnson,IOL,Oregon,https://www.nflmockdraftdatabase.com/players/2024/jackson-powers-johnson
2024,miami-dolphins,Miami Dolphins,MIA,Miami,https://www.nflmockdraftdatabase.com/teams/2026/miami-dolphins,21,all_time,4,534,Other,,,https://www.nflmockdraftdatabase.com
2024,minnesota-vikings,Minnesota Vikings,MIN,Minnesota,https://www.nflmockdraftdatabase.com/teams/2026/minnesota-vikings,11,one_week,1,52,J.J. McCarthy,QB,Michigan,https://www.nflmockdraftdatabase.com/players/2024/jj-mccarthy
2024,minnesota-vikings,Minnesota Vikings,MIN,Minnesota,https://www.nflmockdraftdatabase.com/teams/2026/minnesota-vikings,11,one_week,2,11,Michael Penix Jr.,QB,Washington,https://www.nflmockdraftdatabase.com/players/2024/michael-penix-jr
2024,minnesota-vikings,Minnesota Vikings,MIN,Minnesota,https://www.nflmockdraftdatabase.com/teams/2026/minnesota-vikings,11,one_week,3,5,Laiatu Latu,EDGE,UCLA,https://www.nflmockdraftdatabase.com/players/2024/laiatu-latu
