mock_relative_url,selection_count,player_drafted_matches,round_one_player_matches,player_to_team_matches,round_matches,mean_pick_abs_error,median_pick_abs_error,player_to_pick_matches,team_to_position_matches,player_to_pick_match_rate,player_to_team_match_rate,round_one_player_match_rate,team_to_position_match_rate,round_match_rate,player_drafted_match_rate,simple_score_points,simple_score_max_points,simple_score_rate,custom_accuracy_score,mock_name,author_name,published_at,external_url,metadata_selection_count
/mock-drafts/2024/nbc-san-diego-2024-derek-togerson?date=2024-04-12,32,32,28,7,28,6.90625,5.0,7,12,0.21875,0.21875,0.875,0.375,0.875,1.0,42,96,0.4375,43.75,NBC San Diego,Derek Togerson,04/11/24,https://www.nbcsandiego.com/news/local/2024-nfl-mock-draft-trades-surprises/3485956/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/sb-nation-2024?date=2024-04-25,32,32,28,7,28,5.34375,3.0,7,12,0.21875,0.21875,0.875,0.375,0.875,1.0,42,96,0.4375,43.75,SB Nation,Staff,04/25/24,https://www.sbnation.com/nfl/2024/4/25/24139156/nfl-draft-2024-final-mock-draft-vikings-commanders?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/nfl-trade-rumors-2024-ethan-woodle?date=2024-04-22,32,32,24,9,24,10.03125,4.5,6,11,0.1875,0.28125,0.75,0.34375,0.75,1.0,42,96,0.4375,43.75,NFL Trade Rumors,Ethan Woodle,04/21/24,https://nfltraderumors.co/final-2024-mock-draft-1-0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/bear-goggles-on-2024-peter-jurich?date=2024-04-22,32,32,26,8,26,7.0625,5.0,6,9,0.1875,0.25,0.8125,0.28125,0.8125,1.0,42,96,0.4375,43.75,Bear Goggles On,Peter Jurich,04/22/24,https://beargoggleson.com/posts/chicago-bears-land-3-first-round-picks-in-new-3-round-mock-draft-with-trades-01hvq6fsekk3/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/draft-utopia-2024-tony-mario?date=2024-04-25,32,32,26,8,26,8.34375,4.0,6,9,0.1875,0.25,0.8125,0.28125,0.8125,1.0,42,96,0.4375,43.75,Draft Utopia,Tony Mario,04/25/24,http://draftutopia.com/tony2024nflmockdraft.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/si-2024-fannation?date=2024-04-19,32,32,26,8,26,6.03125,4.0,6,13,0.1875,0.25,0.8125,0.40625,0.8125,1.0,42,96,0.4375,43.75,SI,FanNation,04/19/24,https://www.si.com/nfl/2024/04/19/nfl-fannation-mock-draft-first-round-seven-receivers-selected?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/cbs-2024-pete-prisco?date=2024-04-25,32,32,28,7,28,8.03125,3.5,6,11,0.1875,0.21875,0.875,0.34375,0.875,1.0,42,96,0.4375,43.75,CBS,Pete Prisco,04/25/24,https://www.cbssports.com/nfl/draft/news/priscos-final-2024-nfl-mock-draft-giants-trade-up-for-their-signal-caller-vikings-let-qb-come-to-them/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/football-guys-2024-jeff-bell?date=2024-04-25,32,32,28,7,28,6.3125,4.5,6,8,0.1875,0.21875,0.875,0.25,0.875,1.0,42,96,0.4375,43.75,Football Guys,Jeff Bell,04/25/24,https://www.footballguys.com/article/2024-jeff-bell-mock-final?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/pro-football-focus-2024-timo-riske?date=2024-04-24,32,32,28,7,28,8.0625,2.0,6,12,0.1875,0.21875,0.875,0.375,0.875,1.0,42,96,0.4375,43.75,Pro Football Focus,Timo Riske,04/24/24,https://www.pff.com/news/draft-analytics-mock-draft-seven-quarterbacks-go-in-the-first-round-including-j-j-mccarthy-to-the-giants-and-bo-nix-to-the-broncos?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/the-athletic-2024?date=2024-04-24,32,32,26,8,26,6.875,5.0,5,10,0.15625,0.25,0.8125,0.3125,0.8125,1.0,42,96,0.4375,43.75,The Athletic,Staff,04/24/24,https://theathletic.com/5438772/2024/04/24/nfl-beat-writer-mock-draft-trades-2024/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/fantasy-six-pack-2024-jon-witt?date=2024-04-24,32,32,28,7,28,5.59375,3.5,5,8,0.15625,0.21875,0.875,0.25,0.875,1.0,42,96,0.4375,43.75,Fantasy Six Pack,Jon Witt,04/24/24,https://fantasysixpack.net/2024-nfl-mock-draft-post-free-agency-edition/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/the-athletic-2024-dane-brugler?date=2024-04-25,32,32,28,7,28,5.03125,5.0,5,10,0.15625,0.21875,0.875,0.3125,0.875,1.0,42,96,0.4375,43.75,The Athletic,Dane Brugler,04/25/24,https://theathletic.com/5442096/2024/04/25/mock-draft-nfl-round-1-2024/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/takeaways-2024?date=2024-04-25,32,32,26,8,26,7.28125,5.0,4,10,0.125,0.25,0.8125,0.3125,0.8125,1.0,42,96,0.4375,43.75,Takeaways,Staff,04/25/24,https://takeawaysfootball.com/2024-nfl-mock-draft-3-0-final-version/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/detroitlions-com-2024-tim-twentyman?date=2024-04-24,29,29,24,7,24,6.586206896551724,4.0,5,9,0.1724137931034483,0.2413793103448276,0.8275862068965517,0.3103448275862069,0.8275862068965517,1.0,38,87,0.4367816091954023,43.67816091954023,DetroitLions.com,Tim Twentyman,04/24/24,https://www.detroitlions.com/news/2024-nfl-mock-draft-final-selection-barton-williams-mccarthy?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,29
/mock-drafts/2024/the-ringer-2024-danny-kelly?date=2024-04-24,32,32,27,7,27,5.40625,3.5,9,13,0.28125,0.21875,0.84375,0.40625,0.84375,1.0,41,96,0.4270833333333333,42.70833333333333,The Ringer,Danny Kelly,04/24/24,https://nfldraft.theringer.com/mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/audacity-sports-2024-chris-emma?date=2024-04-10,32,32,25,8,25,8.28125,4.5,8,11,0.25,0.25,0.78125,0.34375,0.78125,1.0,41,96,0.4270833333333333,42.70833333333333,Audacity Sports,Chris Emma,04/10/24,https://www.audacy.com/670thescore/sports/chicago-bears/emma-2024-nfl-mock-draft-bears-add-playmakers-at-quarterback-edge-rusher?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/fantasy-alarm-2024-andrew-cooper?date=2024-04-23,32,32,27,7,27,7.625,4.0,7,9,0.21875,0.21875,0.84375,0.28125,0.84375,1.0,41,96,0.4270833333333333,42.70833333333333,Fantasy Alarm,Andrew Cooper,04/22/24,https://www.fantasyalarm.com/articles/nfl/draft/nfl-mock-draft-2024-caleb-williams-jaden-daniels-go-1-2-overall/159271?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/rotoballer-2024-chris-gregory?date=2024-04-10,32,32,27,7,27,8.4375,5.5,7,9,0.21875,0.21875,0.84375,0.28125,0.84375,1.0,41,96,0.4270833333333333,42.70833333333333,Rotoballer,Chris Gregory,04/10/24,https://www.rotoballer.com/three-round-nfl-draft-mock-post-stefon-diggs-trade/1346710?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/draft-countdown-2024-brad-menendez?date=2024-04-24,32,32,25,8,25,8.4375,4.0,6,9,0.1875,0.25,0.78125,0.28125,0.78125,1.0,41,96,0.4270833333333333,42.70833333333333,Draft Countdown,Brad Menendez,04/24/24,https://www.draftcountdown.com/nfl-mock-draft/2024-nfl-mock-draft-brads-final-1st-round-mock/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/phin-phanatic-2024-daulton-drew?date=2024-04-16,32,32,25,8,25,7.96875,7.0,6,13,0.1875,0.25,0.78125,0.40625,0.78125,1.0,41,96,0.4270833333333333,42.70833333333333,Phin Phanatic,Daulton Drew,04/16/24,https://phinphanatic.com/posts/2024-nfl-draft-offensive-players-dominate-this-two-round-new-mock-draft-01hv7116s09r/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/sports-gambling-podcast-2024-justin-mark?date=2024-04-11,32,32,25,8,25,10.0625,5.0,6,10,0.1875,0.25,0.78125,0.3125,0.78125,1.0,41,96,0.4270833333333333,42.70833333333333,Sports Gambling Podcast,Justin Mark,04/11/24,https://www.sportsgamblingpodcast.com/2024/04/11/jmark-seven-round-nfl-mock-draft-2-0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/fox-sports-2024-nick-wright?date=2024-04-22,32,32,27,7,27,7.90625,3.0,6,13,0.1875,0.21875,0.84375,0.40625,0.84375,1.0,41,96,0.4270833333333333,42.70833333333333,Fox Sports,Nick Wright,04/22/24,https://www.foxsports.com/stories/nfl/2024-nfl-draft-5-qbs-drafted-jets-add-bowers-in-nick-wrights-final-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/nbc-sports-2024-connor-rogers?date=2024-04-24,32,32,27,7,27,5.4375,4.0,6,12,0.1875,0.21875,0.84375,0.375,0.84375,1.0,41,96,0.4270833333333333,42.70833333333333,NBC Sports,Connor Rogers,04/24/24,https://www.nbcsports.com/nfl/news/2024-nfl-mock-draft-5-0-broncos-trade-up-for-qb-bowers-slides-bills-take-surprise-wr-in-rogers-final-mock?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/nbc-sports-2024?date=2024-04-23,32,32,27,7,27,4.65625,3.0,6,12,0.1875,0.21875,0.84375,0.375,0.84375,1.0,41,96,0.4270833333333333,42.70833333333333,NBC Sports,Staff,04/23/24,https://www.nbcsports.com/nfl/news/nfl-mock-draft-2024-four-qbs-taken-in-top-5-of-nbc-sports-collab-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/nfl-com-2024-eric-edholm?date=2024-04-22,32,32,27,7,27,6.375,5.0,6,10,0.1875,0.21875,0.84375,0.3125,0.84375,1.0,41,96,0.4270833333333333,42.70833333333333,NFL.com,Eric Edholm,04/22/24,https://www.nfl.com/news/eric-edholm-2024-nfl-mock-draft-3-0-six-qbs-three-trades-eagles-move-up-for-cb?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/nfl-draft-scout-2024-jeremy-bissett?date=2024-04-20,32,32,27,7,27,6.21875,5.0,6,8,0.1875,0.21875,0.84375,0.25,0.84375,1.0,41,96,0.4270833333333333,42.70833333333333,NFL Draft Scout,Jeremy Bissett,04/20/24,https://www.nfldraftscout.com/feature/countdown-to-2024-draft-updated-first-round?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/ny-daily-news-2024?date=2024-04-22,32,32,27,7,27,6.34375,4.5,6,9,0.1875,0.21875,0.84375,0.28125,0.84375,1.0,41,96,0.4270833333333333,42.70833333333333,NY Daily News,Staff,04/22/24,https://www.nydailynews.com/2024/04/22/giants-jets-daily-news-nfl-mock-draft-pat-leonard-antwan-staley/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/spectrum-news-2024-andy-young?date=2024-04-17,32,32,27,7,27,5.4375,3.0,6,10,0.1875,0.21875,0.84375,0.3125,0.84375,1.0,41,96,0.4270833333333333,42.70833333333333,Spectrum News,Andy Young,04/17/24,https://spectrumlocalnews.com/nys/buffalo/bills/2024/04/17/nfl-mock-draft--bills-make-big-splash?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/the-draft-network-2024-keith-sanchez?date=2024-04-25,32,32,27,7,27,4.8125,3.0,6,13,0.1875,0.21875,0.84375,0.40625,0.84375,1.0,41,96,0.4270833333333333,42.70833333333333,The Draft Network,Keith Sanchez,04/24/24,https://www.thedraftnetwork.com/2024/04/24/nfl-mock-draft-2024-final-predictive-sanchez?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/jets-x-factor-2024-kyle-newman?date=2024-04-22,32,32,25,8,25,8.1875,5.0,5,8,0.15625,0.25,0.78125,0.25,0.78125,1.0,41,96,0.4270833333333333,42.70833333333333,Jets X-Factor,Kyle Newman,04/22/24,https://jetsxfactor.com/2024/04/22/nfl-mock-draft-ny-jets-giants/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/the-morning-call-2024-jeremy-klump?date=2024-04-17,32,32,27,7,27,6.46875,4.0,5,13,0.15625,0.21875,0.84375,0.40625,0.84375,1.0,41,96,0.4270833333333333,42.70833333333333,The Morning Call,Jeremy Klump,04/17/24,https://www.mcall.com/2024/04/17/nfl-mock-draft-top-pick-is-a-lock-but-host-of-surprises-could-follow/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/college-sports-wire-2024-ryan-roberts?date=2024-04-25,32,32,27,7,27,6.40625,4.5,4,11,0.125,0.21875,0.84375,0.34375,0.84375,1.0,41,96,0.4270833333333333,42.70833333333333,College Sports Wire,Ryan Roberts,04/25/24,https://collegesportswire.usatoday.com/lists/2024-nfl-draft-seven-round-mock/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/covers-2024-andrew-caley?date=2024-04-23,32,32,27,7,27,5.96875,2.5,4,11,0.125,0.21875,0.84375,0.34375,0.84375,1.0,41,96,0.4270833333333333,42.70833333333333,Covers,Andrew Caley,04/23/24,https://www.covers.com/nfl/caleys-2024-mock-draft-version-4?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/philly-voice-2024-jimmy-kempski?date=2024-04-25,32,32,29,6,29,5.15625,4.0,4,8,0.125,0.1875,0.90625,0.25,0.90625,1.0,41,96,0.4270833333333333,42.70833333333333,Philly Voice,Jimmy Kempski,04/24/24,https://www.phillyvoice.com/jimmy-kempski-full-first-round-2024-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/the-score-2024?date=2024-04-11,32,32,26,7,26,5.96875,4.0,10,10,0.3125,0.21875,0.8125,0.3125,0.8125,1.0,40,96,0.4166666666666667,41.66666666666667,The Score,Staff,04/11/24,https://www.thescore.com/nfl/news/2889039?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/dallas-morning-news-2024-calvin-watkins?date=2024-04-25,32,32,26,7,26,6.125,3.5,7,10,0.21875,0.21875,0.8125,0.3125,0.8125,1.0,40,96,0.4166666666666667,41.66666666666667,Dallas Morning News,Calvin Watkins,04/25/24,https://www.dallasnews.com/sports/cowboys/2024/04/25/calvin-watkins-final-2024-nfl-mock-draft-what-will-dallas-cowboys-do-with-no-24-pick/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/lombardi-ave-2024-freddie-boston?date=2024-04-19,32,32,26,7,26,6.5,5.0,7,14,0.21875,0.21875,0.8125,0.4375,0.8125,1.0,40,96,0.4166666666666667,41.66666666666667,Lombardi Ave,Freddie Boston,04/19/24,https://lombardiave.com/posts/2024-nfl-mock-draft-packers-dreams-crushed-lions-01hvssmr1280/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/the-draft-network-2024-justin-melo?date=2024-04-25,32,32,26,7,26,6.875,4.0,7,9,0.21875,0.21875,0.8125,0.28125,0.8125,1.0,40,96,0.4166666666666667,41.66666666666667,The Draft Network,Justin Melo,04/24/24,https://www.thedraftnetwork.com/2024/04/24/nfl-mock-draft-2024-final-predictive-melo?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/cbs-2024-chris-trapasso?date=2024-04-24,32,32,28,6,28,4.40625,2.0,7,10,0.21875,0.1875,0.875,0.3125,0.875,1.0,40,96,0.4166666666666667,41.66666666666667,CBS,Chris Trapasso,04/24/24,https://www.cbssports.com/nfl/draft/news/2024-nfl-mock-draft-giants-trade-up-for-j-j-mccarthy-falcons-surprise-with-their-first-round-pick/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/fantasy-pros-2024-mike-fanelli?date=2024-04-23,32,32,28,6,28,5.0,3.5,6,8,0.1875,0.1875,0.875,0.25,0.875,1.0,40,96,0.4166666666666667,41.66666666666667,Fantasy Pros,Mike Fanelli,04/23/24,https://www.fantasypros.com/2024/04/2024-nfl-mock-draft-with-trades-mike-fanelli-6-0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/outkick-2024-armando-salguero?date=2024-04-22,32,32,28,6,28,6.71875,5.0,6,12,0.1875,0.1875,0.875,0.375,0.875,1.0,40,96,0.4166666666666667,41.66666666666667,Outkick,Armando Salguero,04/22/24,https://www.outkick.com/sports/nfl-draft-week-is-here-armando-salguero-2024-outkick-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/sports-gambling-podcast-2024-ryan-kramer?date=2024-04-24,32,32,26,7,26,7.21875,4.0,5,10,0.15625,0.21875,0.8125,0.3125,0.8125,1.0,40,96,0.4166666666666667,41.66666666666667,Sports Gambling Podcast,Ryan Kramer,04/24/24,https://www.sportsgamblingpodcast.com/2024/04/24/2024-nfl-mock-draft-ryan-kramer-final-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/fantasy-pros-2024-thor-nystrom?date=2024-04-23,32,32,28,6,28,5.25,3.5,5,12,0.15625,0.1875,0.875,0.375,0.875,1.0,40,96,0.4166666666666667,41.66666666666667,Fantasy Pros,Thor Nystrom,04/23/24,https://www.fantasypros.com/2024/04/2024-nfl-mock-draft-thor-nystroms-final-picks-predictions/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/nbc-sports-2024-mike-florio?date=2024-04-23,32,32,28,6,28,6.03125,4.0,5,8,0.15625,0.1875,0.875,0.25,0.875,1.0,40,96,0.4166666666666667,41.66666666666667,NBC Sports,Mike Florio,04/23/24,https://www.nbcsports.com/nfl/profootballtalk/rumor-mill/news/pfts-one-and-only-2024-nfl-first-round-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/cbs-2024-josh-edwards?date=2024-04-25,32,32,26,7,26,6.625,4.0,4,9,0.125,0.21875,0.8125,0.28125,0.8125,1.0,40,96,0.4166666666666667,41.66666666666667,CBS,Josh Edwards,04/25/24,https://www.cbssports.com/nfl/draft/news/seven-round-2024-nfl-mock-draft-patriots-lean-heavily-on-offense-cardinals-take-opposite-approach/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/nbc-sports-philadelphia-2024-mike-mulhern?date=2024-04-24,32,32,26,7,26,6.59375,4.0,4,8,0.125,0.21875,0.8125,0.25,0.8125,1.0,40,96,0.4166666666666667,41.66666666666667,NBC Sports Philadelphia,Mike Mulhern,04/24/24,https://www.nbcsportsphiladelphia.com/nfl/philadelphia-eagles/eagles-trade-terrion-arnold-alabama-mock-draft-2024-nfl-howie-roseman/580558/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/underdog-fantasy-2024-josh-norris?date=2024-04-25,32,32,28,6,28,6.09375,4.0,4,10,0.125,0.1875,0.875,0.3125,0.875,1.0,40,96,0.4166666666666667,41.66666666666667,Underdog Fantasy,Josh Norris,04/24/24,https://underdognetwork.com/football/nfl-draft/2024-nfl-mock-draft-josh-norris-final?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/cbs-2024-garrett-podell?date=2024-04-23,32,32,28,6,28,5.375,3.0,3,13,0.09375,0.1875,0.875,0.40625,0.875,1.0,40,96,0.4166666666666667,41.66666666666667,CBS,Garrett Podell,04/23/24,https://www.cbssports.com/nfl/draft/news/2024-nfl-mock-draft-wide-receivers-offensive-linemen-make-up-half-of-round-1s-32-selections/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/steelers-now-2024-alan-saunders?date=2024-04-23,32,32,28,6,28,5.96875,5.0,2,8,0.0625,0.1875,0.875,0.25,0.875,1.0,40,96,0.4166666666666667,41.66666666666667,Steelers Now,Alan Saunders,04/22/24,https://steelersnow.com/saunders-three-round-mock-2024-nfl-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/sports-gambling-podcast-2024?date=2024-04-22,31,31,26,6,26,6.161290322580645,3.0,6,7,0.1935483870967742,0.1935483870967742,0.8387096774193549,0.22580645161290322,0.8387096774193549,1.0,38,93,0.40860215053763443,40.86021505376344,Sports Gambling Podcast,Staff,04/22/24,https://www.sportsgamblingpodcast.com/2024/04/22/2024-nfl-mock-draft-nba-playoff-best-bets-ep-1952/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2024/nfl-com-2024-gennaro-filice?date=2024-04-11,32,32,27,6,27,6.65625,4.0,7,10,0.21875,0.1875,0.84375,0.3125,0.84375,1.0,39,96,0.40625,40.625,NFL.com,Gennaro Filice,04/11/24,https://www.nfl.com/news/gennaro-filice-2024-nfl-mock-draft-2-0-jets-go-get-rome-odunze-pats-raiders-trade-back-into-round-1?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/whiskey-riff-2024-matt-fitzgerald?date=2024-04-25,32,32,25,7,25,7.21875,4.0,6,13,0.1875,0.21875,0.78125,0.40625,0.78125,1.0,39,96,0.40625,40.625,Whiskey Riff,Matt Fitzgerald,04/25/24,https://www.whiskeyriff.com/2024/04/25/final-2024-nfl-mock-draft-features-one-blockbuster-trade-a-whole-lot-of-offense-in-the-1st-round/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/cbs-2024-jeff-kerr?date=2024-04-11,32,32,27,6,27,5.9375,3.5,6,10,0.1875,0.1875,0.84375,0.3125,0.84375,1.0,39,96,0.40625,40.625,CBS,Jeff Kerr,04/11/24,https://www.cbssports.com/nfl/draft/news/2024-nfl-mock-draft-jets-add-another-weapon-for-aaron-rodgers-giants-select-big-play-wr/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/sun-sentinel-2024-david-furones?date=2024-04-10,32,32,27,6,27,5.84375,4.0,6,14,0.1875,0.1875,0.84375,0.4375,0.84375,1.0,39,96,0.40625,40.625,Sun Sentinel,David Furones,04/10/24,https://www.sun-sentinel.com/2024/04/10/david-furones-2024-nfl-mock-draft-do-dolphins-pick-at-21-or-trade-up-down/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/denver-gazette-2024-chris-tomasson?date=2024-04-24,32,32,29,5,29,4.28125,3.5,6,13,0.1875,0.15625,0.90625,0.40625,0.90625,1.0,39,96,0.40625,40.625,Denver Gazette,Chris Tomasson,04/24/24,https://denvergazette.com/sports/chris-tomassons-2024-nfl-mock-draft-quarterback-intrigue-involves-broncos/article_b4c06d8a-0286-11ef-a729-ef93359e4344.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/the-comeback-2024-ben-axelrod?date=2024-04-25,32,32,25,7,25,7.8125,3.0,5,14,0.15625,0.21875,0.78125,0.4375,0.78125,1.0,39,96,0.40625,40.625,The Comeback,Ben Axelrod,04/25/24,https://thecomeback.com/nfl/final-2024-mock-draft-axelrod.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/vikings-wire-2024-andrew-harbaugh?date=2024-04-22,32,32,25,7,25,6.75,4.0,5,9,0.15625,0.21875,0.78125,0.28125,0.78125,1.0,39,96,0.40625,40.625,Vikings Wire,Andrew Harbaugh,04/22/24,https://vikingswire.usatoday.com/lists/2024-nfl-mock-draft-qbs-go-1-2-3-vikings-and-patriots-trade-up/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/nbc-sports-philadelphia-2024-reuben-frank?date=2024-04-23,32,32,27,6,27,6.75,5.5,5,8,0.15625,0.1875,0.84375,0.25,0.84375,1.0,39,96,0.40625,40.625,NBC Sports Philadelphia,Reuben Frank,04/23/24,https://www.nbcsportsphiladelphia.com/nfl/philadelphia-eagles/eagles-mock-draft-howie-roseman-nfl-draft-2024-jc-latham-final/580143/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/nfl-com-2024-chad-reuter?date=2024-04-19,32,32,27,6,27,7.375,4.0,5,6,0.15625,0.1875,0.84375,0.1875,0.84375,1.0,39,96,0.40625,40.625,NFL.com,Chad Reuter,04/19/24,https://www.nfl.com/news/seven-round-2024-nfl-mock-draft-round-1?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/rotoballer-2024-kyle-lindemann?date=2024-04-23,32,32,27,6,27,6.09375,4.5,5,9,0.15625,0.1875,0.84375,0.28125,0.84375,1.0,39,96,0.40625,40.625,Rotoballer,Kyle Lindemann,04/23/24,https://www.rotoballer.com/2024-nfl-mock-draft-round-1-final-predictions-from-all-32-teams/1353771?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/draft-countdown-2024-shane-hallam?date=2024-04-25,32,32,27,6,27,6.34375,6.0,4,9,0.125,0.1875,0.84375,0.28125,0.84375,1.0,39,96,0.40625,40.625,Draft Countdown,Shane Hallam,04/25/24,https://www.draftcountdown.com/nfl-mock-draft/2024-final-7-round-mock-draft-rounds-1-3-shane-hallam/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/nfl-rough-draft-2024-mike-luchene?date=2024-04-25,32,32,27,6,27,6.5625,4.0,4,9,0.125,0.1875,0.84375,0.28125,0.84375,1.0,39,96,0.40625,40.625,NFL Rough Draft,Mike Luchene,04/25/24,https://nflroughdraft.com/2021-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2024/si-2024-carter-landis?date=2024-04-25,32,32,27,6,27,5.65625,4.0,4,10,0.125,0.1875,0.84375,0.3125,0.84375,1.0,39,96,0.40625,40.625,SI,Carter Landis,04/25/24,https://www.si.com/nfl/raiders/news/las-vegas-raiders-nfl-mock-draft-7-2024-nfl-draft-michael-penix-jr?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
