team_slug,team_name,player_name,player_position,mock_count,unique_mocks,unique_authors,avg_round,median_round,min_round,max_round,avg_pick,median_pick,min_pick,max_pick,team_mock_count,share_of_team_picks
detroit-lions,Detroit Lions,Xavier Legette,WR,1,1,1,2.0,2.0,2,2,,,,,58,0.017241379310344827
detroit-lions,Detroit Lions,Zach Frazier,IOL,1,1,1,1.0,1.0,1,1,,,,,58,0.017241379310344827
green-bay-packers,Green Bay Packers,Trevin Wallace,LB,4,4,4,4.0,3.5,2,7,,,,,69,0.057971014492753624
green-bay-packers,Green Bay Packers,Beaux Limmer,IOL,2,2,2,4.5,4.5,4,5,,,,,69,0.028985507246376812
green-bay-packers,Green Bay Packers,Cole Bishop,S,2,2,2,3.0,3.0,3,3,,,,,69,0.028985507246376812
green-bay-packers,Green Bay Packers,Cooper DeJean,CB,2,2,2,1.0,1.0,1,1,,,,,69,0.028985507246376812
green-bay-packers,Green Bay Packers,Javon Bullard,S,2,2,2,2.0,2.0,2,2,,,,,69,0.028985507246376812
green-bay-packers,Green Bay Packers,Junior Colson,LB,2,2,2,2.0,2.0,2,2,,,,,69,0.028985507246376812
green-bay-packers,Green Bay Packers,Kingsley Suamataia,OT,2,2,2,1.5,1.5,1,2,,,,,69,0.028985507246376812
green-bay-packers,Green Bay Packers,Kiran Amegadjie,OT,2,2,2,2.0,2.0,2,2,,,,,69,0.028985507246376812
green-bay-packers,Green Bay Packers,Mason McCormick,IOL,2,2,2,3.0,3.0,3,3,,,,,69,0.028985507246376812
green-bay-packers,Green Bay Packers,Payton Wilson,LB,2,2,2,2.0,2.0,2,2,,,,,69,0.028985507246376812
green-bay-packers,Green Bay Packers,Tanor Bortolini,IOL,2,2,2,3.5,3.5,3,4,,,,,69,0.028985507246376812
green-bay-packers,Green Bay Packers,Tyler Nubin,S,2,2,2,2.0,2.0,1,3,,,,,69,0.028985507246376812
green-bay-packers,Green Bay Packers,A.J. Woods,CB,1,1,1,6.0,6.0,6,6,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Andru Phillips,CB,1,1,1,2.0,2.0,2,2,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Austin Booker,EDGE,1,1,1,3.0,3.0,3,3,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Ben Sinnott,TE,1,1,1,3.0,3.0,3,3,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Braelon Allen,RB,1,1,1,4.0,4.0,4,4,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Braiden McGregor,EDGE,1,1,1,5.0,5.0,5,5,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Caedan Wallace,OT,1,1,1,6.0,6.0,6,6,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Calen Bullock,S,1,1,1,3.0,3.0,3,3,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Cameron Little,K,1,1,1,7.0,7.0,7,7,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Cedric Gray,LB,1,1,1,4.0,4.0,4,4,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Dadrion Taylor-Demerson,S,1,1,1,4.0,4.0,4,4,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Devontez Walker,WR,1,1,1,3.0,3.0,3,3,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Dominick Puni,IOL,1,1,1,3.0,3.0,3,3,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Dominique Hampton,S,1,1,1,4.0,4.0,4,4,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Donovan Jennings,IOL,1,1,1,7.0,7.0,7,7,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Dylan Laube,RB,1,1,1,6.0,6.0,6,6,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Edefuan Ulofoshio,LB,1,1,1,7.0,7.0,7,7,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Edgerrin Cooper,LB,1,1,1,2.0,2.0,2,2,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,James Williams,S,1,1,1,6.0,6.0,6,6,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Jawhar Jordan,RB,1,1,1,7.0,7.0,7,7,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Jer'Zhan Newton,DL,1,1,1,1.0,1.0,1,1,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Jonathon Brooks,RB,1,1,1,2.0,2.0,2,2,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Josh Newton,CB,1,1,1,6.0,6.0,6,6,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Josh Proctor,S,1,1,1,7.0,7.0,7,7,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Justin Eboigbe,DL,1,1,1,4.0,4.0,4,4,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Keon Coleman,WR,1,1,1,2.0,2.0,2,2,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Khristian Boyd,DL,1,1,1,6.0,6.0,6,6,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Mar'Keise Irving,RB,1,1,1,3.0,3.0,3,3,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Max Melton,CB,1,1,1,2.0,2.0,2,2,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Mekhi Wingo,DL,1,1,1,5.0,5.0,5,5,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Michael Hall Jr.,DL,1,1,1,3.0,3.0,3,3,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Nelson Ceaser,EDGE,1,1,1,6.0,6.0,6,6,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Olumuyiwa Fashanu,OT,1,1,1,1.0,1.0,1,1,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Quinyon Mitchell,CB,1,1,1,1.0,1.0,1,1,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Ray Davis,RB,1,1,1,3.0,3.0,3,3,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Ryan Watts,CB,1,1,1,5.0,5.0,5,5,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Sam Hartman,QB,1,1,1,7.0,7.0,7,7,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,T.J. Tampa,CB,1,1,1,2.0,2.0,2,2,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Terrion Arnold,CB,1,1,1,1.0,1.0,1,1,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Troy Fautanu,OT,1,1,1,1.0,1.0,1,1,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Tykee Smith,S,1,1,1,4.0,4.0,4,4,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Tylan Grable,OT,1,1,1,5.0,5.0,5,5,,,,,69,0.014492753623188406
green-bay-packers,Green Bay Packers,Tyler Owens,S,1,1,1,6.0,6.0,6,6,,,,,69,0.014492753623188406
houston-texans,Houston Texans,Braden Fiske,DL,2,2,2,2.0,2.0,2,2,,,,,26,0.07692307692307693
houston-texans,Houston Texans,Justin Eboigbe,DL,2,2,2,6.0,6.0,6,6,,,,,26,0.07692307692307693
houston-texans,Houston Texans,Kimani Vidal,RB,2,2,2,6.5,6.5,6,7,,,,,26,0.07692307692307693
houston-texans,Houston Texans,Matt Goncalves,OT,2,2,2,4.0,4.0,4,4,,,,,26,0.07692307692307693
houston-texans,Houston Texans,Ainias Smith,WR,1,1,1,6.0,6.0,6,6,,,,,26,0.038461538461538464
houston-texans,Houston Texans,Ben Sinnott,TE,1,1,1,3.0,3.0,3,3,,,,,26,0.038461538461538464
houston-texans,Houston Texans,Calen Bullock,S,1,1,1,3.0,3.0,3,3,,,,,26,0.038461538461538464
houston-texans,Houston Texans,Cam Hart,CB,1,1,1,4.0,4.0,4,4,,,,,26,0.038461538461538464
houston-texans,Houston Texans,Dylan McMahon,IOL,1,1,1,7.0,7.0,7,7,,,,,26,0.038461538461538464
houston-texans,Houston Texans,Edgerrin Cooper,LB,1,1,1,2.0,2.0,2,2,,,,,26,0.038461538461538464
houston-texans,Houston Texans,Isaac Guerendo,RB,1,1,1,6.0,6.0,6,6,,,,,26,0.038461538461538464
houston-texans,Houston Texans,Javon Bullard,S,1,1,1,2.0,2.0,2,2,,,,,26,0.038461538461538464
houston-texans,Houston Texans,Javon Foster,OT,1,1,1,6.0,6.0,6,6,,,,,26,0.038461538461538464
houston-texans,Houston Texans,Javontae Jean-Baptiste,EDGE,1,1,1,7.0,7.0,7,7,,,,,26,0.038461538461538464
houston-texans,Houston Texans,Jaylin Simpson,CB,1,1,1,4.0,4.0,4,4,,,,,26,0.038461538461538464
houston-texans,Houston Texans,Khyree Jackson,CB,1,1,1,3.0,3.0,3,3,,,,,26,0.038461538461538464
houston-texans,Houston Texans,Kris Jenkins,DL,1,1,1,2.0,2.0,2,2,,,,,26,0.038461538461538464
houston-texans,Houston Texans,Lideatrick Griffin,WR,1,1,1,7.0,7.0,7,7,,,,,26,0.038461538461538464
houston-texans,Houston Texans,Mike Sainristil,CB,1,1,1,2.0,2.0,2,2,,,,,26,0.038461538461538464
houston-texans,Houston Texans,Omar Brown,CB,1,1,1,7.0,7.0,7,7,,,,,26,0.038461538461538464
houston-texans,Houston Texans,Tanor Bortolini,IOL,1,1,1,4.0,4.0,4,4,,,,,26,0.038461538461538464
houston-texans,Houston Texans,Trey Knox,TE,1,1,1,7.0,7.0,7,7,,,,,26,0.038461538461538464
indianapolis-colts,Indianapolis Colts,Adisa Isaac,EDGE,2,2,2,2.0,2.0,2,2,,,,,38,0.05263157894736842
indianapolis-colts,Indianapolis Colts,Brock Bowers,TE,2,2,2,1.0,1.0,1,1,,,,,38,0.05263157894736842
indianapolis-colts,Indianapolis Colts,Cam Hart,CB,2,2,2,3.0,3.0,3,3,,,,,38,0.05263157894736842
indianapolis-colts,Indianapolis Colts,Jaden Hicks,S,2,2,2,2.0,2.0,2,2,,,,,38,0.05263157894736842
indianapolis-colts,Indianapolis Colts,Kimani Vidal,RB,2,2,2,6.5,6.5,6,7,,,,,38,0.05263157894736842
indianapolis-colts,Indianapolis Colts,Tylan Grable,OT,2,2,2,6.5,6.5,6,7,,,,,38,0.05263157894736842
indianapolis-colts,Indianapolis Colts,Beau Brade,S,1,1,1,5.0,5.0,5,5,,,,,38,0.02631578947368421
indianapolis-colts,Indianapolis Colts,Blake Fisher,OT,1,1,1,4.0,4.0,4,4,,,,,38,0.02631578947368421
indianapolis-colts,Indianapolis Colts,Blake Watson,RB,1,1,1,4.0,4.0,4,4,,,,,38,0.02631578947368421
indianapolis-colts,Indianapolis Colts,Cedric Gray,LB,1,1,1,5.0,5.0,5,5,,,,,38,0.02631578947368421
indianapolis-colts,Indianapolis Colts,Cooper DeJean,CB,1,1,1,1.0,1.0,1,1,,,,,38,0.02631578947368421
indianapolis-colts,Indianapolis Colts,Dadrion Taylor-Demerson,S,1,1,1,3.0,3.0,3,3,,,,,38,0.02631578947368421
indianapolis-colts,Indianapolis Colts,Dominick Puni,IOL,1,1,1,3.0,3.0,3,3,,,,,38,0.02631578947368421
indianapolis-colts,Indianapolis Colts,Dylan Laube,RB,1,1,1,6.0,6.0,6,6,,,,,38,0.02631578947368421
indianapolis-colts,Indianapolis Colts,Edefuan Ulofoshio,LB,1,1,1,5.0,5.0,5,5,,,,,38,0.02631578947368421
indianapolis-colts,Indianapolis Colts,Frank Crum,OT,1,1,1,7.0,7.0,7,7,,,,,38,0.02631578947368421
indianapolis-colts,Indianapolis Colts,Jalen McMillan,WR,1,1,1,4.0,4.0,4,4,,,,,38,0.02631578947368421
indianapolis-colts,Indianapolis Colts,Jalyx Hunt,EDGE,1,1,1,4.0,4.0,4,4,,,,,38,0.02631578947368421
indianapolis-colts,Indianapolis Colts,Jaylin Simpson,CB,1,1,1,7.0,7.0,7,7,,,,,38,0.02631578947368421
indianapolis-colts,Indianapolis Colts,Jordan Magee,LB,1,1,1,7.0,7.0,7,7,,,,,38,0.02631578947368421
indianapolis-colts,Indianapolis Colts,Justin Eboigbe,DL,1,1,1,6.0,6.0,6,6,,,,,38,0.02631578947368421
indianapolis-colts,Indianapolis Colts,Keon Coleman,WR,1,1,1,2.0,2.0,2,2,,,,,38,0.02631578947368421
indianapolis-colts,Indianapolis Colts,M.J. Devonshire,CB,1,1,1,5.0,5.0,5,5,,,,,38,0.02631578947368421
indianapolis-colts,Indianapolis Colts,Mason McCormick,IOL,1,1,1,4.0,4.0,4,4,,,,,38,0.02631578947368421
indianapolis-colts,Indianapolis Colts,Ricky Pearsall,WR,1,1,1,2.0,2.0,2,2,,,,,38,0.02631578947368421
indianapolis-colts,Indianapolis Colts,Ryan Flournoy,WR,1,1,1,6.0,6.0,6,6,,,,,38,0.02631578947368421
indianapolis-colts,Indianapolis Colts,Tanor Bortolini,IOL,1,1,1,3.0,3.0,3,3,,,,,38,0.02631578947368421
indianapolis-colts,Indianapolis Colts,Terrion Arnold,CB,1,1,1,1.0,1.0,1,1,,,,,38,0.02631578947368421
indianapolis-colts,Indianapolis Colts,Tyrone Tracy Jr.,RB,1,1,1,5.0,5.0,5,5,,,,,38,0.02631578947368421
indianapolis-colts,Indianapolis Colts,Willie Drew,CB,1,1,1,7.0,7.0,7,7,,,,,38,0.02631578947368421
indianapolis-colts,Indianapolis Colts,Xavier Legette,WR,1,1,1,2.0,2.0,2,2,,,,,38,0.02631578947368421
indianapolis-colts,Indianapolis Colts,Xavier Worthy,WR,1,1,1,1.0,1.0,1,1,,,,,38,0.02631578947368421
jacksonville-jaguars,Jacksonville Jaguars,Keon Coleman,WR,3,3,3,2.0,2.0,2,2,,,,,36,0.08333333333333333
jacksonville-jaguars,Jacksonville Jaguars,Leonard Taylor,DL,2,2,2,4.0,4.0,4,4,,,,,36,0.05555555555555555
jacksonville-jaguars,Jacksonville Jaguars,Nate Wiggins,CB,2,2,2,1.5,1.5,1,2,,,,,36,0.05555555555555555
jacksonville-jaguars,Jacksonville Jaguars,T'Vondre Sweat,DL,2,2,2,3.5,3.5,3,4,,,,,36,0.05555555555555555
jacksonville-jaguars,Jacksonville Jaguars,Tanor Bortolini,IOL,2,2,2,5.0,5.0,4,6,,,,,36,0.05555555555555555
jacksonville-jaguars,Jacksonville Jaguars,Terrion Arnold,CB,2,2,2,1.0,1.0,1,1,,,,,36,0.05555555555555555
jacksonville-jaguars,Jacksonville Jaguars,Ainias Smith,WR,1,1,1,7.0,7.0,7,7,,,,,36,0.027777777777777776
jacksonville-jaguars,Jacksonville Jaguars,Bub Means,WR,1,1,1,7.0,7.0,7,7,,,,,36,0.027777777777777776
jacksonville-jaguars,Jacksonville Jaguars,Cornelius Johnson,WR,1,1,1,5.0,5.0,5,5,,,,,36,0.027777777777777776
jacksonville-jaguars,Jacksonville Jaguars,Curtis Jacobs,LB,1,1,1,7.0,7.0,7,7,,,,,36,0.027777777777777776
jacksonville-jaguars,Jacksonville Jaguars,Dominick Puni,IOL,1,1,1,3.0,3.0,3,3,,,,,36,0.027777777777777776
jacksonville-jaguars,Jacksonville Jaguars,Jackson Powers-Johnson,IOL,1,1,1,1.0,1.0,1,1,,,,,36,0.027777777777777776
jacksonville-jaguars,Jacksonville Jaguars,Jalyx Hunt,EDGE,1,1,1,4.0,4.0,4,4,,,,,36,0.027777777777777776
jacksonville-jaguars,Jacksonville Jaguars,Jarrian Jones,CB,1,1,1,3.0,3.0,3,3,,,,,36,0.027777777777777776
jacksonville-jaguars,Jacksonville Jaguars,Javontae Jean-Baptiste,EDGE,1,1,1,5.0,5.0,5,5,,,,,36,0.027777777777777776
jacksonville-jaguars,Jacksonville Jaguars,Johnny Wilson,WR,1,1,1,3.0,3.0,3,3,,,,,36,0.027777777777777776
jacksonville-jaguars,Jacksonville Jaguars,Jonah Elliss,EDGE,1,1,1,4.0,4.0,4,4,,,,,36,0.027777777777777776
jacksonville-jaguars,Jacksonville Jaguars,Josh Proctor,S,1,1,1,5.0,5.0,5,5,,,,,36,0.027777777777777776
jacksonville-jaguars,Jacksonville Jaguars,Joshua Karty,K,1,1,1,0.0,0.0,0,0,,,,,36,0.027777777777777776
jacksonville-jaguars,Jacksonville Jaguars,Kalen King,CB,1,1,1,5.0,5.0,5,5,,,,,36,0.027777777777777776
jacksonville-jaguars,Jacksonville Jaguars,Laiatu Latu,EDGE,1,1,1,1.0,1.0,1,1,,,,,36,0.027777777777777776
jacksonville-jaguars,Jacksonville Jaguars,Mekhi Wingo,DL,1,1,1,4.0,4.0,4,4,,,,,36,0.027777777777777776
jacksonville-jaguars,Jacksonville Jaguars,Nathaniel Watson,LB,1,1,1,6.0,6.0,6,6,,,,,36,0.027777777777777776
jacksonville-jaguars,Jacksonville Jaguars,Ricky Pearsall,WR,1,1,1,2.0,2.0,2,2,,,,,36,0.027777777777777776
jacksonville-jaguars,Jacksonville Jaguars,Sione Vaki,S,1,1,1,4.0,4.0,4,4,,,,,36,0.027777777777777776
jacksonville-jaguars,Jacksonville Jaguars,Travis Glover,OT,1,1,1,6.0,6.0,6,6,,,,,36,0.027777777777777776
jacksonville-jaguars,Jacksonville Jaguars,Trevor Keegan,IOL,1,1,1,4.0,4.0,4,4,,,,,36,0.027777777777777776
jacksonville-jaguars,Jacksonville Jaguars,Tyler Owens,S,1,1,1,6.0,6.0,6,6,,,,,36,0.027777777777777776
jacksonville-jaguars,Jacksonville Jaguars,Zak Zinter,IOL,1,1,1,4.0,4.0,4,4,,,,,36,0.027777777777777776
kansas-city-chiefs,Kansas City Chiefs,Jaden Shirden,RB,2,2,2,5.0,5.0,5,5,,,,,34,0.058823529411764705
kansas-city-chiefs,Kansas City Chiefs,Kiran Amegadjie,OT,2,2,2,2.5,2.5,2,3,,,,,34,0.058823529411764705
kansas-city-chiefs,Kansas City Chiefs,Adonai Mitchell,WR,1,1,1,1.0,1.0,1,1,,,,,34,0.029411764705882353
kansas-city-chiefs,Kansas City Chiefs,Andru Phillips,CB,1,1,1,2.0,2.0,2,2,,,,,34,0.029411764705882353
kansas-city-chiefs,Kansas City Chiefs,Anthony Gould,WR,1,1,1,7.0,7.0,7,7,,,,,34,0.029411764705882353
kansas-city-chiefs,Kansas City Chiefs,Brian Thomas Jr.,WR,1,1,1,1.0,1.0,1,1,,,,,34,0.029411764705882353
kansas-city-chiefs,Kansas City Chiefs,C.J. Hanson,IOL,1,1,1,7.0,7.0,7,7,,,,,34,0.029411764705882353
kansas-city-chiefs,Kansas City Chiefs,Cam Hart,CB,1,1,1,4.0,4.0,4,4,,,,,34,0.029411764705882353
kansas-city-chiefs,Kansas City Chiefs,Casey Washington,WR,1,1,1,7.0,7.0,7,7,,,,,34,0.029411764705882353
kansas-city-chiefs,Kansas City Chiefs,Cedric Gray,LB,1,1,1,5.0,5.0,5,5,,,,,34,0.029411764705882353
kansas-city-chiefs,Kansas City Chiefs,Christian Mahogany,IOL,1,1,1,3.0,3.0,3,3,,,,,34,0.029411764705882353
kansas-city-chiefs,Kansas City Chiefs,Devontez Walker,WR,1,1,1,3.0,3.0,3,3,,,,,34,0.029411764705882353
kansas-city-chiefs,Kansas City Chiefs,Dominick Puni,IOL,1,1,1,3.0,3.0,3,3,,,,,34,0.029411764705882353
kansas-city-chiefs,Kansas City Chiefs,Eric Watts,EDGE,1,1,1,5.0,5.0,5,5,,,,,34,0.029411764705882353
kansas-city-chiefs,Kansas City Chiefs,Ja'Tavion Sanders,TE,1,1,1,2.0,2.0,2,2,,,,,34,0.029411764705882353
kansas-city-chiefs,Kansas City Chiefs,Jaheim Bell,TE,1,1,1,5.0,5.0,5,5,,,,,34,0.029411764705882353
kansas-city-chiefs,Kansas City Chiefs,Jamari Thrash,WR,1,1,1,3.0,3.0,3,3,,,,,34,0.029411764705882353
kansas-city-chiefs,Kansas City Chiefs,Javon Foster,OT,1,1,1,4.0,4.0,4,4,,,,,34,0.029411764705882353
kansas-city-chiefs,Kansas City Chiefs,Javon Solomon,EDGE,1,1,1,6.0,6.0,6,6,,,,,34,0.029411764705882353
kansas-city-chiefs,Kansas City Chiefs,K.T. Leveston,OT,1,1,1,5.0,5.0,5,5,,,,,34,0.029411764705882353
kansas-city-chiefs,Kansas City Chiefs,Kalen King,CB,1,1,1,5.0,5.0,5,5,,,,,34,0.029411764705882353
kansas-city-chiefs,Kansas City Chiefs,Ladd McConkey,WR,1,1,1,1.0,1.0,1,1,,,,,34,0.029411764705882353
kansas-city-chiefs,Kansas City Chiefs,Leonard Taylor,DL,1,1,1,4.0,4.0,4,4,,,,,34,0.029411764705882353
kansas-city-chiefs,Kansas City Chiefs,Mekhi Wingo,DL,1,1,1,4.0,4.0,4,4,,,,,34,0.029411764705882353
kansas-city-chiefs,Kansas City Chiefs,Nate Wiggins,CB,1,1,1,1.0,1.0,1,1,,,,,34,0.029411764705882353
kansas-city-chiefs,Kansas City Chiefs,Nehemiah Pritchett,CB,1,1,1,5.0,5.0,5,5,,,,,34,0.029411764705882353
kansas-city-chiefs,Kansas City Chiefs,Patrick Paul,OT,1,1,1,3.0,3.0,3,3,,,,,34,0.029411764705882353
kansas-city-chiefs,Kansas City Chiefs,Ruke Orhorhoro,DL,1,1,1,2.0,2.0,2,2,,,,,34,0.029411764705882353
kansas-city-chiefs,Kansas City Chiefs,Sataoa Laumea,IOL,1,1,1,7.0,7.0,7,7,,,,,34,0.029411764705882353
kansas-city-chiefs,Kansas City Chiefs,T'Vondre Sweat,DL,1,1,1,4.0,4.0,4,4,,,,,34,0.029411764705882353
kansas-city-chiefs,Kansas City Chiefs,Tanner McLachlan,TE,1,1,1,7.0,7.0,7,7,,,,,34,0.029411764705882353
kansas-city-chiefs,Kansas City Chiefs,Xavier Worthy,WR,1,1,1,1.0,1.0,1,1,,,,,34,0.029411764705882353
las-vegas-raiders,Las Vegas Raiders,Michael Penix Jr.,QB,5,5,5,1.6,2.0,1,2,,,,,88,0.056818181818181816
las-vegas-raiders,Las Vegas Raiders,Jayden Daniels,QB,3,3,3,1.0,1.0,1,1,,,,,88,0.03409090909090909
las-vegas-raiders,Las Vegas Raiders,Khyree Jackson,CB,3,3,3,3.6666666666666665,4.0,3,4,,,,,88,0.03409090909090909
las-vegas-raiders,Las Vegas Raiders,Taliese Fuaga,OT,3,3,3,1.0,1.0,1,1,,,,,88,0.03409090909090909
las-vegas-raiders,Las Vegas Raiders,Curtis Jacobs,LB,2,2,2,6.5,6.5,6,7,,,,,88,0.022727272727272728
las-vegas-raiders,Las Vegas Raiders,J.C. Latham,OT,2,2,2,1.0,1.0,1,1,,,,,88,0.022727272727272728
las-vegas-raiders,Las Vegas Raiders,Khristian Boyd,DL,2,2,2,7.0,7.0,7,7,,,,,88,0.022727272727272728
las-vegas-raiders,Las Vegas Raiders,Kiran Amegadjie,OT,2,2,2,3.0,3.0,3,3,,,,,88,0.022727272727272728
las-vegas-raiders,Las Vegas Raiders,Mason McCormick,IOL,2,2,2,5.0,5.0,5,5,,,,,88,0.022727272727272728
las-vegas-raiders,Las Vegas Raiders,Terrion Arnold,CB,2,2,2,1.0,1.0,1,1,,,,,88,0.022727272727272728
las-vegas-raiders,Las Vegas Raiders,Tyrice Knight,LB,2,2,2,6.0,6.0,5,7,,,,,88,0.022727272727272728
las-vegas-raiders,Las Vegas Raiders,Zak Zinter,IOL,2,2,2,4.0,4.0,4,4,,,,,88,0.022727272727272728
las-vegas-raiders,Las Vegas Raiders,Anthony Gould,WR,1,1,1,7.0,7.0,7,7,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,Bo Nix,QB,1,1,1,2.0,2.0,2,2,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,C.J. Hanson,IOL,1,1,1,7.0,7.0,7,7,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,Cam Hart,CB,1,1,1,3.0,3.0,3,3,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,Casey Washington,WR,1,1,1,7.0,7.0,7,7,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,Christian Mahogany,IOL,1,1,1,4.0,4.0,4,4,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,Cornelius Johnson,WR,1,1,1,6.0,6.0,6,6,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,Daequan Hardy,CB,1,1,1,7.0,7.0,7,7,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,Devontez Walker,WR,1,1,1,3.0,3.0,3,3,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,Dillon Johnson,RB,1,1,1,7.0,7.0,7,7,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,Dylan McMahon,IOL,1,1,1,7.0,7.0,7,7,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,Edefuan Ulofoshio,LB,1,1,1,7.0,7.0,7,7,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,Ennis Rakestraw Jr.,CB,1,1,1,2.0,2.0,2,2,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,Fabien Lovett,DL,1,1,1,7.0,7.0,7,7,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,Frank Crum,OT,1,1,1,7.0,7.0,7,7,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,Hunter Nourzad,IOL,1,1,1,4.0,4.0,4,4,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,Isaiah Adams,IOL,1,1,1,5.0,5.0,5,5,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,Ja'Quan Sheppard,CB,1,1,1,7.0,7.0,7,7,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,Jackson Powers-Johnson,IOL,1,1,1,2.0,2.0,2,2,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,Jaden Hicks,S,1,1,1,4.0,4.0,4,4,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,Jalen McMillan,WR,1,1,1,3.0,3.0,3,3,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,James Williams,S,1,1,1,6.0,6.0,6,6,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,Jaylen Harrell,EDGE,1,1,1,7.0,7.0,7,7,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,Jaylen Wright,RB,1,1,1,4.0,4.0,4,4,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,Jermaine Burton,WR,1,1,1,3.0,3.0,3,3,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,Joe Alt,OT,1,1,1,1.0,1.0,1,1,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,Jordan Travis,QB,1,1,1,5.0,5.0,5,5,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,Jowon Briggs,DL,1,1,1,6.0,6.0,6,6,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,Junior Colson,LB,1,1,1,3.0,3.0,3,3,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,Justin Rogers,DL,1,1,1,7.0,7.0,7,7,,,,,88,0.011363636363636364
las-vegas-raiders,Las Vegas Raiders,Kingsley Suamataia,OT,1,1,1,2.0,2.0,2,2,,,,,88,0.011363636363636364
