section,year,cache_id,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,description,intro,external_url,rankings_url,completed_url,completion_percentage,completion_place,most_accurate,temporary_mock,scheduled_to_be_deleted,time_left_before_deletion,top_authors_count,twitter,user_mock,user_premium,selection_count,previous_mock_date_count,list_rank
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/cbs-2020-jonathan-jones?date=2020-04-17,https://www.nflmockdraftdatabase.com/mock-drafts/2020/cbs-2020-jonathan-jones?date=2020-04-17,CBS,Jonathan Jones,04/17/20,NFL Mock Draft 2020: Tua Tagovailoa lands with Patriots after trade as Dolphins wait on a quarterback : Jonathan Jones has several trades going down in his one and only mock draft of 2020,,https://www.cbssports.com/nfl/draft/news/nfl-mock-draft-2020-tua-tagovailoa-lands-with-patriots-after-trade-as-dolphins-wait-on-a-quarterback/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,16.11%,351st,False,False,False,04/27/2020 10:53pm CDT,0,jjones9,False,False,32,1,148
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/nfl-spin-zone-2020-daniel-spencer?date=2020-04-17,https://www.nflmockdraftdatabase.com/mock-drafts/2020/nfl-spin-zone-2020-daniel-spencer?date=2020-04-17,NFL Spin Zone,Daniel Spencer,04/17/20,"2020 NFL Mock Draft: Vikings trade for Ngakoue, Raiders move up for Herbert : The Vikings make a big trade for Yannick Ngakoue while the Raiders move up for Justin Herbert in this 2020 NFL Mock Draft six days from the draft.",,https://nflspinzone.com/2020/04/17/nfl-mock-draft-2020-trades-vikings-raiders-patriots/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,27.16%,89th,False,False,False,04/24/2020 09:48pm CDT,0,dannyspence1981,False,False,32,1,149
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/journal-advocate-2020-hart-pisani?date=2020-04-17,https://www.nflmockdraftdatabase.com/mock-drafts/2020/journal-advocate-2020-hart-pisani?date=2020-04-17,Journal Advocate,Hart Pisani,04/16/20,DON’T MOCK ME: Hart Pisani’s NFL Mock Draft ,,https://www.journal-advocate.com/2020/04/16/dont-mock-me-hart-pisanis-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,26.92%,91st,False,False,False,04/23/2020 11:06pm CDT,0,hpisani91,False,False,31,1,150
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/scarlet-and-game-2020-peter-burtnett?date=2020-04-16,https://www.nflmockdraftdatabase.com/mock-drafts/2020/scarlet-and-game-2020-peter-burtnett?date=2020-04-16,Scarlet And Game,Peter Burtnett,04/16/20,"Ohio State Football: NFL mock draft, where Buckeyes land : The 2020 NFL Draft will begin next Thursday, April 23, and will be an opportunity for the Ohio State football program to shine again.",,https://scarletandgame.com/2020/04/16/ohio-state-football-first-round-nfl-mock-draft-buckeyes-drafted/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,17.79%,325th,False,False,False,04/24/2020 09:48pm CDT,0,peterburtnett,False,False,32,1,151
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/rotoballer-2020-andrew-lalama?date=2020-04-16,https://www.nflmockdraftdatabase.com/mock-drafts/2020/rotoballer-2020-andrew-lalama?date=2020-04-16,Rotoballer,Andrew Lalama,04/16/20,"2020 NFL Mock Draft 2.0 : Andrew Lalama's second NFL mock draft projects picks for the first three rounds of the 2020 NFL Draft, including spots for rookies affecting fantasy football in dynasty and redraft. | RotoBaller",,https://www.rotoballer.com/2020-nfl-mock-draft-2-0-draft-predictions/732190?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,27.88%,63rd,False,False,False,04/19/2020 10:44pm CDT,0,draft32teams,False,False,32,1,152
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/draftwize-2020?date=2020-04-16,https://www.nflmockdraftdatabase.com/mock-drafts/2020/draftwize-2020?date=2020-04-16,Draftwize,Staff,04/16/20,2020 NFL Mock Draft - Round 1 - ,,https://www.draftwize.com/2020-nfl-mock-draft-1-16/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,14.18%,381st,False,False,False,11/30/2019 12:02pm CST,0,draftwize,False,False,32,1,153
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/pro-football-network-2020-andrew-dicecco?date=2020-04-16,https://www.nflmockdraftdatabase.com/mock-drafts/2020/pro-football-network-2020-andrew-dicecco?date=2020-04-16,Pro Football Network,Andrew DiCecco,04/16/20,"Andrew DiCecco's final 2020 NFL Mock Draft | PFN : Pro Football Network's Andrew DiCecco unveils his final 2020 NFL mock draft, in which Miami picks their franchise quarterback, and a sleeper enters Round 1!",,https://www.profootballnetwork.com/final-2020-nfl-mock-draft-andrew-dicecco/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,24.28%,162nd,False,False,False,02/02/2020 11:22pm CST,0,ADiCeccoNFL,False,False,32,1,154
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/oregon-live-2020-geoffrey-c-arnold?date=2020-04-16,https://www.nflmockdraftdatabase.com/mock-drafts/2020/oregon-live-2020-geoffrey-c-arnold?date=2020-04-16,Oregon Live,Geoffrey C. Arnold,04/16/20,NFL mock draft 2020 (final): Herbert goes to the Dolphins at No. 5; complete first round predictions ,,https://www.oregonlive.com/beavers/2020/04/nfl-mock-draft-2020-final-justin-herbert-goes-to-the-miami-dolphins-at-no-5-bounty-of-wide-receivers-in-the-first-round-and-other-predictions.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,22.6%,193rd,False,False,False,04/09/2020 10:18pm CDT,0,geoffreyCarnold,False,False,32,1,155
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/phin-phanatic-2020-dale-paul-jordan?date=2020-04-16,https://www.nflmockdraftdatabase.com/mock-drafts/2020/phin-phanatic-2020-dale-paul-jordan?date=2020-04-16,Phin Phanatic,Dale-Paul Jordan,04/16/20,"Full NFL Mock draft as teams ready for the event that is one week away : With the draft now one week away, it is time for one of our final 2020 NFL mock drafts as teams around the league prepare to do their work from home.","The NFL draft is officially one week away, and if you honestly believe you know what is going to unfold, go and buy a lottery ticket.  The only thing that is certain is the NFL Draft date, which is next Thursday, April 23rd. So with that, a new NFL mock draft may not seem like it would make sense but very well could. The Miami Dolphins hold three first-round picks, in addition to 11 other picks in the entire draft, the most by any team.  Chris Grier and Coach Flores have been waiting for this day since both got appointed to their respective position, its what they built for. I believe the first round is going to be crazy, so let’s see how this could potentially unfold:",https://phinphanatic.com/2020/04/16/nfl-mock-draft-one-week-away/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,20.91%,246th,False,False,False,01/11/2020 09:35pm CST,0,djrskd,False,False,32,2,156
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/forbes-2020-brett-knight?date=2020-04-16,https://www.nflmockdraftdatabase.com/mock-drafts/2020/forbes-2020-brett-knight?date=2020-04-16,Forbes,Brett Knight,04/15/20,"NFL Mock Draft: Predictions For Burrow, Tagovailoa And All 32 First-Rounders As Football’s Big Day Goes Virtual : Even in a normal year, the NFL promotes its draft as an anything-can-happen spectacle. As this year’s edition kicks off on April 23, though, the unpredictability will be at a new level.",,https://www.forbes.com/sites/brettknight/2020/04/16/nfl-mock-draft-predictions-for-burrow-tagovailoa-and-all-32-first-rounders-as-footballs-big-day-goes-virtual/#4b8db76b6199?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,22.12%,216th,False,False,False,04/23/2020 11:06pm CDT,0,thebrettknight,False,False,32,1,157
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/sports-gambling-podcast-2020-colby-dant?date=2020-04-16,https://www.nflmockdraftdatabase.com/mock-drafts/2020/sports-gambling-podcast-2020-colby-dant?date=2020-04-16,Sports Gambling Podcast,Colby Dant,04/15/20,NFL Mock Draft 1.0 - The Dantabase - Sports Gambling Podcast ,,https://www.sportsgamblingpodcast.com/2020/04/16/nfl-mock-draft-1-0-the-dantabase/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,22.36%,209th,False,False,False,04/23/2020 11:06pm CDT,0,TheColbyD,False,False,32,1,158
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/acme-packing-company-2020?date=2020-04-15,https://www.nflmockdraftdatabase.com/mock-drafts/2020/acme-packing-company-2020?date=2020-04-15,Acme Packing Company,Staff,04/15/20,"APC Mock Draft 2020: Packers find an answer at right tackle with the 30th pick : The back third of round one in our mock is here, and it includes the Packers’ selection with pick number 30.","Each year, Acme Packing Company’s writers combine for a mock draft, pitting each of us against one another as we represent different teams. This year, eight APC contributors pitched in, representing four teams apiece — two NFC teams and two AFC teams, and all from different divisions. This year’s mock stretches to the end of the second round of the draft, giving some possibilities for how the Green Bay Packers’ picks at 30 and 62 overall could go. Check out the mock as we reveal these two rounds of picks throughout the week.",https://www.acmepackingcompany.com/nfl-draft-2020-packers/2020/4/15/21222486/apc-mock-draft-2020-packers-find-an-answer-at-right-tackle-with-the-30th-pick?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,27.64%,74th,False,False,False,10/01/2021 11:24am CDT,0,acmepackingco,False,False,32,1,159
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/stadium-2020-tyler-jacobs?date=2020-04-15,https://www.nflmockdraftdatabase.com/mock-drafts/2020/stadium-2020-tyler-jacobs?date=2020-04-15,Stadium,Tyler Jacobs,04/15/20,Stadium's 2020 NFL Mock Draft - Stadium : Football is finally back.,,https://watchstadium.com/stadiums-2020-nfl-mock-draft-04-15-2020/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,24.76%,152nd,False,False,False,04/23/2020 11:06pm CDT,0,TylerJacobsSTAD,False,False,32,1,160
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/washington-times-2020-matthew-paras-adam-zielonka?date=2020-04-15,https://www.nflmockdraftdatabase.com/mock-drafts/2020/washington-times-2020-matthew-paras-adam-zielonka?date=2020-04-15,Washington Times,Matthew Paras & Adam Zielonka,04/15/20,"Washington Times 2020 NFL mock draft: Redskins go Young, four quarterbacks taken : The NFL draft is officially a week away. Here is the Washington Times sports department's best guess as to how the first round will play out.",,https://www.washingtontimes.com/news/2020/apr/15/nfl-mock-draft-redskins-take-chase-young-four-quar/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,25.24%,127th,False,False,False,04/22/2020 09:35pm CDT,0,Matthew_Paras,False,False,32,1,161
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/cbs-2020-tom-fornelli?date=2020-04-14,https://www.nflmockdraftdatabase.com/mock-drafts/2020/cbs-2020-tom-fornelli?date=2020-04-14,CBS,Tom Fornelli,04/14/20,"2020 NFL Mock Draft: Dolphins trade up for Justin Herbert; Jaguars move up, land Tua Tagovailoa : The first three picks off the board are all quarterbacks",,https://www.cbssports.com/nfl/draft/news/2020-nfl-mock-draft-dolphins-trade-up-for-justin-herbert-jaguars-land-tua-tagovailoa/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,14.42%,374th,False,False,False,02/11/2020 09:20am CST,1,TomFornelli,False,False,32,1,162
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/heavy-2020-vinny-somma?date=2020-04-14,https://www.nflmockdraftdatabase.com/mock-drafts/2020/heavy-2020-vinny-somma?date=2020-04-14,Heavy,Vinny Somma,04/14/20,2020 NFL Mock Draft: Tua Tagovailoa & Jerry Jeudy Slide : Tua Tagovailoa and Jerry Jeudy slide in our full first-round 2020 NFL Mock Draft.,,https://heavy.com/sports/2020/04/2020-nfl-mock-draft-tua-tagovailoa-jerry-jeudy-stock-down/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,20.43%,253rd,False,False,False,12/14/2019 12:01pm CST,0,VinnySomma,False,False,32,1,163
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/nfl-com-2020-bucky-brooks?date=2020-04-14,https://www.nflmockdraftdatabase.com/mock-drafts/2020/nfl-com-2020-bucky-brooks?date=2020-04-14,NFL.com,Bucky Brooks,04/14/20,"Bucky Brooks 2020 NFL mock draft 4.0: Tua Tagovailoa falls to 9 : In Bucky Brooks' first mock draft in more than a month, he sees both Jeff Okudah and Tua Tagovailoa sliding outside of the top five. Meanwhile, a whopping six offensive tackles come off the board in Round 1.",,http://www.nfl.com/news/story/0ap3000001109299/article/bucky-brooks-2020-nfl-mock-draft-40-tua-tagovailoa-falls-to-9?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,19.95%,261st,False,False,False,02/03/2020 02:16pm CST,0,BuckyBrooks,False,False,32,1,164
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/cbs-2020-cody-benjamin?date=2020-04-14,https://www.nflmockdraftdatabase.com/mock-drafts/2020/cbs-2020-cody-benjamin?date=2020-04-14,CBS,Cody Benjamin,04/14/20,"NFL Mock Draft 2020: Colts, Patriots make surprise trades for QBs; Browns move up inside top 10 : Forecasting the first round of this year's draft -- with six projected trades!",,https://www.cbssports.com/nfl/draft/news/nfl-mock-draft-2020-colts-patriots-make-surprise-trades-for-qbs-browns-move-up-inside-top-10/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,17.07%,338th,False,False,False,04/21/2020 09:47pm CDT,0,CodyJBenjamin,False,False,32,1,165
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/sports-illustrated-2020-jenny-vrentas?date=2020-04-14,https://www.nflmockdraftdatabase.com/mock-drafts/2020/sports-illustrated-2020-jenny-vrentas?date=2020-04-14,Sports Illustrated,Jenny Vrentas,04/14/20,"2020 NFL Mock Draft 15.0: Chargers, Bucs, Eagles Trade Up for Targets : In our latest first-round projection, the Bolts make a move to get their next quarterback, while the Bucs and Eagles also trade up to get help for theirs.",,https://www.si.com/nfl/2020/04/14/nfl-mock-draft-chargers-trade-ahead-dolphins-bucs-eagles-trade-up?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,23.56%,171st,False,False,False,04/21/2020 09:47pm CDT,1,JennyVrentas,False,False,32,1,166
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/yardbarker-2020-seth-trachtman?date=2020-04-14,https://www.nflmockdraftdatabase.com/mock-drafts/2020/yardbarker-2020-seth-trachtman?date=2020-04-14,Yardbarker,Seth Trachtman,04/13/20,"Three-round NFL mock draft: How many QBs will go in Round 1? : The first-ever virtual NFL draft is just 10 days away. While Joe Burrow seems locked in at No. 1 overall to the Bengals, the rest of the draft is very much in flux...",,https://www.yardbarker.com/nfl/articles/three_round_nfl_mock_draft_how_many_qbs_will_go_in_round_1/s1__31763138#slide_1?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,18.27%,316th,False,False,False,11/05/2019 12:00pm CST,0,sethroto,False,False,32,12,167
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/bleacher-report-2020-zach-buckley?date=2020-04-14,https://www.nflmockdraftdatabase.com/mock-drafts/2020/bleacher-report-2020-zach-buckley?date=2020-04-14,Bleacher Report,Zach Buckley,04/13/20,"2020 NFL Mock Draft: 1st-Round Predictions and Prospects in Danger of Falling : If there's any benefit to the  NFL 's move to a virtual draft in 2020, it might be the absence of the green room...",,https://bleacherreport.com/articles/2886405-2020-nfl-mock-draft-1st-round-predictions-and-prospects-in-danger-of-falling?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,28.37%,54th,False,False,False,12/30/2019 07:54pm CST,0,ZachBuckleyNBA,False,False,32,1,168
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/touchdown-wire-2020-mark-schofield?date=2020-04-13,https://www.nflmockdraftdatabase.com/mock-drafts/2020/touchdown-wire-2020-mark-schofield?date=2020-04-13,Touchdown Wire,Mark Schofield,04/13/20,"Touchdown Wire's mock draft 6.0: The 'How I'd do it' version : Touchdown Wire's Mark Schofield charts interesting destinations for WR CeeDee Lamb, DT Javon Kinlaw and QB Jordan Love in his latest mock.",,https://touchdownwire.usatoday.com/2020/04/13/touchdown-wires-mock-draft-6-0-the-how-id-do-it-version/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,24.76%,151st,False,False,False,04/06/2020 10:54am CDT,0,MarkSchofield,False,False,32,1,169
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/nj-com-2020-joe-giglio?date=2020-04-13,https://www.nflmockdraftdatabase.com/mock-drafts/2020/nj-com-2020-joe-giglio?date=2020-04-13,NJ.com,Joe Giglio,04/13/20,NFL mock draft: Eagles passing on WR in Rd. 1? ,,https://www.nj.com/sports/2020/04/nfl-draft-2020-chargers-or-dolphins-trading-up-for-tua-tagovailoa-jets-landing-wide-receiver-giants-safe-pick-eagles-making-surprise-pick-full-first-round-mock.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,13.22%,393rd,False,False,False,11/11/2019 12:01pm CST,0,JoeGiglioSports,False,False,32,1,170
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/penn-live-2020-daniel-gallen?date=2020-04-13,https://www.nflmockdraftdatabase.com/mock-drafts/2020/penn-live-2020-daniel-gallen?date=2020-04-13,Penn Live,Daniel Gallen,04/13/20,"NFL Mock Draft 2020: Penn State pass rusher sneaks into first round, while Eagles, Ravens make unsurprising picks ",,https://www.pennlive.com/sports/2020/04/nfl-mock-draft-2020-penn-state-pass-rusher-sneaks-into-first-round-while-eagles-ravens-make-unsurprising-picks.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,27.4%,84th,False,False,False,02/17/2020 10:20am CST,0,danieljtgallen,False,False,32,1,171
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/fox-sports-2020-joel-klatt?date=2020-04-13,https://www.nflmockdraftdatabase.com/mock-drafts/2020/fox-sports-2020-joel-klatt?date=2020-04-13,Fox Sports,Joel Klatt,04/12/20,"Joel Klatt's 2020 NFL Mock Draft 1.0: Who's No. 3 after the top 2 locks? : With less than two weeks until the 2020 NFL Draft, Joel Klatt reveals his NFL Mock Draft, with the board split down the middle between offense and defense.",,https://www.foxsports.com/nfl/story/2020-nfl-mock-draft-joel-klatt-joe-burrow-tua-tagovailoa-chase-young-041220?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,22.6%,192nd,False,False,False,04/19/2020 10:44pm CDT,0,joelklatt,False,False,32,1,172
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/cbs-2020-tyler-sullivan?date=2020-04-12,https://www.nflmockdraftdatabase.com/mock-drafts/2020/cbs-2020-tyler-sullivan?date=2020-04-12,CBS,Tyler Sullivan,04/12/20,"NFL Mock Draft 2020: Raiders make splash by adding another QB, Ravens trade up for LSU star : The Raiders are in a new city in 2020 and will bring a young QB to Las Vegas with them",,https://www.cbssports.com/nfl/draft/news/nfl-mock-draft-2020-raiders-make-splash-by-adding-another-qb-ravens-trade-up-for-lsu-star/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,15.38%,360th,False,False,False,04/19/2020 10:44pm CDT,0,TylerSully,False,False,32,1,173
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/cbs-2020-patrik-walker?date=2020-04-11,https://www.nflmockdraftdatabase.com/mock-drafts/2020/cbs-2020-patrik-walker?date=2020-04-11,CBS,Patrik Walker,04/11/20,"NFL Mock Draft 2020: Cowboys, Patriots trade up to land needed firepower and Vikings raise some eyebrows : NFL Mock Draft 2020: Cowboys, Patriots trade up to land needed firepower and the Vikings raise some eyebrows",,https://www.cbssports.com/nfl/draft/news/nfl-mock-draft-2020-cowboys-patriots-trade-up-to-land-needed-firepower-and-vikings-raise-some-eyebrows/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,30.29%,38th,False,False,False,04/19/2020 12:11am CDT,0,VoiceOfTheStar,False,False,32,1,174
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/chicago-sun-times-2020-jason-lieser?date=2020-04-11,https://www.nflmockdraftdatabase.com/mock-drafts/2020/chicago-sun-times-2020-jason-lieser?date=2020-04-11,Chicago Sun Times,Jason Lieser,04/11/20,2020 NFL Mock Draft: Will early run on QBs leave Bears with no good options? : There’s a chance five quarterbacks could go in the first round of the NFL Draft. The Bears don’t pick until Nos. 43 and 50 in the second.,"With less than two weeks until the NFL Draft, which will be held online for the first time, teams have mostly solidified their plans. There’s still a strong possibility some of the top picks could be swapped, though, so this mock draft is written in pencil:",https://chicago.suntimes.com/bears/2020/4/11/21204641/2020-nfl-mock-draft-will-early-run-on-qbs-leave-bears-with-no-good-options?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,23.08%,185th,False,False,False,04/19/2020 12:11am CDT,1,JasonLieser,False,False,32,1,175
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/nfl-mocks-2020-dan-schmelzer?date=2020-04-11,https://www.nflmockdraftdatabase.com/mock-drafts/2020/nfl-mocks-2020-dan-schmelzer?date=2020-04-11,NFL Mocks,Dan Schmelzer,04/11/20,"2020 NFL Draft: Four-Round 2020 NFL mock draft with exciting trades : The 2020 NFL Draft is right around the corner. With the event drawing nearer, we dig a bit deeper in this 2020 NFL mock draft, going four full rounds.",,https://nflmocks.com/2020/04/11/2020-nfl-draft-four-round-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,20.67%,251st,False,False,False,09/10/2019 01:01pm CDT,0,DSchmelzerFS,False,False,32,1,176
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/bleacher-report-2020-brent-sobleski?date=2020-04-11,https://www.nflmockdraftdatabase.com/mock-drafts/2020/bleacher-report-2020-brent-sobleski?date=2020-04-11,Bleacher Report,Brent Sobleski,04/10/20,2020 First-Round NFL Mock Draft: Tua Tagovailoa Tumbles Out of Top 10 : The  NFL  draft serves as an oasis in the desert landscape of the current sports scene.   The league decided to continue with business as usual—or as close as it can get—so preparation for the event must continue...,,https://bleacherreport.com/articles/2885807-2020-first-round-nfl-mock-draft-tua-tagovailoa-tumbles-out-of-top-10#slide0?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,24.76%,150th,False,False,False,04/19/2020 12:11am CDT,0,brentsobleski,False,False,32,1,177
mock-drafts,2020,mocks/Show-0,/mock-drafts/2020/bleacher-report-2020-maurice-moton?date=2020-04-11,https://www.nflmockdraftdatabase.com/mock-drafts/2020/bleacher-report-2020-maurice-moton?date=2020-04-11,Bleacher Report,Maurice Moton,04/10/20,2020 NFL Mock Draft: Predictions for Mid-1st-Round Prospects : Free-agent acquisitions have come to a trickle as NFL teams focus on the draft. General managers are going through all the possible scenarios for April 23-25...,,https://bleacherreport.com/articles/2885959-2020-nfl-mock-draft-predictions-for-mid-1st-round-prospects?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2020/consensus-big-board-2020,https://www.nflmockdraftdatabase.com/mock-drafts/2020/final-scores,22.6%,191st,False,False,False,03/29/2020 09:56pm CDT,0,MoeMoton,False,False,32,1,178
