section,year,cache_id,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,description,intro,external_url,rankings_url,completed_url,completion_percentage,completion_place,most_accurate,temporary_mock,scheduled_to_be_deleted,time_left_before_deletion,top_authors_count,twitter,user_mock,user_premium,selection_count,previous_mock_date_count,list_rank
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/steelers-now-2023-alan-saunders?date=2023-04-20,https://www.nflmockdraftdatabase.com/mock-drafts/2023/steelers-now-2023-alan-saunders?date=2023-04-20,Steelers Now,Alan Saunders,04/19/23,"Saunders: Three-Round Mock 2023 NFL Draft : Alan Saunders has his three-round mock 2023 NFL Draft, including a trade-down for the Pittsburgh Steelers.","It’s one week to the 2023 NFL Draft, and I’ve put together my best shot at a three-round mock draft. Last year, I predicted four picks in the first round correctly and got another two players to the right teams, but in a different place due to trades. There will be a couple trades involved in this mock, including one with the Steelers, but probably not as many as real life. We’ll see if I can do better this year. I’ll also do a no-trades first round mock next week. Love it? Hate it? Did I totally screw up your team’s needs? Let me know in the comments.",https://steelersnow.com/saunders-three-round-mock-2023-nfl-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,24.76%,5th,False,False,False,04/27/2023 10:45pm CDT,1,ASaunders_PGH,False,False,32,1,253
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/fantasy-alarm-2023-brittney-flinn?date=2023-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2023/fantasy-alarm-2023-brittney-flinn?date=2023-04-19,Fantasy Alarm,Brittney Flinn,04/19/23,"2023 NFL Mock Draft 1st Round 2.0: Bryce Young is a Lock to Carolina Panthers at Number 1 | Fantasy Alarm : Britt Flinn makes her pick-by-pick predictions for the first round of the 2023 NFL Draft, including Bryce Young going No. 1 overall to the Carolina Panthers.","It’s only been a week since my first NFL mock draft was put out, but things change quickly in the days leading up to draft night. We get new information and juicy 2023 NFL Draft rumors every day about who GMs are looking to snag with their first-round picks. The biggest NFL Draft headline this past week was Bryce Young canceling his scheduled visits with remaining teams as he looks poised to go No. 1 overall to the Carolina Panthers. Meanwhile, the Houston Texans are reportedly open to trading the second pick instead of drafting C.J. Stroud. Plus, the Indianapolis Colts could be out on a quarterback at the fourth pick or end up drafting their next franchise QB. Oh, and did you hear Odell Beckham signed with the Baltimore Ravens and Jeff Okudah got traded to the Atlanta Falcons? It’s enough to give you whiplash! With all these changes, you know we couldn’t leave you hanging with an outdated version of my mock draft. So, without further ado, let’s dive into the 2023 NFL Mock Draft 2.0 as you prepare for dynasty fantasy football drafts and update those fantasy football rankings for the 2023 season. (Check out the original version here.)",https://www.fantasyalarm.com/articles/nfl/draft/2023-nfl-mock-draft-1st-round-bryce-young-is-a-lock-to-carolina-panthers-at-number-1/145605?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,14.18%,266th,False,False,False,04/26/2023 09:30pm CDT,0,FantasyAlarm,False,False,31,2,254
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/twsn-2023-curtiss-brown?date=2023-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2023/twsn-2023-curtiss-brown?date=2023-04-19,TWSN,Curtiss Brown,04/19/23,Brown 2023 NFL Mock Draft 3.0 ,"How quickly can things change. At first it appeared that the Carolina Panthers were dead-set on selecting quarterback C.J. Stroud with their first overall pick. But according to multiple NFL insiders and sports booking sites, Carolina is reportedly the favorite to draft former Alabama quarterback Bryce Young. Outside of size concerns, Young is arguably a top two quarterback in this draft class. Panthers fans can sleep soundly knowing that they have finally a franchise quarterback on their team.",https://twsn.net/2023/04/brown-2023-nfl-mock-draft-3-0?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,14.9%,206th,False,False,False,05/04/2023 11:19am CDT,0,curtiss_brown21,False,False,31,2,255
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/fox-sports-2023?date=2023-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2023/fox-sports-2023?date=2023-04-19,Fox Sports,Staff,04/19/23,2023 NFL Mock Draft : What could the NFL Draft look like if two more teams traded up for quarterbacks? We had the Colts and Falcons do just that in this mock draft exercise.,"In our third mock draft together, we've decided to introduce trades. It made things infinitely more interesting and took substantially more time, sifting through team needs and motivations to figure out how each wants to navigate the board. We didn't go too crazy. In all, we made four total trades. Two of those four came within the top three picks, though. It means, in our hypothetical scenario, picks one through six in this draft are not being made by their original owners. Three of those weren't our doing, of course. The Panthers got their No. 1 overall pick from the Bears, the Seahawks got No. 5 from the Broncos and the Lions wound up with No. 6 from the Rams (yes, still). It was enough of a shakeup that it got quarterbacks off the board early … except one. Take a look and see if you agree with the order we have them going off the board, along with some other surprise picks throughout our third edition.",https://www.foxsports.com/stories/nfl/nfl-mock-draft-2-trades-up-for-qbs-in-top-3-shake-things-up?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,10.1%,569th,False,False,False,04/26/2023 09:30pm CDT,1,FOXSports,False,False,31,5,256
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/pro-football-focus-2023-michael-renner?date=2023-04-19,https://www.nflmockdraftdatabase.com/mock-drafts/2023/pro-football-focus-2023-michael-renner?date=2023-04-19,Pro Football Focus,Michael Renner,04/19/23,"2023 NFL Mock Draft: Bryce Young lands with Panthers, Anthony Richardson falls to Falcons and Bijan Robinson lands in Los Angeles | NFL Draft | PFF : Mike Renner makes his final attempt to predict every pick in the first in this 2023 NFL mock draft. ","A week out from the first round of the 2023 NFL Draft kicking off, and it’s still an unmitigated mess at the top. The only thing that’s certain this year is that the first round will go in a way absolutely no one predicts.",https://www.pff.com/news/draft-2023-nfl-mock-draft-bryce-young-lands-with-carolina-panthers-anthony-richardson-falls-to-atlanta-falcons-and-bijan-robinson-lands-in-los-angeles-chargers?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,18.03%,71st,False,False,False,04/26/2023 09:30pm CDT,0,PFF_Mike,False,False,31,6,257
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/jakib-sports-2023-alex-schmidt?date=2023-04-18,https://www.nflmockdraftdatabase.com/mock-drafts/2023/jakib-sports-2023-alex-schmidt?date=2023-04-18,JAKIB Sports,Alex Schmidt,04/18/23,"Schmidty’s 2023 NFL Mock Draft | JAKIB Sports : The 2023 NFL Draft is quickly approaching and there are plenty of scenarios to be on the outlook for. Whether it is the Lamar Jackson dispute, the imminent Aaron Rodgers trade, or any other scenario, teams are destined to pivot and move around their draft boards accordingly. This year’s prospects are proving to be just","The 2023 NFL Draft is quickly approaching and there are plenty of scenarios to be on the outlook for. Whether it is the Lamar Jackson dispute, the imminent Aaron Rodgers trade, or any other scenario, teams are destined to pivot and move around their draft boards accordingly. This year’s prospects are proving to be just as intriguing as ever after the NFL Combine and Pro Day performances. The impact of free agency has undoubtedly impacted plenty of teams along with pre-draft trades that have already taken place. Last year’s quarterback draft class may be viewed as underwhelming by some, but it seems as though the prospects in the 2023 draft class should avoid similar opinions. Numerous teams appear to be in need of a fresh start at quarterback, so this new group should be very promising. Aside from quarterbacks, the rest of the prospects represent plenty of intrigue and talent, surely this draft class will live up to the hype.",https://jakibsports.com/article/schmidtys-2023-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,11.78%,447th,False,False,False,04/25/2023 10:35pm CDT,0,schmidty_3681,False,False,31,1,258
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/la-times-2023?date=2023-04-18,https://www.nflmockdraftdatabase.com/mock-drafts/2023/la-times-2023?date=2023-04-18,LA Times,Staff,04/18/23,NFL mock draft live: Team reporters make their first-round picks : Reporters who cover their teams on a daily basis predict how the first round of the 2023 NFL draft will unfold in The Times’ beat writers' mock draft.,"On your marks, get set, mock… In keeping with tradition that stretches nearly two decades, the Los Angeles Times turned to beat writers who cover their teams on a daily basis to create one version of the NFL draft’s opening round. There are 31 selections in this first round instead of 32 because the Miami Dolphins were stripped of this year’s selection for tampering. This mock starts with the selection of a quarterback — the real draft is sure to begin that way — but there are also early runs on edge rushers and defensive backs. There are other notable tidbits, too, such as Tennessee quarterback Hendon Hooker going in the first round, and USC receiver Jordan Addison winding up with Josh Allen throwing him passes.",https://www.latimes.com/sports/story/2023-04-18/nfl-mock-draft-2023-live-reporters-first-round-picks?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,14.42%,258th,False,False,False,04/25/2023 10:35pm CDT,0,latimes,False,False,31,1,259
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/gambling-com-2023-richard-janvrin?date=2023-04-18,https://www.nflmockdraftdatabase.com/mock-drafts/2023/gambling-com-2023-richard-janvrin?date=2023-04-18,Gambling.com,Richard Janvrin,04/18/23,2023 NFL Mock Draft : The NFL draft is April 27-29. Here is our mock draft. Check it out before you make your NFL wagers.,"The 2023 NFL Draft is just around the corner, and you know what time it is — mock drafts, mock drafts, mock drafts.  At this point in the process, we have all of the information, including the NFL Draft invitees, which gives us a glimpse of who we should expect to go early.  But that’s enough chit-chat — Let’s get you ready for your NFL betting and examine the picks. ",https://www.gambling.com/us/news/2023-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,8.41%,784th,False,False,False,04/28/2023 11:14pm CDT,0,RichardJanvrin,False,False,31,1,260
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/atlantafalcons-com-2023-scott-bair?date=2023-04-18,https://www.nflmockdraftdatabase.com/mock-drafts/2023/atlantafalcons-com-2023-scott-bair?date=2023-04-18,AtlantaFalcons.com,Scott Bair,04/18/23,"2023 NFL Mock Draft 6.0: Panthers take C.J. Stroud, Texans make a surprise pick and Falcons add to the cornerback group : Scott, Tori and Ashton alternate selections in the last mock, Christian Gonzalez lands in Atlanta","We've gone through mock draft season with me -- It's Scott here. Sup y'all -- making all the picks. Sometimes that's not ideal, because you can't help but think a few picks ahead about an ideal candidate landing with a certain team. That's not how the draft works. You don't have control over what happens above you. That's why I asked for a little help from my friends Tori and Ashton on the latest mock. We randomly established a three-person draft rotation and then set about making picks. What happened was an interesting exercise that dropped a few top players lower than I typically have had them, and the fourth quarterback didn't come off the board until No. 19.",https://www.atlantafalcons.com/news/2023-nfl-mock-draft-panthers-c-j-stroud-texans-christian-gonzalez-jalen-carter?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,7.45%,847th,False,False,False,04/25/2023 10:35pm CDT,0,ScottBairNFL,False,False,31,5,261
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/pro-football-network-2023-oliver-hodgkinson?date=2023-04-18,https://www.nflmockdraftdatabase.com/mock-drafts/2023/pro-football-network-2023-oliver-hodgkinson?date=2023-04-18,Pro Football Network,Oliver Hodgkinson,04/18/23,"2023 3-Round NFL Mock Draft: Panthers Pounce for C.J. Stroud, Falcons Swoop for Bijan Robinson, and Las Vegas Raiders Gamble on Jalen Carter : The NFL's annual selection event is just over one week away, but there's still time to sneak in another three-round 2023 NFL Mock Draft before the big event.","In just over one week’s time, all the wondering will be over, all the smoke screens will clear, and the 2023 NFL Draft will reveal the future for franchises and college football prospects. However, there’s time to sneak in another three-round 2023 NFL Mock Draft.",https://www.profootballnetwork.com/hodgkinsons-2023-nfl-mock-draft-panthers-pounce-for-c-j-stroud/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,21.15%,25th,False,False,False,04/25/2023 10:35pm CDT,0,ojhodgkinson,False,False,32,11,262
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/fansided-2023-cody-williams?date=2023-04-18,https://www.nflmockdraftdatabase.com/mock-drafts/2023/fansided-2023-cody-williams?date=2023-04-18,Fansided,Cody Williams,04/18/23,"NFL Mock Draft 2023, Botch Job: Every team screws up its first-round pick : Mistakes will be made in the 2023 NFL Draft, but what if every team botched their first-round pick? We explore those options in this latest NFL Mock Draft.","You’re going to see a ton of 2023 NFL mock draft projections predicting what teams are going to do, what teams should do, and some combinations of the two. You won’t see many about what teams could do to completely screw things up in the 2023 NFL Draft. Like Frank Reynolds with the toe knife, this is a botch job. We’re going through the entire first round in this 2023 NFL mock draft and seeing what the first round would look like if every team botched its first-round pick. To be quite clear, just because I’m calling it a bad pick is no reflection on the outlook of the prospect in question. However, with the value of each pick combined with team needs and situations, it would not be a wise use of the draft capital.",https://fansided.com/2023/04/18/nfl-mock-draft-2023-first-round-mistakes-botch-job/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,8.89%,720th,False,False,False,04/25/2023 10:35pm CDT,0,TheSizzle20,False,False,31,1,263
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/buccaneers-com-2023-brianna-dix?date=2023-04-18,https://www.nflmockdraftdatabase.com/mock-drafts/2023/buccaneers-com-2023-brianna-dix?date=2023-04-18,Buccaneers.com,Brianna Dix,04/18/23,"Buccaneers.com 2023 Mock Draft 10.0 : Next up in the series, see how the first round of the 2023 NFL Draft could turn out for each team","The 2023 NFL Draft is quickly approaching, creating additional intrigue and speculation. Both the NFL Scouting Combine and Pro Days have concluded, which adjusted the draft stock of prospects in this year's class. The dust has settled from the free agency craze, providing clarity on draft boards for all 32 teams. Trades: The Bears-Panthers trade sent a shockwave through the NFL and next (explained below), the Lions trade up from Pick Six to third with the Cardinals to take the top edge rusher of the class – costing them a third this year and a fourth in 2024. On to the first-round selections:",https://www.buccaneers.com/news/bucs-2023-nfl-mock-draft-10-0?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,9.38%,637th,False,False,False,04/25/2023 10:35pm CDT,0,briannadixNFL,False,False,31,3,264
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/falcons-wire-2023-matt-urben?date=2023-04-17,https://www.nflmockdraftdatabase.com/mock-drafts/2023/falcons-wire-2023-matt-urben?date=2023-04-17,Falcons Wire,Matt Urben,04/17/23,2023 NFL mock draft: Post-free agency first-round projections : 2023 NFL mock draft: New first-round projections with less than two weeks until draft day,"We’re less than two weeks away from the 2023 NFL draft and teams are finishing up their top-30 visits. The Atlanta Falcons are scheduled to host both quarterback Anthony Richardson and defensive lineman Jalen Carter over the next few days. Atlanta, along with a handful of other teams in the top 10, could go in any number of directions on Day 1. In our latest mock draft, four quarterbacks are taken in the top five, two trades occur in the top 20 picks, and six offensive linemen go in the first round.",https://thefalconswire.usatoday.com/gallery/falcons-2023-nfl-mock-draft-anthony-richardson/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,10.34%,556th,False,False,False,04/24/2023 11:13pm CDT,0,MattUrben,False,False,31,6,265
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/247-sports-2023-zack-pearson?date=2023-04-17,https://www.nflmockdraftdatabase.com/mock-drafts/2023/247-sports-2023-zack-pearson?date=2023-04-17,247 Sports,Zack Pearson,04/17/23,"2023 NFL Mock Draft: Mid-April edition : With just under two weeks left until the 2023 NFL draft, Zack Pearson has an updated mock.","We are just under two weeks away from the start of the 2023 NFL draft as the league descends on Kansas City for the three-day event. For the Chicago Bears, they held the first pick in the draft but opted to trade it to Carolina for a package of picks including two first-rounders and wide receiver DJ Moore. Chicago moved back to No. 9 in the draft, a spot where they could still land a blue-chip player. And that should be the goal for Ryan Poles unless he wants to trade back and acquire more picks. ",https://247sports.com/nfl/chicago-bears/ContentGallery/2023-NFL-Mock-Draft-Mid-April-edition-207713288/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,15.87%,133rd,False,False,False,04/24/2023 11:13pm CDT,0,Zack_Pearson,False,False,31,5,266
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/sun-sentinel-2023-david-furones?date=2023-04-17,https://www.nflmockdraftdatabase.com/mock-drafts/2023/sun-sentinel-2023-david-furones?date=2023-04-17,Sun Sentinel,David Furones,04/17/23,"Chris Perkins’ 2023 NFL mock draft: Who will still be available when Dolphins make their first pick at No. 51? : The Sun Sentinel’s initial 2023 NFL mock draft features Dolphins columnist Chris Perkins making selections through pick No. 51, Miami's first pick this year. Trades, which are sure to happen, weren’t factored into this mock draft. The NFL draft is April 27-29 in Kansas City.","The South Florida Sun Sentinel’s second 2023 NFL mock draft features Dolphins beat writer David Furones making selections through pick No. 51, the Dolphins’ first pick in this year’s draft. The NFL draft is April 27-29 in Kansas City.",https://www.sun-sentinel.com/sports/miami-dolphins/fl-sp-dolphins-draft-perkins-mock-20230410-tbmuwpd3xvhnjjt3vvdm6b3w54-story.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,18.27%,64th,False,False,False,04/24/2023 11:13pm CDT,0,DavidFurones_,False,False,32,1,267
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/the-huddle-2023-ryan-dodson?date=2023-04-17,https://www.nflmockdraftdatabase.com/mock-drafts/2023/the-huddle-2023-ryan-dodson?date=2023-04-17,The Huddle,Ryan Dodson,04/17/23,Ryan Dodson's 2023 NFL mock draft : Ryan Dodson brings you our latest 2023 NFL mock draft.,"Ryan Dodson presents our latest NFL mock draft of 2023. Sound off on social media to let us know your thoughts, and be sure to check our 2023 NFL Draft Central page to keep track of all of the offerings.",https://thehuddle.com/2023/04/17/ryan-dodsons-2023-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,11.3%,489th,False,False,False,04/27/2023 10:45pm CDT,0,TheHuddle,False,False,31,1,268
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/full-press-coverage-2023-terrance-biggs?date=2023-04-17,https://www.nflmockdraftdatabase.com/mock-drafts/2023/full-press-coverage-2023-terrance-biggs?date=2023-04-17,Full Press Coverage,Terrance Biggs,04/17/23,"2023 NFL Mock Draft 6.0: Dawning Of A New Era : A new era in the NFL begins with the draft. Now, which teams will capitalize and which will struggle in the first round?","When the first name of the 2023 NFL Draft resonates over the microphone, it sets in motion another new era. For some of these teams, their fortunes will begin to change, whether for the better or worse. The first round of the draft serves as a ripple effect in the life of an NFL franchise. While it takes three years or so to accurately grade a draft prospect, these players will immediately catch notice and either praise or criticism, Either way, destiny waits at the sound of the commissioner talking on a house microphone. You’ve seen five excellent mock drafts before this one. Time to continue that streak and bring it home.",https://fullpresscoverage.com/2023/04/17/2023-nfl-mock-draft-6-0-dawning-of-a-new-era/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,17.07%,103rd,False,False,False,04/28/2023 11:14pm CDT,0,TBiggsTequila,False,False,31,1,269
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/sports-gambling-podcast-2023-justin-mark?date=2023-04-16,https://www.nflmockdraftdatabase.com/mock-drafts/2023/sports-gambling-podcast-2023-justin-mark?date=2023-04-16,Sports Gambling Podcast,Justin Mark,04/16/23,2023 NFL Seven-Round Mock Draft - Justin Mark 1.0 : JMark takes a swing at the 2023 NFL seven-round mock draft. Which players will your favorite team draft and are you happy with it?,"With the 2023 NFL draft right around the corner, there are a bunch of mock drafts flying around. Nobody truly knows how the draft will go. Do you think anybody expected the Chicago Bears to trade up and draft Mitch Trubisky? How about the 49ers and Trey Lance? There are always some picks that are head-scratchers, reaches, and trades that shock us all. However, it’s still nice to try and guess how it will all play out. Here is my official 2023 NFL seven-round mock draft. How do you think your team did? Hit me up on Twitter and let me know.",https://www.sportsgamblingpodcast.com/2023/04/16/2023-nfl-seven-round-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,9.62%,615th,False,False,False,05/02/2023 10:01am CDT,0,JMarkFootball,False,False,31,1,270
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/cbs-2023-jared-dubin?date=2023-04-16,https://www.nflmockdraftdatabase.com/mock-drafts/2023/cbs-2023-jared-dubin?date=2023-04-16,CBS,Jared Dubin,04/16/23,"NFL Mock Draft 2023: Texans reunite Ohio State stars, Cowboys and Chiefs land top WRs, Eagles stack D-line : Plus, the Colts trade up for a QB and the Bengals replace Joe Mixon","With the 2023 NFL Draft less than two weeks away, we are officially in peak mock draft season. The way you know that it's really peak mock draft season is that the powers that be at CBSSports.com (aka my editors) have asked me to submit my annual mock draft. I'm usually pretty late to the mock draft party because my process of studying players doesn't begin until the NFL season ends, so I need a bit more time to get familiar with everyone. Now that I've done that, I feel a bit more comfortable matching teams with prospects, and analyzing why they may be good fits for their potential landing spots.  Without further ado, let's take a look at how this year's selection process might play out.  Remember: There are only 31 picks in this mock draft because the Dolphins were stripped of their first-round pick due to tampering.",https://www.cbssports.com/nfl/draft/news/nfl-mock-draft-2023-texans-reunite-ohio-state-stars-cowboys-and-chiefs-land-top-wrs-eagles-stack-d-line/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,13.94%,280th,False,False,False,04/23/2023 11:07pm CDT,0,JADubin5,False,False,31,1,271
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/cbs-2023-jeff-kerr?date=2023-04-15,https://www.nflmockdraftdatabase.com/mock-drafts/2023/cbs-2023-jeff-kerr?date=2023-04-15,CBS,Jeff Kerr,04/15/23,"2023 NFL Mock Draft: AFC contender lands Bijan Robinson, Eagles finally draft RB in first round : Texas star RB falls in this no-trade mock draft","NFL mock draft season has come full circle once again, and also time for the one and only mock draft I run all year. Four teams have multiple first-round picks and as many as four quarterbacks could go in the top 10 of the upcoming 2023 NFL Draft, making the annual selection meeting all the more intriguing. The Detroit Lions and Houston Texans will certainly be two teams to watch in this draft, given Houston has two picks in the top 12 and Detroit has two picks in the top 18. The Philadelphia Eagles -- fresh off a Super Bowl appearance -- also have a top-10 pick.  Of course, the Carolina Panthers traded up to get the No. 1 pick. Will Carolina select Bryce Young? Does it have another quarterback in mind (C.J. Stroud or Anthony Richardson)? ",https://www.cbssports.com/nfl/draft/news/2023-nfl-mock-draft-afc-contender-lands-bijan-robinson-eagles-finally-draft-rb-in-first-round/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,14.9%,204th,False,False,False,04/22/2023 11:06pm CDT,0,JeffKerrCBS,False,False,31,1,272
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/pewter-report-2023-joshua-queipo?date=2023-04-15,https://www.nflmockdraftdatabase.com/mock-drafts/2023/pewter-report-2023-joshua-queipo?date=2023-04-15,Pewter Report,Joshua Queipo,04/15/23,Queipo's 2023 NFL Mock Draft 1.0 : Just under two weeks separate us from the NFL Draft. Pewter Report's own Josh Queipo dives into his first complete mock draft.,,https://www.pewterreport.com/queipos-2023-nfl-mock-draft-1-0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,15.38%,157th,False,False,False,04/22/2023 11:06pm CDT,0,josh_queipo,False,False,31,1,273
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/twsn-2023?date=2023-04-15,https://www.nflmockdraftdatabase.com/mock-drafts/2023/twsn-2023?date=2023-04-15,TWSN,Staff,04/15/23,TWSN 2023 NFL Mock Draft 6.0 ,"The Carolina Panthers need a quarterback, it is why they traded up to first overall to begin with. So, they take the best quarterback available for what they want to do offensively in Bryce Young. Under Frank Reich, Young will provide the franchise changing style of play that the Panthers need to get back on track, while also bringing the rushing upside to the offense. ",https://twsn.net/2023/04/twsn-2023-nfl-mock-draft-6-0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,13.7%,288th,False,False,False,04/23/2023 11:07pm CDT,0,TWSN___,False,False,31,6,274
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/nbc-sports-philadelphia-2023?date=2023-04-14,https://www.nflmockdraftdatabase.com/mock-drafts/2023/nbc-sports-philadelphia-2023?date=2023-04-14,NBC Sports Philadelphia,Staff,04/14/23,"On the Clock: Who will the Eagles take at 10 and 30? : Here's our annual On the Clock NFL mock draft with Reuben Frank, Barrett Brooks, Ray Didinger and Dave Zangaro.","With the 2023 NFL draft less than two weeks away, our resident football experts got together for our annual first-round mock draft. Danny Pommells served as the host as the picks rotated between Reuben Frank, Barrett Brooks, Ray Didinger and Dave Zangaro. Watch the full draft here and see how the draft went below:",https://www.nbcsports.com/philadelphia/eagles/2023-nfl-mock-draft-clock-nbc-sports-philadelphia-analysts?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,12.74%,330th,False,False,False,04/21/2023 04:53pm CDT,0,NBCSPhilly,False,False,31,1,275
