section,year,cache_id,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,description,intro,external_url,rankings_url,completed_url,completion_percentage,completion_place,most_accurate,temporary_mock,scheduled_to_be_deleted,time_left_before_deletion,top_authors_count,twitter,user_mock,user_premium,selection_count,previous_mock_date_count,source_team_slug,source_team_name,source_team_code,source_team_city,source_team_page_url,source_team_page_number,source_team_total_pages,source_team_year,list_rank
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/chiefs-last-word-on-sports-2023-david-latham?date=2023-04-24,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/chiefs-last-word-on-sports-2023-david-latham?date=2023-04-24,Last Word on Sports,David Latham,04/24/23,"Final Seven-Round Kansas City Chiefs Mock Draft : The final seven-round Kansas City Chiefs mock draft sees the team address holes at wide receiver, running back, and edge defender.","The NFL Draft is just a few days away, which means we have time for one more Chiefs mock draft before the team is officially on the clock. Despite being Super Bowl champions, Kansas City still has some holes they need to address at key positions. Note that this exercise was performed using the Pro Football Network Mock Draft Simulator. If the player was on the board when the Chiefs were on the clock, they were fair game. Also note that this Chiefs mock draft does not include trades.",https://lastwordonsports.com/nfl/2023/04/25/seven-round-kansas-city-chiefs-mock-draft-will-mcdonald/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,05/03/2023 12:55am CDT,0,lastwordonsport,False,False,10,3,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,1,2,2023,98
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/chiefs-arrowhead-pride-2023-price-carter?date=2023-04-24,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/chiefs-arrowhead-pride-2023-price-carter?date=2023-04-24,Arrowhead Pride,Price Carter,04/24/23,The Chiefs have a dream come true in our final Monday mock draft : We’ve saved the best Kansas City mock draft for last.,"In Kansas City, you can almost smell the barbeque! NFL teams have finalized their draft boards and have begun preliminary talks with other franchises about potential trades. The Kansas City Chiefs enter Thursday’s draft at Union Station with a total of 10 picks. In our mock draft finale, we’re focusing solely on what we think the Chiefs would do. Obviously, we don’t know exactly what their board looks like — but the areas of need are clear. And we now have a significant track record for both general manager Brett Veach and head coach Andy Reid.",https://www.arrowheadpride.com/2023/4/24/23694060/chiefs-nfl-draft-2023-mock-draft-dream-comes-true?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,05/01/2023 02:02pm CDT,0,ArrowheadPrice,False,False,3,5,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,1,2,2023,99
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/chiefs-twsn-2023?date=2023-04-22,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/chiefs-twsn-2023?date=2023-04-22,TWSN,Staff,04/22/23,Kansas City Chiefs 2023 NFL Mock Draft ,"During the offseason, the Chiefs decided to part ways with Pro Bowl defensive end Frank Clark. With the missing piece on the defensive line, the Chiefs should look to fill the hole with Kansas State’s edge rusher Felix Anudike-Uzomah. Anudike-Uzomah started two seasons with the Wildcats and recorded 21 sacks and 54 hurries. Anudike-Uzomah has no problem tearing through double coverage to get to the quarterback. His jump at the snap is perfectly timed every time giving him the best chance to get around at tackle. Felix Anudike-Uzomah would bring a different burst of energy to this defense.",https://twsn.net/2023/04/kansas-city-chiefs-2023-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,04/29/2023 10:42pm CDT,0,TWSN___,False,False,4,1,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,1,2,2023,100
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/chiefs-the-draft-network-2023-justin-melo?date=2023-04-14,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/chiefs-the-draft-network-2023-justin-melo?date=2023-04-14,The Draft Network,Justin Melo,04/14/23,Chiefs 7-Round Mock Draft 2023: April Edition : The defending Super Bowl champion Kansas City Chiefs are entering draft day with arguably the best roster in the league. That doesn’t ...,"The 2023 NFL Draft is less than two weeks away. The defending Super Bowl champion Kansas City Chiefs are entering draft day with arguably the best roster in the league. That doesn’t mean general manager Brett Veach doesn’t have needs to fill though. The Chiefs saw both their 2022 starting offensive tackles depart in free agency. JuJu-Smith-Schuster’s departure also created a hole at receiver and the defense requires depth reinforcements all over. With unrestricted free agency delivering some clarity regarding the Chiefs’ remaining needs, here’s what a seven-round mock draft could look like for the Chiefs.",https://thedraftnetwork.com/chiefs-mock-draft-april-2023/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,04/24/2023 11:14pm CDT,0,JustinM_NFL,False,False,10,1,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,1,2,2023,101
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/chiefs-chiefs-wire-2023-charles-goldman?date=2023-04-22,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/chiefs-chiefs-wire-2023-charles-goldman?date=2023-04-22,Chiefs Wire,Charles Goldman,04/22/23,Interior offensive line prospects for Chiefs in each round of the 2023 NFL draft : Here's a look at some of the interior offensive linemen the Kansas City Chiefs could consider adding in each round of the 2023 NFL draft.,"The interior offensive line is fairly low on the list of needs for the Kansas City Chiefs in the 2023 NFL draft. The Chiefs shored up the offensive interior in the 2021 NFL offseason, adding Joe Thuney in free agency and selecting Creed Humphrey and Trey Smith in the draft. They re-signed Nick Allegretti, who is the team’s main backup offensive lineman. They also have Darian Kinnard, who they drafted a season ago, with the flexibility to play both guard and tackle. That said, Kansas City always drafts with an eye toward the future. They could find themselves in the position to draft some interior offensive line depth or developmental talent in this draft class. That includes some players who could end up contributing in a starting capacity down the road.",https://chiefswire.usatoday.com/lists/interior-offensive-line-prospects-for-chiefs-in-each-round-of-the-2023-nfl-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,04/30/2023 11:06pm CDT,0,goldmctNFL,False,False,6,6,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,1,2,2023,102
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/chiefs-arrowhead-addict-2023-matt-conner?date=2023-04-14,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/chiefs-arrowhead-addict-2023-matt-conner?date=2023-04-14,Arrowhead Addict,Matt Conner,04/14/23,KC Chiefs remake defensive line in 3-round mock draft : We put together a new three-round mock draft to see how the Kansas City Chiefs might be able to remake their defensive line (and help other areas).,"Few activities are more fun this time of year for football fans than the use of an NFL mock draft simulator for a few minutes to see how a team (or a number of them) might end up looking at the end of the 2023 NFL Draft. For the Kansas City Chiefs, it’s a fun exercise to see who might realistically drop to the bottom of each round given their given draft slot at the end of each day after winning Super Bowl LVII. While the Chiefs have to wait quite some time to make their pick, fans should be hyped more than ever on draft days this year because the festivities are being held in Kansas City. It’s a great time to showcase the region and it’s hospitality and, of course, the level of support Chiefs Kingdom has for its favorite franchise. When the Chiefs make their pick, the crowds should be raucous but we’d cheer even louder if they addressed key positions with their selections—including some real help along the defensive line. That’s at least what we put together in our latest NFL mock draft.",https://arrowheadaddict.com/2023/04/14/kc-chiefs-remake-defensive-line-3-round-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,04/21/2023 11:17pm CDT,0,MattConnerAA,False,False,3,1,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,1,2,2023,103
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/chiefs-nfl-mocks-2023-hunter-haas?date=2023-04-13,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/chiefs-nfl-mocks-2023-hunter-haas?date=2023-04-13,NFL Mocks,Hunter Haas,04/13/23,"Chiefs 7-Round Mock Draft: KC Gets Aggressive with Two Trades : The Chiefs are the reigning Super Bowl champs, thanks in large part to their 2022 NFL Draft class. This mock draft hopes to repeat the success in 2023.","The reigning Super Bowl champions are fresh off a second title in the Patrick Mahomes Era. One of the key reasons why the Chiefs pulled off this victory? Their stacked NFL Draft class from 2022. Kansas City traded up in the first round of last year’s NFL Draft to secure cornerback Trent McDuffie. It used the “other” first-rounder, acquired in the Tyreek Hill trade, to snag George Karlaftis out of Purdue. Day two saw the franchise land Skyy Moore, Bryan Cook, and Leo Chenal, all of whom logged valuable snaps as rookies. Day three is when this class became one of the greats in Chiefs’ history.",https://nflmocks.com/2023/04/13/chiefs-mock-draft-aggressive-trades//?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,04/21/2023 04:54pm CDT,0,hunter_haas24,False,False,8,1,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,2,2,2023,104
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/raiders-raiders-com-2023-rhett-lewis?date=2023-04-25,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/raiders-raiders-com-2023-rhett-lewis?date=2023-04-25,Raiders.com,Rhett Lewis,04/25/23,Rhett Lewis' 7-round Raiders mock draft : The full boat for the Silver and Black – all 12 picks – projected by NFL Network host and Raiders.com contributor Rhett Lewis.,"For some time now, I've felt like CB would present the Raiders with the best opportunity to improve defensively from this slot in the first round. Depending on what Houston does at No. 2, we could see three QBs and three defenders off the board before the Raiders are on the clock, which would likely give the Silver and Black the chance to draft Witherspoon, the best CB in the class, in my opinion. If Houston passes on a QB then perhaps the Raiders could have the choice to take the third QB off the board, if it matches up to their rankings and value for the position. Cornerback just feels like the best intersection of value and need here for Vegas.",https://www.raiders.com/news/rhett-lewis-7-round-raiders-mock-draft-nfl-april-27-devon-witherspoon-cody-mauch/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,05/03/2023 12:55am CDT,0,RhettNFL,False,False,12,1,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,1,3,2023,105
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/raiders-just-blog-baby-2023-brad-weiss?date=2023-04-18,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/raiders-just-blog-baby-2023-brad-weiss?date=2023-04-18,Just Blog Baby,Brad Weiss,04/17/23,"Las Vegas Raiders 4-round 2023 NFL Mock Draft: Addressing the biggest needs : The Las Vegas Raiders hold significant draft capital this April, and here, we take a look at a four-round mock that addresses the biggest of needs.","The Las Vegas Raiders hold significant draft capital this April, and here, we take a look at a four-round mock that addresses the biggest of needs. The 2023 NFL Draft is less than two weeks away, and the Las Vegas Raiders go into this year's draft holding significant draft capital. Last year, Las Vegas did not pick until the 90th selection, but in 2023, they will hold four picks in the first three rounds, and five of the first 109 selections. Here, we dive into a four-round Las Vegas Raiders mock draft that sees them trade back in the first round, while still addressing arguably their biggest need.",https://justblogbaby.com/posts/raiders-4-round-2023-nfl-mock-draft-biggest-needs/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,04/24/2023 11:14pm CDT,0,BWeiss2330,False,False,6,2,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,1,3,2023,106
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/raiders-raider-ramble-2023?date=2023-04-22,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/raiders-raider-ramble-2023?date=2023-04-22,Raider Ramble,Staff,04/21/23,"NFL Mock Draft: Raiders Reunite Nate Hobbs, Devon Witherspoon In 3-Round Scenario : Are Raiders considering taking a CB at No. 7? Well, they might as well reunite Nate Hobbs and Devon Witherspoon in this mock draft scenario.","The Las Vegas Raiders can’t afford to botch the 2023 NFL Draft, if we’re being honest. This is especially true in the first three rounds, where general manager Dave Ziegler will have four selections within the top 100. The raging debate among talking heads and Raider Nation is which route to take. If you judge what the team’s brain trust did during free agency, it will appear rebuilding the defense through the draft makes the most sense. Why not reunite two old teammates, Nate Hobbs and Devon Witherspoon of Illinois fame? Ziegler has already publicly stated that he’s looking to add an immediate impact contributor in the first round. If that’s the case, going with a cornerback early would be justifiable. More so due to the lingering questions surrounding the defensive backfield. At the same time, the ever-present question surrounding the quarterback position will need answering as well. Let’s lay out one potential scenario for the Raiders’ first three rounds in this upcoming draft.",https://raiderramble.com/2023/04/21/nfl-mock-draft-raiders-reunite-nate-hobbs-devon-witherspoon-in-3-round-scenario/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,04/29/2023 10:42pm CDT,0,TheRaiderRamble,False,False,4,5,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,1,3,2023,107
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/raiders-raider-ramble-2023-hunter-haas?date=2023-04-10,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/raiders-raider-ramble-2023-hunter-haas?date=2023-04-10,Raider Ramble,Hunter Haas,04/10/23,Raiders 3-Round Mock Draft: Vegas Adds Red Raider Superstar at No. 7 : The Raiders land a potential superstar at No. 7 overall in our latest mock draft. What does the rest of the haul look like?,"The 2023 NFL Draft is just over two weeks away, and it is still uncertain which path the Raiders will take at No. 7 overall. With the signings of Jimmy Garoppolo and Brian Hoyer, it would likely take a draft-day tumble from Bryce Young or CJ Stroud for Vegas to dip into the quarterback pool. A trade up the board is possible if a quarterback the front office covets is still available at No. 3. The more likely outcome is a trade down, as general manager Dave Ziegler remains adamant about his desire to build the roster organically through the draft. I went with a ‘trade down’ in my previous mock draft, so this time the team stays put. In this exercise, the first six picks of the 2023 NFL Draft were:",https://raiderramble.com/2023/04/10/raiders-3-round-mock-draft-vegas-adds-red-raider-superstar-at-no-7/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,04/17/2023 11:36pm CDT,0,hunter_haas24,False,False,4,3,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,1,3,2023,108
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/raiders-clutch-points-2023-enzo-flojo?date=2023-04-11,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/raiders-clutch-points-2023-enzo-flojo?date=2023-04-11,Clutch Points,Enzo Flojo,04/11/23,Las Vegas Raiders: 2023 NFL Mock Draft : Here we'll look at which rookie prospects the Las Vegas Raiders will draft with each of their picks in the 2023 NFL Draft.,"Further adjustments are likely to be made by the Las Vegas Raiders in the 2023 offseason. This is especially true considering the number of roster spots still available. Additionally, the Raiders wish to return to the NFL playoffs. They can, of course, do so through the draft. Here we’ll look at which rookie prospects the Raiders will draft with each of their picks in the 2023 NFL Draft. For a while now, the Raiders have had a roster that heavily relies on a few key players. They are in need of cost-effective labor. Luckily for them, they’ll have an abundance of that with the upcoming 2023 NFL Draft. Apart from the Houston Texans, Seattle Seahawks, and Detroit Lions, no other team has more overall capital than the Raiders. In total, the Raiders have 12 picks during the three-day draft. These include four in the top 100, with their highest pick being number 7. Although they have the option to move around, it seems like they will stay put and make a pick for each round. Below, you can see a list of their current picks and our predictions for who would be the best fit to help them compete in the AFC West in 2023.",https://clutchpoints.com/raiders-2023-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,04/18/2023 10:33pm CDT,0,hoopnut,False,False,12,1,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,2,3,2023,109
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/raiders-the-athletic-2023-vic-tafur?date=2023-04-24,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/raiders-the-athletic-2023-vic-tafur?date=2023-04-24,The Athletic,Vic Tafur,04/24/23,"Raiders 2023 mock draft 3.0: Who to target after trading back twice? : With QBs out of reach, a trade down for extra picks seems valuable with Georgia's Nolan Smith and Penn State's Joey Porter Jr. as options.","For one last time this NFL Draft season, we fired up the simulator, put on our Dave Ziegler and Josh McDaniels masks and set out on making the most of the Raiders 12 draft picks.",https://theathletic.com/4422719/2023/04/24/raiders-2023-mock-nfl-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,05/01/2023 02:02pm CDT,0,VicTafur,False,False,14,3,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,2,3,2023,110
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/raiders-twsn-2023-tristen-kuhn?date=2023-04-15,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/raiders-twsn-2023-tristen-kuhn?date=2023-04-15,TWSN,Tristen Kuhn,04/15/23,Raiders Post Free Agency Mock Draft ,The NFL Draft is just two short weeks away and the Raiders have a fair share of needs to try and address. Lucky for them they hold twelve picks and their seventh overall pick is in a great spot to potentially trade down from. Let’s dive into my third Raiders mock draft: ,https://twsn.net/2023/04/raiders-post-free-agency-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,04/22/2023 11:08pm CDT,0,KuhnTristen,False,False,13,2,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,2,3,2023,111
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/raiders-bleacher-nation-2023-ken-kelly?date=2023-04-25,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/raiders-bleacher-nation-2023-ken-kelly?date=2023-04-25,Bleacher Nation,Ken Kelly,04/25/23,Las Vegas Raiders 7-Round Mock Draft : We bring you a seven-round Las Vegas Raiders 2023 NFL Mock Draft. This Las Vegas Raiders mock draft covers all potential picks.,,https://www.bleachernation.com/nfl/2023/04/25/las-vegas-raiders-7-round-2023-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,05/03/2023 12:55am CDT,0,BleacherNation,False,False,12,1,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,2,3,2023,112
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/raiders-the-athletic-2023-tashan-reed?date=2023-04-24,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/raiders-the-athletic-2023-tashan-reed?date=2023-04-24,The Athletic,Tashan Reed,04/24/23,"Raiders 2023 mock draft 3.0: Who to target after trading back twice? : With QBs out of reach, a trade down for extra picks seems valuable with Georgia's Nolan Smith and Penn State's Joey Porter Jr. as options.","For one last time this NFL Draft season, we fired up the simulator, put on our Dave Ziegler and Josh McDaniels masks and set out on making the most of the Raiders 12 draft picks.",https://theathletic.com/4422719/2023/04/24/raiders-2023-mock-nfl-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,05/01/2023 02:02pm CDT,0,tashanreed,False,False,14,3,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,2,3,2023,113
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/raiders-just-blog-baby-2023-khaled-abdallah?date=2023-04-20,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/raiders-just-blog-baby-2023-khaled-abdallah?date=2023-04-20,Just Blog Baby,Khaled Abdallah,04/20/23,Raiders 7-round 2023 NFL Mock Draft: Trading down on Day 1 a must? : The Las Vegas Raiders are gearing up for the NFL Draft next week and we present our penultimate 7-round mock draft for your reading pleasure,"We’re heading down the home stretch of the pre-NFL Draft process and the talk is heating up hotter than ever. The Raiders have been linked to every top prospect in the first round with the exception of the wide receivers and there are so many directions that they could go with the seventh overall pick. In this mock draft we will operate under the assumption that the Raiders will be looking to trade down from seventh to add more picks and will then focus on building up the defense by taking the best player available. The defense is the bigger need despite the multitude of signings and the Raiders will be looking for impact players on that side of the ball. In our last mock, the Raiders traded down with the New England Patriots and in this one they trade down with another familiar face in the Tennessee Titans. The Titans used the pick to draft Will Levis who the Raiders have been linked to but it could all be smoke and mirrors from Las Vegas to throw off the scent of who they really want. ",https://justblogbaby.com/posts/raiders-7-round-2023-nfl-mock-draft-trading-down/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,04/27/2023 10:47pm CDT,0,khaled74,False,False,14,22,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,2,3,2023,114
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/rams-rams-wire-2023-cameron-dasilva?date=2023-04-24,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/rams-rams-wire-2023-cameron-dasilva?date=2023-04-24,Rams Wire,Cameron DaSilva,04/24/23,"Rams 7-round mock draft: Pass-rush help early, trade up for TE in 4th round : In this 7-round mock draft, the Rams take a pass rusher first before adding a WR, CB and trading up for a TE","Later this week, the Los Angeles Rams will add a bunch of new names to their offseason roster. With 11 picks in the 2023 NFL draft, they’ll have the chance to inject some youth and talent into a roster that’s lacking the latter. Predicting what Les Snead and the Rams will do in this year’s draft is difficult, primarily because they need help at just about every position. So they could realistically take any position from running back to safety in Round 2, with everything in-between also on the table. In our latest mock draft, I attempt to predict which direction the Rams will go. I addressed the pass rush first, viewing it as the team’s biggest need, before taking a wide receiver and cornerback in Round 3. I also traded up into the fourth round, bridging the gap between Pick 77 and 167.",https://theramswire.usatoday.com/lists/rams-7-round-mock-draft-nfl-projection-trades/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,05/02/2023 01:44am CDT,0,camdasilva,False,False,10,2,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,1,1,2023,115
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/rams-turf-show-times-2023-steven-ridings?date=2023-04-18,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/rams-turf-show-times-2023-steven-ridings?date=2023-04-18,Turf Show Times,Steven Ridings,04/18/23,"Rams 7 Round Mock Draft: LA trades back, land two pass rushers early : F*** them picks is a thing of the past...","The Los Angeles Rams first selection will be in Round 2 (pick 36 overall) unless they decide to trade up or trade back. Two weeks ago, I projected LA to move up in the draft to select a difference maker in the trenches. Last week, I envisioned a scenario if the Rams stood pat and turned their card in at No. 36. But what if Los Angeles keeps to their M.O. and trade back to accumulate more picks? Rumors are circling that the Rams are doing their due diligence on wide receivers and edge rushers - and with that - here is my final mock draft before April 27th...",https://www.turfshowtimes.com/2023/4/18/23686710/rams-2023-nfl-mock-draft-7-round-picks?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,04/25/2023 10:37pm CDT,0,TurfShowTimes,False,False,11,3,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,1,1,2023,116
teams,2023,team_mocks/Show-0,/team-mock-drafts/2023/chargers-the-athletic-2023-daniel-popper?date=2023-04-24,https://www.nflmockdraftdatabase.com/team-mock-drafts/2023/chargers-the-athletic-2023-daniel-popper?date=2023-04-24,The Athletic,Daniel Popper,04/24/23,Chargers 2023 mock draft 4.0: Notre Dame's Michael Mayer makes the most sense at No. 21 : The Chargers offense under new coordinator Kellen Moore requires an all-around tight end and Mayer would fill that role. ,"The draft is mere days away, and for one final time this offseason, we have a seven-round Chargers mock draft for you. This is my Mock Draft 4.0, and as always, these picks are my best attempt at predicting the Chargers draft as accurately as possible. We have detailed and analyzed myriad scenarios over the past two months. Will the Chargers opt for a speed receiver in the first round? Will they look for a tight end? What about Texas running back Bijan Robinson or a defensive player like Alabama DB Brian Branch? How would the Chargers’ draft change if they traded back in the first round, and what could those trade returns look like? The speculation ends Thursday night. On to my picks.",https://theathletic.com/4438133/2023/04/24/chargers-2023-mock-nfl-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,,,False,False,False,05/02/2023 01:44am CDT,0,danielrpopper,False,False,7,4,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,1,2,2023,117
