team_slug,team_name,player_name,player_position,mock_count,unique_mocks,unique_authors,avg_round,median_round,min_round,max_round,avg_pick,median_pick,min_pick,max_pick,team_mock_count,share_of_team_picks
detroit-lions,Detroit Lions,David Ojabo,EDGE,1,1,1,2.0,2.0,2,2,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Daxton Hill,S,1,1,1,1.0,1.0,1,1,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,DeAngelo Malone,EDGE,1,1,1,5.0,5.0,5,5,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Dominique Robinson,EDGE,1,1,1,4.0,4.0,4,4,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Ellis Brooks,LB,1,1,1,6.0,6.0,6,6,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Erik Ezukanma,WR,1,1,1,3.0,3.0,3,3,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Grant Calcaterra,TE,1,1,1,5.0,5.0,5,5,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Greg Dulcich,TE,1,1,1,3.0,3.0,3,3,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Isaiah Weston,WR,1,1,1,5.0,5.0,5,5,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Jalen Tolbert,WR,1,1,1,3.0,3.0,3,3,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Jaquan Brisker,S,1,1,1,2.0,2.0,2,2,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Josh Thompson,CB,1,1,1,5.0,5.0,5,5,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Julius Turner,DL,1,1,1,6.0,6.0,6,6,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Justyn Ross,WR,1,1,1,3.0,3.0,3,3,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Luke Goedeke,IOL,1,1,1,3.0,3.0,3,3,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Malik Willis,QB,1,1,1,1.0,1.0,1,1,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Martin Emerson,CB,1,1,1,3.0,3.0,3,3,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Michael Maietti,IOL,1,1,1,6.0,6.0,6,6,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Nick Cross,S,1,1,1,3.0,3.0,3,3,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Noah Elliss,DL,1,1,1,7.0,7.0,7,7,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Obinna Eze,OT,1,1,1,6.0,6.0,6,6,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Percy Butler,S,1,1,1,6.0,6.0,6,6,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Phidarian Mathis,DL,1,1,1,3.0,3.0,3,3,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Skyy Moore,WR,1,1,1,3.0,3.0,3,3,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Travon Walker,EDGE,1,1,1,1.0,1.0,1,1,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Tyquan Thornton,WR,1,1,1,6.0,6.0,6,6,,,,,61,0.01639344262295082
detroit-lions,Detroit Lions,Verone McKinley III,S,1,1,1,5.0,5.0,5,5,,,,,61,0.01639344262295082
green-bay-packers,Green Bay Packers,George Pickens,WR,4,4,4,1.5,1.5,1,2,,,,,74,0.05405405405405406
green-bay-packers,Green Bay Packers,Alec Pierce,WR,3,3,3,2.0,2.0,2,2,,,,,74,0.04054054054054054
green-bay-packers,Green Bay Packers,Daxton Hill,S,3,3,3,1.0,1.0,1,1,,,,,74,0.04054054054054054
green-bay-packers,Green Bay Packers,Jelani Woods,TE,3,3,3,3.3333333333333335,3.0,3,4,,,,,74,0.04054054054054054
green-bay-packers,Green Bay Packers,Logan Hall,DL,3,3,3,1.6666666666666667,2.0,1,2,,,,,74,0.04054054054054054
green-bay-packers,Green Bay Packers,Cal Adomitis,LS,2,2,2,7.0,7.0,7,7,,,,,74,0.02702702702702703
green-bay-packers,Green Bay Packers,Daniel Bellinger,TE,2,2,2,4.5,4.5,4,5,,,,,74,0.02702702702702703
green-bay-packers,Green Bay Packers,Eric Johnson,DL,2,2,2,5.5,5.5,4,7,,,,,74,0.02702702702702703
green-bay-packers,Green Bay Packers,Josh Paschal,EDGE,2,2,2,3.0,3.0,2,4,,,,,74,0.02702702702702703
green-bay-packers,Green Bay Packers,Thomas Booker,DL,2,2,2,4.0,4.0,4,4,,,,,74,0.02702702702702703
green-bay-packers,Green Bay Packers,Treylon Burks,WR,2,2,2,1.0,1.0,1,1,,,,,74,0.02702702702702703
green-bay-packers,Green Bay Packers,Tyquan Thornton,WR,2,2,2,4.0,4.0,4,4,,,,,74,0.02702702702702703
green-bay-packers,Green Bay Packers,Abraham Lucas,OT,1,1,1,3.0,3.0,3,3,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Akayleb Evans,CB,1,1,1,4.0,4.0,4,4,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Alec Lindstrom,IOL,1,1,1,5.0,5.0,5,5,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Andrew Stueber,OT,1,1,1,7.0,7.0,7,7,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Bernhard Raimann,OT,1,1,1,1.0,1.0,1,1,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Bo Melton,WR,1,1,1,4.0,4.0,4,4,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Braxton Jones,OT,1,1,1,5.0,5.0,5,5,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Cade Mays,IOL,1,1,1,5.0,5.0,5,5,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Cameron Thomas,EDGE,1,1,1,2.0,2.0,2,2,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Chance Campbell,LB,1,1,1,7.0,7.0,7,7,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Chris Olave,WR,1,1,1,1.0,1.0,1,1,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,D'Marco Jackson,LB,1,1,1,7.0,7.0,7,7,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Damarcus Fields,CB,1,1,1,7.0,7.0,7,7,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Dane Belton,S,1,1,1,4.0,4.0,4,4,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Darrian Beavers,LB,1,1,1,3.0,3.0,3,3,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Dominique Robinson,EDGE,1,1,1,4.0,4.0,4,4,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Doug Kramer,IOL,1,1,1,7.0,7.0,7,7,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Drake Jackson,EDGE,1,1,1,2.0,2.0,2,2,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Dylan Parham,IOL,1,1,1,7.0,7.0,7,7,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Haskell Garrett,DL,1,1,1,5.0,5.0,5,5,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Isaiah Weston,WR,1,1,1,7.0,7.0,7,7,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Ja'Quan McMillian,CB,1,1,1,7.0,7.0,7,7,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Jalen Pitre,S,1,1,1,2.0,2.0,2,2,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Jalen Tolbert,WR,1,1,1,2.0,2.0,2,2,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Jaylen Warren,RB,1,1,1,7.0,7.0,7,7,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,John Metchie III,WR,1,1,1,2.0,2.0,2,2,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Joshua Ezeudu,IOL,1,1,1,5.0,5.0,5,5,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Kenyon Green,IOL,1,1,1,1.0,1.0,1,1,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Luiji Vilain,DL,1,1,1,7.0,7.0,7,7,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Luke Goedeke,IOL,1,1,1,3.0,3.0,3,3,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Markquese Bell,S,1,1,1,7.0,7.0,7,7,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Matthew Butler,DL,1,1,1,4.0,4.0,4,4,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Nik Bonitto,EDGE,1,1,1,2.0,2.0,2,2,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Phidarian Mathis,DL,1,1,1,4.0,4.0,4,4,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Spencer Burford,OT,1,1,1,4.0,4.0,4,4,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Tanner Conner,WR,1,1,1,7.0,7.0,7,7,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Tre Sterling,S,1,1,1,7.0,7.0,7,7,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Trevor Penning,OT,1,1,1,1.0,1.0,1,1,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Trey McBride,TE,1,1,1,2.0,2.0,2,2,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Troy Andersen,LB,1,1,1,3.0,3.0,3,3,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Tycen Anderson,S,1,1,1,4.0,4.0,4,4,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Tyler Smith,OT,1,1,1,1.0,1.0,1,1,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Tyrion Davis-Price,RB,1,1,1,7.0,7.0,7,7,,,,,74,0.013513513513513514
green-bay-packers,Green Bay Packers,Zachary Thomas,OT,1,1,1,7.0,7.0,7,7,,,,,74,0.013513513513513514
houston-texans,Houston Texans,Brandon Smith,LB,2,2,2,3.5,3.5,3,4,,,,,40,0.05
houston-texans,Houston Texans,Derek Stingley Jr.,CB,2,2,2,1.0,1.0,1,1,,,,,40,0.05
houston-texans,Houston Texans,Isaiah Spiller,RB,2,2,2,3.5,3.5,3,4,,,,,40,0.05
houston-texans,Houston Texans,Jalen Pitre,S,2,2,2,2.0,2.0,2,2,,,,,40,0.05
houston-texans,Houston Texans,Kerby Joseph,S,2,2,2,3.0,3.0,3,3,,,,,40,0.05
houston-texans,Houston Texans,Ahmad Gardner,CB,1,1,1,1.0,1.0,1,1,,,,,40,0.025
houston-texans,Houston Texans,Arnold Ebiketie,EDGE,1,1,1,2.0,2.0,2,2,,,,,40,0.025
houston-texans,Houston Texans,Braxton Jones,OT,1,1,1,4.0,4.0,4,4,,,,,40,0.025
houston-texans,Houston Texans,Braylon Sanders,WR,1,1,1,5.0,5.0,5,5,,,,,40,0.025
houston-texans,Houston Texans,Brian Asamoah II,LB,1,1,1,3.0,3.0,3,3,,,,,40,0.025
houston-texans,Houston Texans,Cole Turner,TE,1,1,1,6.0,6.0,6,6,,,,,40,0.025
houston-texans,Houston Texans,Cordell Volson,IOL,1,1,1,6.0,6.0,6,6,,,,,40,0.025
houston-texans,Houston Texans,Darrian Beavers,LB,1,1,1,4.0,4.0,4,4,,,,,40,0.025
houston-texans,Houston Texans,Eric Johnson,DL,1,1,1,6.0,6.0,6,6,,,,,40,0.025
houston-texans,Houston Texans,Eyioma Uwazurike,DL,1,1,1,6.0,6.0,6,6,,,,,40,0.025
houston-texans,Houston Texans,Garrett Wilson,WR,1,1,1,1.0,1.0,1,1,,,,,40,0.025
houston-texans,Houston Texans,George Pickens,WR,1,1,1,2.0,2.0,2,2,,,,,40,0.025
houston-texans,Houston Texans,Jaivon Heiligh,WR,1,1,1,6.0,6.0,6,6,,,,,40,0.025
houston-texans,Houston Texans,Jalen Wydermyer,TE,1,1,1,5.0,5.0,5,5,,,,,40,0.025
houston-texans,Houston Texans,Jameson Williams,WR,1,1,1,1.0,1.0,1,1,,,,,40,0.025
houston-texans,Houston Texans,Jermaine Johnson,EDGE,1,1,1,1.0,1.0,1,1,,,,,40,0.025
houston-texans,Houston Texans,Jordan Davis,DL,1,1,1,1.0,1.0,1,1,,,,,40,0.025
houston-texans,Houston Texans,Kalon Barnes,CB,1,1,1,5.0,5.0,5,5,,,,,40,0.025
houston-texans,Houston Texans,Kayvon Thibodeaux,EDGE,1,1,1,1.0,1.0,1,1,,,,,40,0.025
houston-texans,Houston Texans,Kyle Philips,WR,1,1,1,4.0,4.0,4,4,,,,,40,0.025
houston-texans,Houston Texans,Marquis Hayes,IOL,1,1,1,4.0,4.0,4,4,,,,,40,0.025
houston-texans,Houston Texans,Martin Emerson,CB,1,1,1,3.0,3.0,3,3,,,,,40,0.025
houston-texans,Houston Texans,Matt Araiza,P,1,1,1,6.0,6.0,6,6,,,,,40,0.025
houston-texans,Houston Texans,Myron Tagovailoa-Amosa,DL,1,1,1,6.0,6.0,6,6,,,,,40,0.025
houston-texans,Houston Texans,Nephi Sewell,LB,1,1,1,6.0,6.0,6,6,,,,,40,0.025
houston-texans,Houston Texans,Nick Cross,S,1,1,1,3.0,3.0,3,3,,,,,40,0.025
houston-texans,Houston Texans,Reggie Roberson Jr.,WR,1,1,1,7.0,7.0,7,7,,,,,40,0.025
houston-texans,Houston Texans,Sean Rhyan,IOL,1,1,1,3.0,3.0,3,3,,,,,40,0.025
houston-texans,Houston Texans,William Dunkle,IOL,1,1,1,6.0,6.0,6,6,,,,,40,0.025
houston-texans,Houston Texans,ZaQuandre White,RB,1,1,1,6.0,6.0,6,6,,,,,40,0.025
indianapolis-colts,Indianapolis Colts,George Pickens,WR,3,3,3,2.3333333333333335,2.0,2,3,,,,,48,0.0625
indianapolis-colts,Indianapolis Colts,Abraham Lucas,OT,2,2,2,3.0,3.0,3,3,,,,,48,0.041666666666666664
indianapolis-colts,Indianapolis Colts,Carson Strong,QB,2,2,2,2.5,2.5,2,3,,,,,48,0.041666666666666664
indianapolis-colts,Indianapolis Colts,Danny Gray,WR,2,2,2,4.5,4.5,4,5,,,,,48,0.041666666666666664
indianapolis-colts,Indianapolis Colts,Jake Ferguson,TE,2,2,2,5.0,5.0,5,5,,,,,48,0.041666666666666664
indianapolis-colts,Indianapolis Colts,Leon O'Neal Jr.,S,2,2,2,6.0,6.0,6,6,,,,,48,0.041666666666666664
indianapolis-colts,Indianapolis Colts,Aaron Hansford,LB,1,1,1,7.0,7.0,7,7,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Akayleb Evans,CB,1,1,1,4.0,4.0,4,4,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Alec Pierce,WR,1,1,1,3.0,3.0,3,3,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Alex Wright,EDGE,1,1,1,6.0,6.0,6,6,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Andrew Stueber,OT,1,1,1,6.0,6.0,6,6,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Brian Robinson Jr.,RB,1,1,1,5.0,5.0,5,5,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Christian Watson,WR,1,1,1,2.0,2.0,2,2,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Coby Bryant,CB,1,1,1,4.0,4.0,4,4,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Cordell Volson,IOL,1,1,1,7.0,7.0,7,7,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Daniel Bellinger,TE,1,1,1,5.0,5.0,5,5,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Dontario Drummond,WR,1,1,1,6.0,6.0,6,6,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Esezi Otomewo,EDGE,1,1,1,6.0,6.0,6,6,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Greg Dulcich,TE,1,1,1,3.0,3.0,3,3,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Isaac Taylor-Stuart,CB,1,1,1,5.0,5.0,5,5,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Isaiah Weston,WR,1,1,1,7.0,7.0,7,7,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Jalyn Armour-Davis,CB,1,1,1,4.0,4.0,4,4,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Jeffrey Gunter,EDGE,1,1,1,5.0,5.0,5,5,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Kevin Austin Jr.,WR,1,1,1,6.0,6.0,6,6,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Kyle Philips,WR,1,1,1,4.0,4.0,4,4,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Matt Waletzko,OT,1,1,1,5.0,5.0,5,5,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Matthew Butler,DL,1,1,1,4.0,4.0,4,4,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Max Mitchell,OT,1,1,1,4.0,4.0,4,4,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Micah McFadden,LB,1,1,1,7.0,7.0,7,7,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Michael Clemons,EDGE,1,1,1,5.0,5.0,5,5,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Romeo Doubs,WR,1,1,1,5.0,5.0,5,5,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Sean Rhyan,IOL,1,1,1,3.0,3.0,3,3,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Shaun Jolly,CB,1,1,1,7.0,7.0,7,7,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Skyy Moore,WR,1,1,1,2.0,2.0,2,2,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Thayer Munford,IOL,1,1,1,7.0,7.0,7,7,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Tre Sterling,S,1,1,1,7.0,7.0,7,7,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Trey McBride,TE,1,1,1,2.0,2.0,2,2,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Tyler Smith,OT,1,1,1,2.0,2.0,2,2,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Vederian Lowe,OT,1,1,1,5.0,5.0,5,5,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Verone McKinley III,S,1,1,1,5.0,5.0,5,5,,,,,48,0.020833333333333332
indianapolis-colts,Indianapolis Colts,Zach Tom,IOL,1,1,1,3.0,3.0,3,3,,,,,48,0.020833333333333332
jacksonville-jaguars,Jacksonville Jaguars,Aidan Hutchinson,EDGE,4,4,4,1.0,1.0,1,1,,,,,55,0.07272727272727272
jacksonville-jaguars,Jacksonville Jaguars,Charlie Kolar,TE,2,2,2,4.5,4.5,4,5,,,,,55,0.03636363636363636
jacksonville-jaguars,Jacksonville Jaguars,Chris Paul,IOL,2,2,2,5.5,5.5,5,6,,,,,55,0.03636363636363636
jacksonville-jaguars,Jacksonville Jaguars,George Pickens,WR,2,2,2,2.0,2.0,2,2,,,,,55,0.03636363636363636
jacksonville-jaguars,Jacksonville Jaguars,Kerby Joseph,S,2,2,2,3.0,3.0,3,3,,,,,55,0.03636363636363636
jacksonville-jaguars,Jacksonville Jaguars,Adam Anderson,EDGE,1,1,1,7.0,7.0,7,7,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Alec Pierce,WR,1,1,1,3.0,3.0,3,3,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Braylon Sanders,WR,1,1,1,7.0,7.0,7,7,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Brian Asamoah II,LB,1,1,1,3.0,3.0,3,3,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Brian Robinson Jr.,RB,1,1,1,6.0,6.0,6,6,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Cade Mays,IOL,1,1,1,6.0,6.0,6,6,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Cameron Jurgens,IOL,1,1,1,5.0,5.0,5,5,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Christopher Allen,EDGE,1,1,1,6.0,6.0,6,6,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Cordell Volson,IOL,1,1,1,6.0,6.0,6,6,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Curtis Brooks,DL,1,1,1,6.0,6.0,6,6,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,D'Marco Jackson,LB,1,1,1,6.0,6.0,6,6,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Darian Kinnard,OT,1,1,1,3.0,3.0,3,3,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,David Anenih,DL,1,1,1,6.0,6.0,6,6,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,David Bell,WR,1,1,1,3.0,3.0,3,3,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,DeAngelo Malone,EDGE,1,1,1,4.0,4.0,4,4,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Derrick Deese Jr.,TE,1,1,1,6.0,6.0,6,6,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Dylan Parham,IOL,1,1,1,3.0,3.0,3,3,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Garrett Wilson,WR,1,1,1,1.0,1.0,1,1,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Jack Sanborn,LB,1,1,1,7.0,7.0,7,7,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Jaivon Heiligh,WR,1,1,1,7.0,7.0,7,7,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Jalen Nailor,WR,1,1,1,6.0,6.0,6,6,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Jamaree Salyer,IOL,1,1,1,3.0,3.0,3,3,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Jean Delance,OT,1,1,1,6.0,6.0,6,6,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Jeffrey Gunter,EDGE,1,1,1,5.0,5.0,5,5,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Jeremiah Moon,EDGE,1,1,1,6.0,6.0,6,6,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Jeremy Ruckert,TE,1,1,1,4.0,4.0,4,4,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Jermaine Waller,CB,1,1,1,6.0,6.0,6,6,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Josh Johnson,WR,1,1,1,6.0,6.0,6,6,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Justyn Ross,WR,1,1,1,4.0,4.0,4,4,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Kennedy Brooks,RB,1,1,1,6.0,6.0,6,6,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Kevin Austin Jr.,WR,1,1,1,6.0,6.0,6,6,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Kyle Philips,WR,1,1,1,4.0,4.0,4,4,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Lewis Cine,S,1,1,1,2.0,2.0,2,2,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Marquan McCall,DL,1,1,1,7.0,7.0,7,7,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Matt Araiza,P,1,1,1,7.0,7.0,7,7,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Noah Elliss,DL,1,1,1,6.0,6.0,6,6,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Pierre Strong Jr.,RB,1,1,1,6.0,6.0,6,6,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Quay Walker,LB,1,1,1,2.0,2.0,2,2,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Reed Blankenship,S,1,1,1,6.0,6.0,6,6,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Skyy Moore,WR,1,1,1,2.0,2.0,2,2,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Tre Turner,WR,1,1,1,7.0,7.0,7,7,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Troy Andersen,LB,1,1,1,3.0,3.0,3,3,,,,,55,0.01818181818181818
jacksonville-jaguars,Jacksonville Jaguars,Tyquan Thornton,WR,1,1,1,5.0,5.0,5,5,,,,,55,0.01818181818181818
kansas-city-chiefs,Kansas City Chiefs,Christian Watson,WR,4,4,4,2.0,2.0,1,3,,,,,77,0.05194805194805195
kansas-city-chiefs,Kansas City Chiefs,Jelani Woods,TE,4,4,4,3.5,3.5,3,4,,,,,77,0.05194805194805195
kansas-city-chiefs,Kansas City Chiefs,Josh Paschal,EDGE,4,4,4,1.75,2.0,1,2,,,,,77,0.05194805194805195
kansas-city-chiefs,Kansas City Chiefs,Daxton Hill,S,3,3,3,1.0,1.0,1,1,,,,,77,0.03896103896103896
kansas-city-chiefs,Kansas City Chiefs,George Pickens,WR,3,3,3,2.0,2.0,2,2,,,,,77,0.03896103896103896
kansas-city-chiefs,Kansas City Chiefs,Phidarian Mathis,DL,3,3,3,3.3333333333333335,3.0,3,4,,,,,77,0.03896103896103896
kansas-city-chiefs,Kansas City Chiefs,Arnold Ebiketie,EDGE,2,2,2,1.5,1.5,1,2,,,,,77,0.025974025974025976
kansas-city-chiefs,Kansas City Chiefs,Drake Jackson,EDGE,2,2,2,2.0,2.0,2,2,,,,,77,0.025974025974025976
kansas-city-chiefs,Kansas City Chiefs,Kyler McMichael,CB,2,2,2,7.0,7.0,7,7,,,,,77,0.025974025974025976
kansas-city-chiefs,Kansas City Chiefs,Neil Farrell Jr.,DL,2,2,2,3.5,3.5,3,4,,,,,77,0.025974025974025976
kansas-city-chiefs,Kansas City Chiefs,Perrion Winfrey,DL,2,2,2,1.5,1.5,1,2,,,,,77,0.025974025974025976
kansas-city-chiefs,Kansas City Chiefs,Andrew Booth Jr.,CB,1,1,1,1.0,1.0,1,1,,,,,77,0.012987012987012988
kansas-city-chiefs,Kansas City Chiefs,Boye Mafe,EDGE,1,1,1,1.0,1.0,1,1,,,,,77,0.012987012987012988
kansas-city-chiefs,Kansas City Chiefs,Brandon Smith,LB,1,1,1,4.0,4.0,4,4,,,,,77,0.012987012987012988
kansas-city-chiefs,Kansas City Chiefs,Bryan Cook,S,1,1,1,3.0,3.0,3,3,,,,,77,0.012987012987012988
