year,team_slug,team_name,player_norm,player_name,position_raw,position_normalized,school,visit_types_normalized,visit_statuses,sources,source_count,source_record_count,position_sources,school_sources,visit_type_sources,backfilled_position,backfilled_school,backfilled_visit_type,raw_visit_codes,raw_visit_markers
2020,atlanta-falcons,Atlanta Falcons,kellybryant,Kelly Bryant,QB,QB,Missouri,shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,atlanta-falcons,Atlanta Falcons,kennethmurray,Kenneth Murray,LB,LB,Oklahoma,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,atlanta-falcons,Atlanta Falcons,kennywillekes,Kenny Willekes,DE,DE,Michigan State,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,atlanta-falcons,Atlanta Falcons,kevindavidson,Kevin Davidson,QB,QB,Princeton,shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,atlanta-falcons,Atlanta Falcons,khalildavis,Khalil Davis,DT,DT,Nebraska,shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,atlanta-falcons,Atlanta Falcons,ladariushamilton,LaDarius Hamilton,DE,DE,North Texas,shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,atlanta-falcons,Atlanta Falcons,loganwilson,Logan Wilson,LB,LB,Wyoming,virtual_meeting|senior_bowl_meeting,reported|scheduled,nfltraderumors,1,2,1,1,1,False,False,False,,
2020,atlanta-falcons,Atlanta Falcons,marlondavidson,Marlon Davidson,DL,DL,Auburn,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,atlanta-falcons,Atlanta Falcons,mctelvinagim,McTelvin Agim,DT,DT,Arkansas,senior_bowl_meeting|shrine_bowl_meeting,reported,nfltraderumors,1,2,1,1,1,False,False,False,,
2020,atlanta-falcons,Atlanta Falcons,michaeldanna,Michael Danna,DE,DE,Michigan,shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,atlanta-falcons,Atlanta Falcons,michaelonwenu,Michael Onwenu,G,G,Michigan,shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,atlanta-falcons,Atlanta Falcons,michaelpinckney,Michael Pinckney,LB,LB,Miami,shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,atlanta-falcons,Atlanta Falcons,nickharris,Nick Harris,C,C,Washington,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,atlanta-falcons,Atlanta Falcons,rodrigoblankenship,Rodrigo Blankenship,K,K,Georgia,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,atlanta-falcons,Atlanta Falcons,shaquillequarterman,Shaquille Quarterman,LB,LB,Miami,shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,atlanta-falcons,Atlanta Falcons,tjbrunson,T.J. Brunson,LB,LB,South Carolina,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,atlanta-falcons,Atlanta Falcons,terrelllewis,Terrell Lewis,DE,DE,Alabama,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,atlanta-falcons,Atlanta Falcons,tershawnwharton,Tershawn Wharton,DT,DT,Missouri S&T,shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,atlanta-falcons,Atlanta Falcons,tylerbass,Tyler Bass,K,K,Georgia Southern,combine_meeting|senior_bowl_meeting,reported,nfltraderumors,1,2,1,1,1,False,False,False,,
2020,atlanta-falcons,Atlanta Falcons,zackbaun,Zack Baun,LB,LB,Wisconsin,senior_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,baltimore-ravens,Baltimore Ravens,ajgreen,A.J. Green,CB,CB,Oklahoma State,,reported,nfltraderumors,1,1,1,1,0,False,False,False,,
2020,baltimore-ravens,Baltimore Ravens,azurkamarathursday,Azur Kamara Thursday,DT,DT,Baltimore met with Kansas,senior_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,baltimore-ravens,Baltimore Ravens,jamesmorgan,James Morgan,QB,QB,FIU,shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,baltimore-ravens,Baltimore Ravens,javarisdavis,Javaris Davis,CB,CB,Auburn,private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,baltimore-ravens,Baltimore Ravens,joshuche,Josh Uche,DE,DE,Michigan,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,baltimore-ravens,Baltimore Ravens,justinmadubuike,Justin Madubuike,DT,DT,Texas A&M,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,baltimore-ravens,Baltimore Ravens,kennethmurray,Kenneth Murray,LB,LB,Oklahoma,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,baltimore-ravens,Baltimore Ravens,patrickqueen,Patrick Queen,LB,LB,LSU,virtual_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,baltimore-ravens,Baltimore Ravens,quartneydavis,Quartney Davis,WR,WR,Texas A&M,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,baltimore-ravens,Baltimore Ravens,raekwondavis,Raekwon Davis,DT,DT,Alabama,,reported,nfltraderumors,1,1,1,1,0,False,False,False,,
2020,baltimore-ravens,Baltimore Ravens,terrelllewis,Terrell Lewis,DE,DE,Alabama,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,antoniogandygolden,Antonio Gandy-Golden,WR,WR,Liberty,senior_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,bradleeanae,Bradlee Anae,DE,DE,Utah,senior_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,brandonaiyuk,Brandon Aiyuk,WR,WR,Arizona State,senior_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,briandaboll,Brian Daboll,,,,combine_meeting,reported,nfltraderumors,1,1,0,0,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,ceedeelamb,CeeDee Lamb,WR,WR,Oklahoma,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,chaseclaypool,Chase Claypool,WR,WR,Notre Dame,combine_meeting|senior_bowl_meeting,reported,nfltraderumors,1,2,1,1,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,clydeedwardshelaire,Clyde Edwards-Helaire,RB,RB,LSU,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,damienlewis,Damien Lewis,G,G,LSU,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,denzelmims,Denzel Mims,WR,WR,Baylor,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,enobenjamin,Eno Benjamin,RB,RB,Arizona State,senior_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,henryruggs,Henry Ruggs III,WR,WR,Alabama,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,jalenreagor,Jalen Reagor,WR,WR,TCU,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,jamesmorgan,James Morgan,QB,QB,FIU,shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,jeremychinn,Jeremy Chinn,S,S,Southern Illinois,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,jerryjeudy,Jerry Jeudy,WR,WR,Alabama,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,jonathangreenard,Jonathan Greenard,DE,DE,Florida,general_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,joshuche,Josh Uche,EDGE,EDGE,Michigan,senior_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,klavonchaisson,K'Lavon Chaisson,DE,DE,LSU,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,kennywillekes,Kenny Willekes,DE,DE,Michigan State,senior_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,kyledugger,Kyle Dugger,S,S,watch Lenoir-Rhyne,,reported,nfltraderumors,1,1,1,1,0,False,False,False,,
2020,buffalo-bills,Buffalo Bills,lawrencecager,Lawrence Cager,WR,WR,Georgia,meeting_unspecified,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,michaeldanna,Michael Danna,DE,DE,Michigan,shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,nevelleclarke,Nevelle Clarke,CB,CB,UCF,shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,quartneydavis,Quartney Davis,WR,WR,Texas A&M,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,ricodowdle,Rico Dowdle,RB,RB,South Carolina,shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,roberthunt,Robert Hunt,OL,OL,Louisiana Lafayette,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,rossblacklock,Ross Blacklock,DT,DT,TCU,combine_meeting,reported|scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,shaquillequarterman,Shaquille Quarterman,LB,LB,Miami,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,teehiggins,Tee Higgins,WR,WR,Clemson,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,tristanwirfs,Tristan Wirfs,OT,OT,Iowa,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,buffalo-bills,Buffalo Bills,zackmoss,Zack Moss,RB,RB,Utah,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,carolina-panthers,Carolina Panthers,altonrobinsontuesday,Alton Robinson Tuesday,DE,DE,Syracuse,senior_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,carolina-panthers,Carolina Panthers,austinedwards,Austin Edwards,DE,DE,Ferris State,shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,carolina-panthers,Carolina Panthers,bendinucci,Ben DiNucci,QB,QB,James Madison,,reported,nfltraderumors,1,1,1,1,0,False,False,False,,
2020,carolina-panthers,Carolina Panthers,cezarruiz,Cezar Ruiz,C,C,Michigan,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,carolina-panthers,Carolina Panthers,donovanpeoplesjones,Donovan Peoples-Jones,WR,WR,Michigan,general_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,carolina-panthers,Carolina Panthers,enobenjamin,Eno Benjamin,RB,RB,Arizona State,senior_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,carolina-panthers,Carolina Panthers,giovanniricci,Giovanni Ricci,TE,TE,Western Michigan,shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,carolina-panthers,Carolina Panthers,harrisonbryant,Harrison Bryant,TE,TE,FAU,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,carolina-panthers,Carolina Panthers,jacobknipp,Jacob Knipp,QB,QB,Northern Colorado,,reported,nfltraderumors,1,1,1,1,0,False,False,False,,
2020,carolina-panthers,Carolina Panthers,jamesmorgan,James Morgan,QB,QB,FIU,combine_meeting|shrine_bowl_meeting,reported,nfltraderumors,1,2,1,1,1,False,False,False,,
2020,carolina-panthers,Carolina Panthers,javonkinlaw,Javon Kinlaw,DT,DT,South Carolina,senior_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,carolina-panthers,Carolina Panthers,joshuche,Josh Uche,DE,DE,Carolina met with Michigan,senior_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,carolina-panthers,Carolina Panthers,justinherbert,Justin Herbert,QB,QB,Oregon,senior_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,carolina-panthers,Carolina Panthers,kyledugger,Kyle Dugger,S,S,scout Lenoir-Rhyne,general_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,carolina-panthers,Carolina Panthers,levontataylor,Levonta Taylor,CB,CB,Florida State,virtual_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,carolina-panthers,Carolina Panthers,loganwilson,Logan Wilson,LB,LB,Wyoming,pro_day_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,carolina-panthers,Carolina Panthers,martyhurney,Marty Hurney,,,,general_visit,reported,nfltraderumors,1,1,0,0,1,False,False,False,,
2020,carolina-panthers,Carolina Panthers,mattrhule,Matt Rhule,,,,senior_bowl_meeting,reported,nfltraderumors,1,1,0,0,1,False,False,False,,
2020,carolina-panthers,Carolina Panthers,michaeldanna,Michael Danna,DE,DE,Michigan,shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,carolina-panthers,Carolina Panthers,mykalwalker,Mykal Walker,LB,LB,Fresno State,shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,carolina-panthers,Carolina Panthers,nevelleclarke,Nevelle Clarke,CB,CB,UCF,shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,carolina-panthers,Carolina Panthers,quintezcephus,Quintez Cephus,WR,WR,Wisconsin,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,carolina-panthers,Carolina Panthers,rodrigoblankenship,Rodrigo Blankenship,K,K,Georgia,senior_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,carolina-panthers,Carolina Panthers,stantleythomasoliver,Stantley Thomas-Oliver,CB,CB,FIU,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,chicago-bears,Chicago Bears,ajgreen,A.J. Green,CB,CB,Oklahoma State,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,chicago-bears,Chicago Bears,adamtrautman,Adam Trautman,TE,TE,Dayton,senior_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,chicago-bears,Chicago Bears,akeemdavisgaither,Akeem Davis-Gaither,LB,LB,Appalachian State,senior_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,chicago-bears,Chicago Bears,antoinebrooks,Antoine Brooks,S,S,Maryland,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,chicago-bears,Chicago Bears,bendinucci,Ben DiNucci,QB,QB,James Madison,,reported,nfltraderumors,1,1,1,1,0,False,False,False,,
2020,chicago-bears,Chicago Bears,blakeferguson,Blake Ferguson,LS,LS,LSU,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,chicago-bears,Chicago Bears,bradenmannwednesday,Braden Mann Wednesday,P,P,Chicago met with Texas A&M,senior_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,chicago-bears,Chicago Bears,brandonjones,Brandon Jones,S,S,Texas,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,chicago-bears,Chicago Bears,brycenhopkins,Brycen Hopkins,,,,senior_bowl_meeting,reported,nfltraderumors,1,1,0,0,1,False,False,False,,
2020,chicago-bears,Chicago Bears,curtisweaver,Curtis Weaver,DE,DE,Boise State,general_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,chicago-bears,Chicago Bears,damienlewis,Damien Lewis,G,G,LSU,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,chicago-bears,Chicago Bears,daviontaylor,Davion Taylor,LB,LB,Colorado,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,chicago-bears,Chicago Bears,denzelmims,Denzel Mims,WR,WR,Baylor,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,chicago-bears,Chicago Bears,grantdelpit,Grant Delpit,S,S,LSU,,reported,nfltraderumors,1,1,1,1,0,False,False,False,,
2020,chicago-bears,Chicago Bears,isaiahwright,Isaiah Wright,WR,WR,Temple,shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,chicago-bears,Chicago Bears,jamesmorgan,James Morgan,QB,QB,FIU,combine_meeting|shrine_bowl_meeting,reported,nfltraderumors,1,2,1,1,1,False,False,False,,
2020,chicago-bears,Chicago Bears,jaredpinkney,Jared Pinkney,,,,senior_bowl_meeting,reported,nfltraderumors,1,1,0,0,1,False,False,False,,
2020,chicago-bears,Chicago Bears,jauanjennings,Jauan Jennings,WR,WR,Tennessee,senior_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,chicago-bears,Chicago Bears,jeremychinn,Jeremy Chinn,S,S,Southern Illinois,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,chicago-bears,Chicago Bears,joshjones,Josh Jones,OT,OT,Houston,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,chicago-bears,Chicago Bears,kristianfulton,Kristian Fulton,CB,CB,LSU,,scheduled,nfltraderumors,1,1,1,1,0,False,False,False,,
2020,chicago-bears,Chicago Bears,loganwilson,Logan Wilson,LB,LB,Wyoming,senior_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,chicago-bears,Chicago Bears,marlondavidson,Marlon Davidson,DL,DL,Auburn,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,chicago-bears,Chicago Bears,rodrigoblankenship,Rodrigo Blankenship,K,K,Georgia,senior_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,chicago-bears,Chicago Bears,saahdiqcharles,Saahdiq Charles,OT,OT,LSU,general_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,chicago-bears,Chicago Bears,terrelllewis,Terrell Lewis,DE,DE,Alabama,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,chicago-bears,Chicago Bears,trevisgipson,Trevis Gipson,DL,DL,Tulsa,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,cincinnati-bengals,Cincinnati Bengals,azurkamara,Azur Kamara,DT,DT,Kansas,general_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,cincinnati-bengals,Cincinnati Bengals,brandonjones,Brandon Jones,S,S,Texas,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,cincinnati-bengals,Cincinnati Bengals,duketobin,Duke Tobin,,,,combine_meeting,reported,nfltraderumors,1,1,0,0,1,False,False,False,,
2020,cincinnati-bengals,Cincinnati Bengals,jameslynch,James Lynch,DL,DL,Baylor,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,cincinnati-bengals,Cincinnati Bengals,jamesrobinson,James Robinson,RB,RB,Illinois State,shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,cincinnati-bengals,Cincinnati Bengals,javarisdavis,Javaris Davis,CB,CB,Auburn,private_workout,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,cincinnati-bengals,Cincinnati Bengals,joeburrow,Joe Burrow,QB,QB,LSU,combine_meeting|meeting_unspecified,reported,nfltraderumors,1,2,1,1,1,False,False,False,,
2020,cincinnati-bengals,Cincinnati Bengals,joshmetellus,Josh Metellus,S,S,Michigan,private_workout,reported|scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,cincinnati-bengals,Cincinnati Bengals,justinmadubuike,Justin Madubuike,DT,DT,Texas A&M,top_30_visit|meeting_unspecified,reported|scheduled,nfltraderumors,1,2,1,1,1,False,False,False,,
2020,cincinnati-bengals,Cincinnati Bengals,loganwilson,Logan Wilson,LB,LB,Wyoming,pro_day_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,cincinnati-bengals,Cincinnati Bengals,netanemuti,Netane Muti,OL,OL,Fresno State,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,cincinnati-bengals,Cincinnati Bengals,patrickqueen,Patrick Queen,LB,LB,LSU,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,cincinnati-bengals,Cincinnati Bengals,roberthunt,Robert Hunt,OL,OL,Louisiana Lafayette,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,cincinnati-bengals,Cincinnati Bengals,terrelllewis,Terrell Lewis,DE,DE,Alabama,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,cincinnati-bengals,Cincinnati Bengals,tuatagovailoa,Tua Tagovailoa,QB,QB,Alabama,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,cleveland-browns,Cleveland Browns,andrewthomas,Andrew Thomas,OT,OT,Georgia,combine_meeting|meeting_unspecified,reported,nfltraderumors,1,2,1,1,1,False,False,False,,
2020,cleveland-browns,Cleveland Browns,austinjackson,Austin Jackson,OT,OT,USC,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,cleveland-browns,Cleveland Browns,cameronclark,Cameron Clark,OT,OT,UNC-Charlotte,combine_meeting|shrine_bowl_meeting,reported,nfltraderumors,1,2,1,1,1,False,False,False,,
2020,cleveland-browns,Cleveland Browns,curtisweaver,Curtis Weaver,DE,DE,Boise State,general_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,cleveland-browns,Cleveland Browns,ezracleveland,Ezra Cleveland,OT,OT,Boise State,combine_meeting|private_workout,reported|scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,cleveland-browns,Cleveland Browns,jamescostin,James Costin,DL,DL,Miami (Ohio),pro_day_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,cleveland-browns,Cleveland Browns,jamesmorgan,James Morgan,QB,QB,FIU,shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,cleveland-browns,Cleveland Browns,jedrickwills,Jedrick Wills,OT,OT,Alabama,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,cleveland-browns,Cleveland Browns,joshjones,Josh Jones,OT,OT,Houston,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,cleveland-browns,Cleveland Browns,loganwilson,Logan Wilson,LB,LB,Wyoming,pro_day_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,cleveland-browns,Cleveland Browns,marlondavidson,Marlon Davidson,DL,DL,Auburn,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,cleveland-browns,Cleveland Browns,mctelvinagim,McTelvin Agim,DT,DT,Arkansas,shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,cleveland-browns,Cleveland Browns,mekhibecton,Mekhi Becton,OT,OT,Louisville,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,cleveland-browns,Cleveland Browns,roberthunt,Robert Hunt,OL,OL,Louisiana Lafayette,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,cleveland-browns,Cleveland Browns,tristanwirfs,Tristan Wirfs,OT,OT,Iowa,combine_meeting|meeting_unspecified,reported|scheduled,nfltraderumors,1,2,1,1,1,False,False,False,,
2020,dallas-cowboys,Dallas Cowboys,ajterrell,A.J. Terrell,CB,CB,Clemson,virtual_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,dallas-cowboys,Dallas Cowboys,cjhenderson,C.J. Henderson,CB,CB,Florida,meeting_unspecified,reported,nfltraderumors,1,2,1,1,1,False,False,False,,
2020,dallas-cowboys,Dallas Cowboys,curtisweaver,Curtis Weaver,DE,DE,Boise State,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,dallas-cowboys,Dallas Cowboys,grantdelpit,Grant Delpit,S,S,also virtually interviewed LSU,virtual_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,dallas-cowboys,Dallas Cowboys,jalenhurts,Jalen Hurts,QB,QB,Oklahoma,meeting_unspecified,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,dallas-cowboys,Dallas Cowboys,jameslynch,James Lynch,DL,DL,Baylor,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,dallas-cowboys,Dallas Cowboys,jamesmorgan,James Morgan,QB,QB,FIU,shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,dallas-cowboys,Dallas Cowboys,javarisdavis,Javaris Davis,CB,CB,Auburn,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,dallas-cowboys,Dallas Cowboys,javonkinlaw,Javon Kinlaw,DT,DT,South Carolina,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,dallas-cowboys,Dallas Cowboys,jeffgladney,Jeff Gladney,CB,CB,TCU,virtual_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,dallas-cowboys,Dallas Cowboys,klavonchaisson,K'Lavon Chaisson,DE,DE,LSU,general_visit|meeting_unspecified,reported,nfltraderumors,1,2,1,1,1,False,False,False,,
2020,dallas-cowboys,Dallas Cowboys,kjhill,K.J. Hill,WR,WR,Ohio State,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,dallas-cowboys,Dallas Cowboys,kendallcoleman,Kendall Coleman,DL,DL,Syracuse,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2020,dallas-cowboys,Dallas Cowboys,kennethmurray,Kenneth Murray,LB,LB,Oklahoma,top_30_visit|meeting_unspecified,reported,nfltraderumors,1,2,1,1,1,False,False,False,,
2020,dallas-cowboys,Dallas Cowboys,kristianfulton,Kristian Fulton,CB,CB,LSU,virtual_meeting|meeting_unspecified,reported|scheduled,nfltraderumors,1,3,1,1,1,False,False,False,,
2020,dallas-cowboys,Dallas Cowboys,marlondavidson,Marlon Davidson,DL,DL,Auburn,combine_meeting|meeting_unspecified,reported,nfltraderumors,1,2,1,1,1,False,False,False,,
2020,dallas-cowboys,Dallas Cowboys,masonfine,Mason Fine,QB,QB,North Texas,shrine_bowl_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
