year,source,source_priority,source_url,team_slug,team_name,player_name,player_norm,position_raw,position_normalized,school,visit_types_normalized,visit_statuses,section_label,raw_visit_codes,raw_visit_markers,note
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cincinnati-bengals,Cincinnati Bengals,Michael Barrett,michaelbarrett,LB,LB,Michigan,pro_day_meeting|private_workout,reported,Pro Days/Workouts/Private Meetings,,,Michigan LB Michael Barrett met with the Bengals before his pro day. ( Tony Pauline )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cincinnati-bengals,Cincinnati Bengals,Mike Sainristil,mikesainristil,CB,CB,Michigan,pro_day_meeting|private_workout,reported,Pro Days/Workouts/Private Meetings,,,Michigan CB Mike Sainristil met with the Bengals before his pro day. ( Tony Pauline )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cincinnati-bengals,Cincinnati Bengals,Olu Fashanu,olufashanu,OT,OT,Penn State,combine_meeting,reported,Combine Formal Interviews,,,Penn State OT Olu Fashanu ‘s Combine formal meeting schedule included an interview with the Bengals. ( Tom Downey )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cincinnati-bengals,Cincinnati Bengals,Patrick Paul,patrickpaul,OT,OT,Houston,top_30_visit,reported,30 Visits,,,Houston OT Patrick Paul took an official visit with the Bengals. ( MLFootball )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cincinnati-bengals,Cincinnati Bengals,Patrick Paul,patrickpaul,OT,OT,Houston,combine_meeting,reported,Combine Formal Interviews,,,Houston OT Patrick Paul had a formal Combine interview with the Bengals. ( Aaron Wilson )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cincinnati-bengals,Cincinnati Bengals,Qwan'tez Stiggers,qwantezstiggers,CB,CB,Toronto Argonauts,top_30_visit,scheduled,30 Visits,,,Toronto Argonauts CB Qwan’tez Stiggers will take an official visit with the Bengals. ( Aaron Wilson )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cincinnati-bengals,Cincinnati Bengals,Ray Davis,raydavis,RB,RB,Kentucky,combine_meeting,reported,Combine Formal Interviews,,,The Bengals had a formal Combine interview with Kentucky RB Ray Davis . ( Ryan Fowler )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cincinnati-bengals,Cincinnati Bengals,Sione Vaki,sionevaki,,,,pro_day_meeting|private_workout,reported,Pro Days/Workouts/Private Meetings,,,Utah S/RB Sione Vaki met with the Bengals at his pro day. ( Justin Melo )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cincinnati-bengals,Cincinnati Bengals,T'Vondre Sweat,tvondresweat,DT,DT,Texas,top_30_visit,reported,30 Visits,,,Texas DT T’Vondre Sweat was in Cincinnati presumably for an official visit with the Bengals. ( Billy Marshall )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cincinnati-bengals,Cincinnati Bengals,Taliese Fuaga,taliesefuaga,OT,OT,Oregon State,top_30_visit,scheduled,30 Visits,,,Oregon State OT Taliese Fuaga has a top-30 visit scheduled with the Cincinnati Bengals. ( Ryan Fowler )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cincinnati-bengals,Cincinnati Bengals,Taliese Fuaga,taliesefuaga,OT,OT,Oregon State,combine_meeting,reported,Combine Formal Interviews,,,Oregon State OT Taliese Fuaga said he met with the Bengals at the Combine. ( Daniel Alameda )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cincinnati-bengals,Cincinnati Bengals,Trajan Jeffcoat,trajanjeffcoat,DE,DE,Arkansas,top_30_visit,reported,30 Visits,,,Arkansas DE Trajan Jeffcoat had an official visit with the Bengals. ( Aaron Wilson )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cincinnati-bengals,Cincinnati Bengals,Trey Knox,treyknox,TE,TE,South Carolina,pro_day_meeting|private_workout,reported,Pro Days/Workouts/Private Meetings,,,South Carolina TE Trey Knox met with the Bengals the night before his pro day. ( Justin Melo )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cincinnati-bengals,Cincinnati Bengals,Troy Fautanu,troyfautanu,OL,OL,Washington,top_30_visit,reported,30 Visits,,,Washington OL Troy Fautanu took an official 30 visit with the Bengals. ( Jordan Schultz )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cincinnati-bengals,Cincinnati Bengals,Will Shipley,willshipley,RB,RB,Clemson,combine_meeting,reported,Combine Formal Interviews,,,Clemson RB Will Shipley had a formal Combine interview with the Bengals. ( Malik Wright )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cincinnati-bengals,Cincinnati Bengals,Xavier Thomas,xavierthomas,DE,DE,Clemson,top_30_visit,scheduled,30 Visits,,,Clemson DE Xavier Thomas will have a 30 visit with the Bengals. ( Justin Melo )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cincinnati-bengals,Cincinnati Bengals,Xavier Worthy,xavierworthy,WR,WR,Texas,combine_meeting,reported,Combine Formal Interviews,,,Texas WR Xavier Worthy had a formal Combine interview with the Bengals. ( Aaron Wilson )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cincinnati-bengals,Cincinnati Bengals,Zac Taylor,zactaylor,,,,pro_day_meeting|private_workout,reported,Pro Days/Workouts/Private Meetings,,,"Kelsey Conway points out Bengals HC Zac Taylor attending the Texas pro day on Wednesday, which is noteworthy given the head coach doesn’t visit many college workouts. Some notable Texas prospects include DT Byron Murphy II , WR Adonai Mitchell , RB Jonathon Brooks , WR Xavier Worthy , DT T’Vondre Sweat and TE Ja’Tavion Sanders ."
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Adisa Isaac,adisaisaac,DE,DE,Penn State,combine_meeting,reported,Combine Formal Interviews,,,Penn State DE Adisa Isaac had a formal meeting with the Browns. ( Tom Downey )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Beanie Bishop,beaniebishop,CB,CB,West Virginia,top_30_visit,reported,30 Visits,,,"According to Aaron Wilson , West Virginia CB Beanie Bishop had a pre-draft visit with the Browns."
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Blake Fisher,blakefisher,OT,OT,Notre Dame,top_30_visit,reported,30 Visits,,,Notre Dame OT Blake Fisher took an official visit with the Browns. ( Matt Freeman )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Blake Larson,blakelarson,OT,OT,Augustana,combine_meeting,reported,Combine Formal Interviews,,,Augustana OT Blake Larson highlighted the Browns as a team that showed a lot of interest in him at the College Gridiron Showcase. ( Justin Melo )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Braden Fiske,bradenfiske,DL,DL,Florida State,combine_meeting,reported,Combine Formal Interviews,,,Florida State DL Braden Fiske had a formal Combine interview with the Browns. ( Justin Melo )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Decamerion Richardson,decamerionrichardson,CB,CB,Mississippi State,top_30_visit,scheduled,30 Visits,,,Mississippi State CB Decamerion Richardson has an official 30 visit scheduled with the Browns. ( MLFootball )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Erick All,erickall,TE,TE,Iowa,top_30_visit,scheduled,30 Visits,,,Iowa TE Erick All will take an official 30 visit with the Browns. ( Tony Pauline )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Giovanni Manu,giovannimanu,OT,OT,British Columbia,top_30_visit,reported,30 Visits,,,University of British Columbia OT Giovanni Manu has an official visit with the Browns. ( Tom Pelissero )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Ja'Tavion Sanders,jatavionsanders,TE,TE,Texas,top_30_visit,reported,30 Visits,,,"According to NFL Network’s Mike Garafolo , Texas TE Ja’Tavion Sanders is visiting the Browns."
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Jaden Hicks,jadenhicks,S,S,Washington State,top_30_visit,reported,30 Visits,,,Washington State S Jaden Hicks had a visit with the Browns. ( Tom Pelissero )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Javion Cohen,javioncohen,OL,OL,Miami,top_30_visit,reported,30 Visits,,,"According to Ryan Fowler , Miami OL Javion Cohen has a top 30 visit planned with the Browns."
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Javion Cohen,javioncohen,G,G,Miami,combine_meeting,reported,Combine Formal Interviews,,,The Browns did a formal interview with Miami G Javion Cohen at the Combine. ( Justin Melo )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Joe Milton,joemilton,QB,QB,Tennessee,top_30_visit,scheduled,30 Visits,,,Tennessee QB Joe Milton will take an official 30 visit with the Browns. ( Jordan Schultz )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Jowon Briggs,jowonbriggs,DT,DT,Cincinnati,top_30_visit,reported,30 Visits,,,Cincinnati DT Jowon Briggs took an official visit with the Browns. ( Tony Pauline )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Kingsley Suamataia,kingsleysuamataia,OT,OT,BYU,top_30_visit,reported,30 Visits,,,BYU OT Kingsley Suamataia was in Cleveland for an apparent 30 visit with the Browns. ( Billy Marshall )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Kiran Amegadjie,kiranamegadjie,OT,OT,Yale,top_30_visit,scheduled,30 Visits,,,Yale OT Kiran Amegadjie will have an official visit with the Browns. ( Justin Melo )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Ladd McConkey,laddmcconkey,WR,WR,Georgia,top_30_visit,reported,30 Visits,,,"According to Ian Rapoport , Georgia WR Ladd McConkey took a pre-draft visit with the Browns."
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Lideatrick Griffin,lideatrickgriffin,WR,WR,Mississippi State,top_30_visit,reported,30 Visits,,,Mississippi State WR Lideatrick Griffin has an official 30 visit with the Browns. ( Justin Melo )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Maason Smith,maasonsmith,DT,DT,LSU,combine_meeting,reported,Combine Formal Interviews,,,LSU DT Maason Smith said his formal Combine interview with the Browns went well. ( Scott Petrak )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Malachi Corley,malachicorley,WR,WR,Western Kentucky,top_30_visit,scheduled,30 Visits,,,Western Kentucky WR Malachi Corley has an official 30 visit scheduled with the Browns. ( Josh Edwards )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Malik Washington,malikwashington,WR,WR,Virginia,combine_meeting|shrine_bowl_meeting,reported,Combine Formal Interviews,,,"Virginia WR Malik Washington had extended meetings with the Browns, among other teams, while at the Shrine Bowl. ( Ryan Fowler )"
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,McKinnley Jackson,mckinnleyjackson,DT,DT,Texas A&M,top_30_visit,reported,30 Visits,,,Texas A&M DT McKinnley Jackson has an official visit with the Browns among his nine 30 visits. ( Tony Pauline )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Michael Hall Jr,michaelhall,DT,DT,host Ohio State,top_30_visit,reported,30 Visits,,,Zac Jackson reports the Browns will host Ohio State DT Michael Hall Jr. for a visit in early April.
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Michael Pratt,michaelpratt,QB,QB,Tulane,top_30_visit,reported,30 Visits,,,Tulane QB Michael Pratt took an official 30 visit with the Browns. ( Ryan Fowler )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Patrick Paul,patrickpaul,OT,OT,Houston,combine_meeting,reported,Combine Formal Interviews,,,Houston OT Patrick Paul had a formal Combine interview with the Browns. ( Aaron Wilson )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Phoenix Sproles,phoenixsproles,WR,WR,James Madison,combine_meeting,reported,Combine Formal Interviews,,,James Madison WR Phoenix Sproles has had extended meetings so far with the Browns. ( Ryan Fowler )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Tejhuan Palmer,tejhuanpalmer,WR,WR,UAB,top_30_visit,reported,30 Visits,,,UAB WR Tejhuan Palmer took an official 30 visit with the Browns. ( Tony Pauline )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Trey Benson,treybenson,RB,RB,Florida State,top_30_visit,reported,30 Visits,,,"According to Aaron Wilson , Florida State RB Trey Benson has official “30” visits with four teams, including the Browns."
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Troy Franklin,troyfranklin,WR,WR,Oregon,top_30_visit,reported,30 Visits,,,"Oregon WR Troy Franklin was in Cleveland potentially for an official visit, though that has not been confirmed. ( Billy Marshall )"
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Tuli Letuligasenoa,tuliletuligasenoa,DT,DT,Washington,combine_meeting|shrine_bowl_meeting,reported,Combine Formal Interviews,,,Washington DT Tuli Letuligasenoa highlighted his meeting with the Browns at the Shrine Bowl as one that went well. ( Justin Melo )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,cleveland-browns,Cleveland Browns,Xavier Worthy,xavierworthy,WR,WR,Texas,combine_meeting,reported,Combine Formal Interviews,,,Texas WR Xavier Worthy said he had a formal Combine interview with the Browns. ( Chat Sports )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,dallas-cowboys,Dallas Cowboys,Adonai Mitchell,adonaimitchell,,,,combine_meeting,reported,Combine Formal Interviews,,,"At wide receiver, Dallas held formal interviews with Central Florida’s Javon Baker , Florida State’s Keon Coleman , Oregon’s Troy Franklin , Washington’s Jalen McMillan , and Texas’ Adonai Mitchell and Xavier Worthy ."
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,dallas-cowboys,Dallas Cowboys,Ainias Smith,ainiassmith,WR,WR,Texas A&M,pro_day_meeting|private_workout|private_meeting,reported,Pro Day/Workouts/Private Meetings,,,Texas A&M WR Ainias Smith had an in-person meeting with the Cowboys at his pro day. ( Aaron Wilson )
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,dallas-cowboys,Dallas Cowboys,Amarius Mims,amariusmims,,,,combine_meeting,unconfirmed,Combine Formal Interviews,,,"USA Today’s Todd Brock tracked formal Combine interviews for the Cowboys. For offensive line, the list included Illinois’ Isaiah Adams , Duke’s Graham Barton , Washington’s Troy Fautanu , Notre Dame’s Blake Fisher , West Virginia’s Zach Frazier , Oregon State’s Taliese Fuaga (unconfirmed), Oklahoma’s Tyler Guyton , Texas’ Christian Jones , Alabama’s JC Latham , Georgia’s Amarius Mims , Arizona’s Jordan Morgan and Georgia’s Sedrick Van Pran-Granger ."
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,dallas-cowboys,Dallas Cowboys,Audric Estime,audricestime,,,,combine_meeting,reported,Combine Formal Interviews,,,"At running back, Dallas did formals with Wisconsin’s Braelon Allen , Florida State’s Trey Benson , Kentucky’s Ray Davis , Notre Dame’s Audric Estime and Tennessee’s Jaylen Wright ."
2024,nfltraderumors,2,https://nfltraderumors.co/2024-nfl-draft-prospect-visit-tracker/,dallas-cowboys,Dallas Cowboys,Blake Fisher,blakefisher,,,,combine_meeting,unconfirmed,Combine Formal Interviews,,,"USA Today’s Todd Brock tracked formal Combine interviews for the Cowboys. For offensive line, the list included Illinois’ Isaiah Adams , Duke’s Graham Barton , Washington’s Troy Fautanu , Notre Dame’s Blake Fisher , West Virginia’s Zach Frazier , Oregon State’s Taliese Fuaga (unconfirmed), Oklahoma’s Tyler Guyton , Texas’ Christian Jones , Alabama’s JC Latham , Georgia’s Amarius Mims , Arizona’s Jordan Morgan and Georgia’s Sedrick Van Pran-Granger ."
