year,team_slug,team_name,player_norm,player_name,position_raw,position_normalized,school,visit_types_normalized,visit_statuses,sources,source_count,source_record_count,position_sources,school_sources,visit_type_sources,backfilled_position,backfilled_school,backfilled_visit_type,raw_visit_codes,raw_visit_markers
2026,pittsburgh-steelers,Pittsburgh Steelers,tysimpson,Ty Simpson,QB,QB,Alabama,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,pittsburgh-steelers,Pittsburgh Steelers,tyasmartin,Tyas Martin,Defensive Tackle,DT,Marshall,pro_day_or_campus_meeting_workout,reported,walterfootball,1,1,1,1,1,False,False,False,PRO,
2026,pittsburgh-steelers,Pittsburgh Steelers,vegaioane,Vega Ioane,Offensive Guard,G,Penn State,local_visit,reported,walterfootball,1,1,1,1,1,False,False,False,LOC,
2026,pittsburgh-steelers,Pittsburgh Steelers,willkacmarek,Will Kacmarek,Tight End,TE,Ohio State,top_30_visit|local_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,LOC,
2026,pittsburgh-steelers,Pittsburgh Steelers,zachariahbranch,Zachariah Branch,WR,WR,Georgia,combine_meeting|pro_day_meeting|private_workout,reported,nfltraderumors,1,2,1,1,1,False,False,False,,
2026,san-francisco-49ers,San Francisco 49ers,akheemmesidor,Akheem Mesidor,DE,DE,Miami,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,san-francisco-49ers,San Francisco 49ers,alexharkey,Alex Harkey,OL,OL,Oregon,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,san-francisco-49ers,San Francisco 49ers,antoniowilliams,Antonio Williams,WR,WR,Clemson,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,san-francisco-49ers,San Francisco 49ers,cjdonaldson,C.J. Donaldson,Fullback,FB,Ohio State,pro_day_or_campus_meeting_workout,reported,walterfootball,1,1,1,1,1,False,False,False,PRO,
2026,san-francisco-49ers,San Francisco 49ers,calebdouglas,Caleb Douglas,Wide Receiver,WR,Texas Tech,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,san-francisco-49ers,San Francisco 49ers,caleblomu,Caleb Lomu,Offensive Tackle,OT,Utah,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,san-francisco-49ers,San Francisco 49ers,carverwillis,Carver Willis,OL,OL,Washington,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,san-francisco-49ers,San Francisco 49ers,chrisbrazzell,Chris Brazzell II,Wide Receiver,WR,Tennessee,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,san-francisco-49ers,San Francisco 49ers,chrismcclellan,Chris McClellan,Defensive Tackle,DT,Missouri,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,san-francisco-49ers,San Francisco 49ers,colewisniewski,Cole Wisniewski,Safety,S,Texas Tech,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,san-francisco-49ers,San Francisco 49ers,dayleneverette,Daylen Everette,CB,CB,Georgia,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,san-francisco-49ers,San Francisco 49ers,denzelboston,Denzel Boston,Wide Receiver,WR,Washington,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,san-francisco-49ers,San Francisco 49ers,jmaritaylor,J'Mari Taylor,RB,RB,Virginia,top_30_visit|virtual_meeting,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,san-francisco-49ers,San Francisco 49ers,jackstonehouse,Jack Stonehouse,Punter,P,Syracuse,meeting_unspecified,reported,walterfootball,1,1,1,1,1,False,False,False,STM,
2026,san-francisco-49ers,San Francisco 49ers,johnmichaelgyllenborg,John Michael Gyllenborg,,,,pro_day_meeting|private_workout,reported,nfltraderumors,1,1,0,0,1,False,False,False,,
2026,san-francisco-49ers,San Francisco 49ers,jordanhudson,Jordan Hudson,WR,WR,SMU,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,san-francisco-49ers,San Francisco 49ers,kcconcepcion,K.C. Concepcion,Wide Receiver,WR,Texas A&M,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,san-francisco-49ers,San Francisco 49ers,kadynproctor,Kadyn Proctor,OT,OT,Alabama,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,san-francisco-49ers,San Francisco 49ers,kendaldaniels,Kendal Daniels,LB,LB,Oklahoma,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,san-francisco-49ers,San Francisco 49ers,kevinjobity,Kevin Jobity Jr,Defensive Tackle,DL,Syracuse,pro_day_meeting|private_workout,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,WOR,
2026,san-francisco-49ers,San Francisco 49ers,khaliljacobs,Khalil Jacobs,Inside Linebacker,LB,Missouri,pro_day_or_campus_meeting_workout|pro_day_meeting|private_workout|private_meeting,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,PRO,
2026,san-francisco-49ers,San Francisco 49ers,malachilawrence,Malachi Lawrence,Defensive End,DE,Central Florida,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,san-francisco-49ers,San Francisco 49ers,malikmuhammad,Malik Muhammad,CB,CB,Texas,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,san-francisco-49ers,San Francisco 49ers,michaeltaaffe,Michael Taaffe,S,S,Texas,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,san-francisco-49ers,San Francisco 49ers,omarcooper,Omar Cooper Jr,Wide Receiver,WR,Indiana,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,san-francisco-49ers,San Francisco 49ers,romelloheight,Romello Height,Defensive End,DE,Texas Tech,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,san-francisco-49ers,San Francisco 49ers,skylerthomas,Skyler Thomas,Safety,S,Oregon State,local_visit,reported,walterfootball,1,1,1,1,1,False,False,False,LOC,
2026,san-francisco-49ers,San Francisco 49ers,tjharden,T.J. Harden,Running Back,RB,SMU,pro_day_or_campus_meeting_workout|pro_day_meeting|private_workout,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,PRO,
2026,san-francisco-49ers,San Francisco 49ers,travisburke,Travis Burke,OT,OT,Memphis,pro_day_meeting|private_workout|private_meeting,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,san-francisco-49ers,San Francisco 49ers,treydanstukes,Treydan Stukes,CB,CB,Arizona,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,san-francisco-49ers,San Francisco 49ers,tyasmartin,Tyas Martin,Defensive Tackle,DT,Marshall,pro_day_or_campus_meeting_workout,reported,walterfootball,1,1,1,1,1,False,False,False,PRO,
2026,san-francisco-49ers,San Francisco 49ers,uarbernard,Uar Bernard,DL,DL,IPP,top_30_visit|interest,interest,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,san-francisco-49ers,San Francisco 49ers,zxavianharris,Zxavian Harris,DT,DT,Ole Miss,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,seattle-seahawks,Seattle Seahawks,ajhaulcy,A.J. Haulcy,Cornerback,CB,LSU,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,seattle-seahawks,Seattle Seahawks,andrefuller,Andre Fuller,Cornerback,CB,Toledo,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,seattle-seahawks,Seattle Seahawks,beaustephens,Beau Stephens,Offensive Guard,G,Iowa,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,seattle-seahawks,Seattle Seahawks,brandoncisse,Brandon Cisse,Cornerback,CB,South Carolina,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,seattle-seahawks,Seattle Seahawks,brandoncleveland,Brandon Cleveland,DT,DT,State,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,seattle-seahawks,Seattle Seahawks,cashiushowell,Cashius Howell,Defensive End,DE,Texas A&M,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,seattle-seahawks,Seattle Seahawks,chiptrayanum,Chip Trayanum,Running Back,RB,Toledo,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,seattle-seahawks,Seattle Seahawks,chrisjohnson,Chris Johnson,CB,CB,San Diego State,top_30_visit,reported|scheduled,nfltraderumors,1,2,1,1,1,False,False,False,,
2026,seattle-seahawks,Seattle Seahawks,colemanbennett,Coleman Bennett,Running Back,RB,Kennesaw State University,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,seattle-seahawks,Seattle Seahawks,coltonhood,Colton Hood,Cornerback,CB,Tennessee,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,seattle-seahawks,Seattle Seahawks,dangeloponds,D'Angelo Ponds,CB,CB,Indiana,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,seattle-seahawks,Seattle Seahawks,dayleneverette,Daylen Everette,Cornerback,CB,Georgia,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,seattle-seahawks,Seattle Seahawks,dezhaunstribling,De'Zhaun Stribling,WR,WR,Ole Miss,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,seattle-seahawks,Seattle Seahawks,elijahsarratt,Elijah Sarratt,WR,WR,Indiana,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,seattle-seahawks,Seattle Seahawks,emmanuelpregnon,Emmanuel Pregnon,Offensive Guard,G,Oregon,pro_day_or_campus_meeting_workout,reported,walterfootball,1,1,1,1,1,False,False,False,PRO,
2026,seattle-seahawks,Seattle Seahawks,emmettjohnson,Emmett Johnson,RB,RB,Nebraska,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,seattle-seahawks,Seattle Seahawks,jmaritaylor,J'Mari Taylor,RB,RB,Virginia,top_30_visit|virtual_meeting,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,seattle-seahawks,Seattle Seahawks,jalonkilgore,Jalon Kilgore,DB,DB,South Carolina,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,seattle-seahawks,Seattle Seahawks,javonkilgore,Javon Kilgore,Safety,S,South Carolina,top_30_visit,reported,walterfootball,1,1,1,1,1,False,False,False,T30,
2026,seattle-seahawks,Seattle Seahawks,jonahcoleman,Jonah Coleman,Running Back,RB,Washington,top_30_visit|local_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,LOC,
2026,seattle-seahawks,Seattle Seahawks,jordyntyson,Jordyn Tyson,WR,WR,Arizona State,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,seattle-seahawks,Seattle Seahawks,josiahtrotter,Josiah Trotter,Inside Linebacker,LB,Missouri,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,seattle-seahawks,Seattle Seahawks,kamariramsey,Kamari Ramsey,S,S,USC,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,seattle-seahawks,Seattle Seahawks,kaydenmcdonald,Kayden McDonald,Defensive Tackle,DT,Ohio State,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,seattle-seahawks,Seattle Seahawks,keyroncrawford,Keyron Crawford,Defensive End,DE,Auburn,top_30_visit|combine_meeting,reported,nfltraderumors|walterfootball,2,3,2,2,2,False,False,False,T30,
2026,seattle-seahawks,Seattle Seahawks,keyshanjamesnewby,Keyshan James-Newby,Defensive End,DE,New Mexico,top_30_visit,reported,walterfootball,1,1,1,1,1,False,False,False,T30,
2026,seattle-seahawks,Seattle Seahawks,keyshawnjamesnewby,Keyshawn James-Newby,DE,DE,New Mexico,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,seattle-seahawks,Seattle Seahawks,malachilawrence,Malachi Lawrence,Defensive End,DE,Central Florida,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,seattle-seahawks,Seattle Seahawks,malcolmdewalt,Malcolm Dewalt,Cornerback,CB,Akron,local_visit,reported,walterfootball,1,1,1,1,1,False,False,False,LOC,
2026,seattle-seahawks,Seattle Seahawks,malikbenson,Malik Benson,Wide Receiver,WR,Oregon,virtual_meeting,reported,walterfootball,1,1,1,1,1,False,False,False,VIR,
2026,seattle-seahawks,Seattle Seahawks,micahmorris,Micah Morris,OL,OL,Georgia,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,seattle-seahawks,Seattle Seahawks,mikewashington,Mike Washington Jr,Running Back,RB,Arkansas,top_30_visit,reported|scheduled,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,seattle-seahawks,Seattle Seahawks,rmasonthomas,R Mason Thomas,LB,LB,Oklahoma,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,seattle-seahawks,Seattle Seahawks,skylerthomas,Skyler Thomas,Safety,S,Oregon State,local_visit,reported,walterfootball,1,1,1,1,1,False,False,False,LOC,
2026,seattle-seahawks,Seattle Seahawks,treydanstukes,Treydan Stukes,Cornerback,CB,Arizona,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,seattle-seahawks,Seattle Seahawks,zionyoung,Zion Young,Defensive End,DE,Missouri,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,bauersharp,Bauer Sharp,TE,TE,LSU,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,cjallen,CJ Allen,LB,LB,Georgia,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,calebbanks,Caleb Banks,DT,DT,Florida,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,calebdouglas,Caleb Douglas,Wide Receiver,WR,Texas Tech,virtual_meeting,reported,walterfootball,1,1,1,1,1,False,False,False,VIR,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,cashiushowell,Cashius Howell,DE,DE,Texas A&M,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,chrisjohnson,Chris Johnson,Cornerback,CB,San Diego State,virtual_meeting,reported,walterfootball,1,1,1,1,1,False,False,False,VIR,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,chrismosley,Chris Mosley,RB,RB,North Carolina Central,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,christenmiller,Christen Miller,DT,DT,Georgia,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,christianmiller,Christian Miller,Defensive Tackle,DT,Georgia,top_30_visit,reported,walterfootball,1,1,1,1,1,False,False,False,T30,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,colbieyoung,Colbie Young,WR,WR,Georgia,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,colewisniewski,Cole Wisniewski,Safety,S,Texas Tech,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,cyrusallen,Cyrus Allen,WR,WR,Cincinnati,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,danvillari,Dan Villari,Tight End,TE,Syracuse,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,darrelljackson,Darrell Jackson,DT,DT,Florida State,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,davidbailey,David Bailey,DE,DE,Texas Tech,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,dezhaunstribling,De'Zhaun Stribling,Wide Receiver,WR,Mississippi,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,devinmoore,Devin Moore,CB,CB,Florida,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,drewallar,Drew Allar,Quarterback,QB,Penn State,combine_meeting,reported,walterfootball,1,1,1,1,1,False,False,False,COM,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,eliraridon,Eli Raridon,TE,TE,Notre Dame,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,emmettjohnson,Emmett Johnson,RB,RB,Nebraska,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,gabejacas,Gabe Jacas,DE,DE,Illinois,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,genesissmith,Genesis Smith,S,S,Arizona,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,gracenhalton,Gracen Halton,Defensive Tackle,DT,Oklahoma,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,jacobrodriguez,Jacob Rodriguez,LB,LB,Texas Tech,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,jadarianprice,Jadarian Price,RB,RB,Notre Dame,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,jakegolday,Jake Golday,LB,LB,Cincinnati,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,jalondaniels,Jalon Daniels,Quarterback,QB,Kansas,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,jimmyrolder,Jimmy Rolder,Linebacker,LB,Michigan,top_30_visit|combine_meeting,reported|scheduled,nfltraderumors|walterfootball,2,3,2,2,2,False,False,False,T30,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,joeroyer,Joe Royer,TE,TE,Cincinnati,top_30_visit,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,jordanvandenberg,Jordan Van Den Berg,Defensive Tackle,DT,Georgia Tech,top_30_visit|local_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,LOC,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,josiahtrotter,Josiah Trotter,LB,LB,Missouri,top_30_visit|combine_meeting,reported,nfltraderumors,1,2,1,1,1,False,False,False,,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,justinjefferson,Justin Jefferson,LB,LB,Alabama,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,justinjoly,Justin Joly,TE,TE,State,top_30_visit,scheduled,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,kalebproctor,Kaleb Proctor,Defensive Tackle,DT,Southeastern Louisiana,top_30_visit,reported,nfltraderumors|walterfootball,2,2,2,2,2,False,False,False,T30,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,kaydenmcdonald,Kayden McDonald,DT,DT,Ohio State,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,kendaldaniels,Kendal Daniels,LB,LB,Oklahoma,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,kenyonsadiq,Kenyon Sadiq,TE,TE,Oregon,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,kylelouis,Kyle Louis,LB,LB,Pittsburgh,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,leveonmoss,Le'Veon Moss,RB,RB,Texas A&M,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,leehunter,Lee Hunter,Defensive Tackle,DT,Texas Tech,top_30_visit|combine_meeting,reported,nfltraderumors|walterfootball,2,3,2,2,2,False,False,False,T30,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,malachilawrence,Malachi Lawrence,DE,DE,UCF,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
2026,tampa-bay-buccaneers,Tampa Bay Buccaneers,maxiheanachor,Max Iheanachor,OT,OT,Arizona State,combine_meeting,reported,nfltraderumors,1,1,1,1,1,False,False,False,,
